matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.159585,10.192471,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,210.689384,0.398738,5.31136e-14,1.02252e-13,3.92507e-27,6.0655e-12,3.03275e-12,2.21096e-14,-13.2932,5.09093e-14,131072,0,0,0,0,0,0,-inf,0,4.77,3.98,5.8661,20.7350,3.3251,39.1857,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.172501,10.080192,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,231.001068,0.437178,5.31293e-14,1.00808e-13,3.92728e-27,6.0671e-12,3.03355e-12,2.21139e-14,-13.2931,5.09192e-14,262144,0,0,0,0,0,0,-inf,0,4.40,3.57,7.4158,23.5316,3.8684,46.3188,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.201303,9.838519,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,224.414950,0.424714,5.31455e-14,1.0103e-13,3.92956e-27,6.06887e-12,3.03443e-12,2.21198e-14,-13.293,5.09328e-14,524288,0,0,0,0,0,0,-inf,0,6.71,2.42,7.9792,23.9375,3.9896,55.5159,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.168515,10.114579,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,218.531923,0.413580,5.31547e-14,9.57012e-14,3.93089e-27,6.06988e-12,3.03494e-12,2.21218e-14,-13.293,5.09372e-14,1048576,0,0,0,0,0,0,-inf,0,5.14,2.88,8.0000,24.0000,4.0000,68.0017,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.131339,10.446952,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,219.056036,0.414572,5.31596e-14,9.58122e-14,3.93157e-27,6.07042e-12,3.03521e-12,2.21228e-14,-13.2929,5.09397e-14,2097152,0,0,0,0,0,0,-inf,0,4.89,2.89,8.0000,24.0000,4.0000,76.3169,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.131138,10.448809,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,219.056036,0.414572,5.31596e-14,9.58122e-14,3.93157e-27,6.07042e-12,3.03521e-12,2.21228e-14,-13.2929,5.09397e-14,4194304,0,0,0,0,0,0,-inf,0,4.63,2.89,8.0000,24.0000,4.0000,85.0471,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.120740,10.545745,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,219.056036,0.414572,5.31596e-14,9.58122e-14,3.93157e-27,6.07042e-12,3.03521e-12,2.21228e-14,-13.2929,5.09397e-14,8388608,0,0,0,0,0,0,-inf,0,4.59,2.89,8.0000,24.0000,4.0000,102.0442,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.130180,10.457661,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,219.056036,0.414572,5.31596e-14,9.58122e-14,3.93157e-27,6.07042e-12,3.03521e-12,2.21228e-14,-13.2929,5.09397e-14,16777216,0,0,0,0,0,0,-inf,0,4.53,2.89,8.0000,24.0000,4.0000,134.3231,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.514860,7.861950,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,494.220079,0.921984,1.77456e-10,5.96046e-08,7.34452e-19,1.17318e-11,5.86589e-12,-4.91345e-15,-13.9464,1.13136e-14,64,0,0,0,0,0,0,-inf,0,1.05,2.00,2.2022,20.3930,2.8244,42.2761,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.582315,7.526789,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,459.794682,0.857762,1.80506e-10,6.70552e-08,7.46996e-19,1.15016e-11,5.75078e-12,-2.28553e-15,-14.2788,5.26261e-15,128,0,0,0,0,0,0,-inf,0,2.35,1.98,3.1940,19.9486,2.8928,33.1544,0
