matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000175,44.697661,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,1055.009965,0.716301,0.00109021,43,0.00259976,1.8809e+06,0.00201875,-5.77186e-05,-3.8765,0.000132893,128,3.16,4.10,7.7608,15.9135,2.9593,41.9234,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000221,44.440172,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,1005.146720,0.682446,0.00112787,43,0.00227616,7.08103e+06,0.00206153,-5.48541e-05,-3.8986,0.000126298,256,6.33,5.18,7.9390,15.9585,2.9872,38.2232,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000205,46.484136,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,968.980605,0.657891,0.00121075,75,0.00520116,4.72069e+06,0.00197859,-5.87074e-05,-3.86912,0.00013517,512,6.65,5.55,7.9816,15.9740,2.9945,39.2827,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.004338,49.853846,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,941.232683,0.639052,0.00122914,43,0.00277389,1.41989e+06,0.00196585,-6.28895e-05,-3.83924,0.000144798,1024,2.80,7.05,7.9926,15.9749,2.9959,44.8233,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.003418,52.445485,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,915.468987,0.621559,0.00131467,75,0.00651968,1.89934e+06,0.00198597,-6.69331e-05,-3.81218,0.000154107,2048,3.24,7.47,7.9990,15.9670,2.9958,48.7029,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000337,54.139227,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,891.518180,0.605298,0.00132933,75,0.00678036,5.66114e+06,0.00204292,-5.55216e-05,-3.89335,0.000127835,4096,2.81,7.49,7.9999,15.9403,2.9925,53.2327,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.002801,55.025168,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,869.926435,0.590638,0.00132359,75,0.00418366,4.25968e+06,0.00202771,-5.94089e-05,-3.86396,0.000136785,8192,3.62,7.69,8.0000,15.8833,2.9854,57.2858,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000379,55.158409,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,16384,4.03,7.84,8.0000,15.8386,2.9798,58.9744,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.003542,54.984553,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,32768,4.54,7.84,8.0000,15.8386,2.9798,59.1954,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.002069,55.320334,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,65536,3.70,7.84,8.0000,15.8386,2.9798,60.3462,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.000749,55.138012,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,131072,4.12,7.84,8.0000,15.8386,2.9798,60.6375,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.002272,54.799343,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,262144,5.18,7.84,8.0000,15.8386,2.9798,60.9707,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.002965,53.233261,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,524288,3.95,7.84,8.0000,15.8386,2.9798,63.5402,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.001382,54.848056,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,1048576,4.66,7.84,8.0000,15.8386,2.9798,71.6768,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.001419,55.611337,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,2097152,2.72,7.84,8.0000,15.8386,2.9798,77.6820,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.001957,55.071547,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,4194304,3.90,7.84,8.0000,15.8386,2.9798,100.0931,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.004094,54.445472,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,8388608,5.53,7.84,8.0000,15.8386,2.9798,127.2968,0
/users/panastas/Data/graphs/tamu/matrices/Bump_2911/Bump_2911.mtx,64,2911419,2911419,127729899,1.003575,53.964568,1472.858875,0.000000,0.000000,CSR_CV_STREAM,2911419,2911419,127729899,861.190879,0.584707,0.00135062,45,0.00391508,5.66114e+06,0.00203654,-6.58934e-05,-3.81898,0.000151714,16777216,5.08,7.84,8.0000,15.8386,2.9798,198.3163,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.095739,30.740788,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,1130.795880,0.742721,1.39176e-16,7.17379e-15,6.03214e-32,4.12316,3.83805,0.000600045,-2.8593,0.00138261,64,30.13,9.69,2.3833,22.4558,3.1049,35.4976,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.034058,32.574458,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,1007.419518,0.661686,1.55182e-16,1.77966e-14,1.09258e-31,4.22712,3.94076,0.000621973,-2.8437,0.00143317,128,39.64,18.84,4.1738,22.9640,3.3922,30.1027,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.001958,37.295003,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,946.780064,0.621857,1.62623e-16,2.04281e-14,1.44601e-31,4.32828,4.04887,0.000590577,-2.86621,0.00136078,256,22.25,25.69,6.1665,23.4769,3.7054,31.0168,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.000216,37.096857,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,895.955318,0.588475,1.67261e-16,2.58617e-14,1.77398e-31,4.33939,4.06056,0.000594127,-2.86361,0.00136896,512,31.22,29.35,7.3267,23.7949,3.8902,29.6924,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.001369,40.996092,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,852.541176,0.559960,1.69993e-16,2.61111e-14,1.97057e-31,4.41412,4.13354,0.000602598,-2.85746,0.0013885,1024,32.08,31.70,7.7727,23.9178,3.9613,33.4113,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.003014,40.928859,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,818.251574,0.537438,1.6984e-16,2.74988e-14,2.02421e-31,4.4311,4.14144,0.000619583,-2.84538,0.00142766,2048,40.69,35.41,7.9999,23.9924,3.9990,35.0714,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.005077,39.797560,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,794.994011,0.522162,1.70492e-16,3.48851e-14,2.06327e-31,4.45365,4.16006,0.000626966,-2.84023,0.00144468,4096,48.26,37.79,8.0000,23.9850,3.9981,35.8322,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.004560,39.294107,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,783.694755,0.514741,1.71542e-16,3.49987e-14,2.1614e-31,4.44353,4.15837,0.00060671,-2.8545,0.00139798,8192,52.06,38.80,7.9994,23.9779,3.9972,37.4985,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.004746,39.810659,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,775.778656,0.509542,1.7392e-16,2.9778e-14,2.29611e-31,4.44577,4.16407,0.000597997,-2.86079,0.00137789,16384,51.33,39.46,8.0000,23.9738,3.9967,39.9741,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.004261,39.305789,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,772.121804,0.507140,1.73443e-16,3.75496e-14,2.26585e-31,4.44514,4.16272,0.000599762,-2.85951,0.00138196,32768,54.05,40.00,8.0000,23.9728,3.9966,40.1195,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.003214,39.609143,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.784732,0.506918,1.7297e-16,3.43406e-14,2.23174e-31,4.447,4.16347,0.000609547,-2.85247,0.00140452,65536,53.19,40.05,8.0000,23.9726,3.9966,40.7873,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.000123,39.468438,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,131072,53.68,40.06,7.9992,23.9724,3.9965,40.9784,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.006493,39.741560,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,262144,52.57,40.06,7.9992,23.9724,3.9965,42.2952,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.000787,39.442233,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,524288,53.68,40.06,7.9992,23.9724,3.9965,42.9570,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.004262,39.567791,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,1048576,53.31,40.06,7.9992,23.9724,3.9965,48.4500,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.003716,39.851517,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,2097152,52.58,40.06,7.9992,23.9724,3.9965,55.9286,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.000225,39.464415,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,4194304,53.47,40.06,7.9992,23.9724,3.9965,64.9476,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.001306,39.684603,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,8388608,52.67,40.06,7.9992,23.9724,3.9965,87.9348,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_4M/vas_stokes_4M.mtx,64,4382246,4382246,131577616,1.006529,39.740151,1522.503262,0.000000,0.000000,CSR_CV_STREAM,4382246,4382246,131577616,771.777886,0.506914,1.72812e-16,3.43406e-14,2.22792e-31,4.44699,4.16351,0.000609512,-2.8525,0.00140444,16777216,52.54,40.06,7.9992,23.9724,3.9965,138.1883,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.162631,50.537639,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1179.334250,0.443615,3.38484e-15,2.13163e-14,3.34426e-29,5.63895e-14,2.81947e-14,3.07988e-18,-17.152,7.04731e-18,64,5.63,9.92,5.3115,23.1038,3.5519,42.0287,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.013039,58.000356,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1186.144018,0.446177,3.5415e-15,2.13163e-14,3.58497e-29,5.90711e-14,2.95355e-14,2.85141e-18,-17.1796,6.61363e-18,128,2.87,0.82,7.9998,24.0000,4.0000,31.1055,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.005093,60.285745,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1140.444680,0.428987,3.46737e-15,2.13163e-14,3.4439e-29,5.78468e-14,2.89234e-14,3.09916e-18,-17.1453,7.15573e-18,256,2.07,0.44,8.0000,24.0000,4.0000,24.7433,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.034455,56.799580,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1117.595629,0.420392,3.54842e-15,2.13163e-14,3.60345e-29,5.9188e-14,2.9594e-14,2.53404e-18,-17.2325,5.85469e-18,512,1.79,0.24,8.0000,24.0000,4.0000,22.8178,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.000346,60.571796,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1106.171144,0.416094,3.5068e-15,2.13163e-14,3.54237e-29,5.84205e-14,2.92102e-14,2.44801e-18,-17.2489,5.63785e-18,1024,1.74,0.14,8.0000,24.0000,4.0000,23.4565,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.006692,62.013958,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1100.458859,0.413946,3.49906e-15,2.13163e-14,3.54054e-29,5.82287e-14,2.91144e-14,2.17138e-18,-17.3021,4.98733e-18,2048,3.69,0.08,8.0000,24.0000,4.0000,24.2627,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.002935,59.500047,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1097.606982,0.412873,3.47538e-15,2.13163e-14,3.50736e-29,5.7752e-14,2.8876e-14,1.72443e-18,-17.3967,4.01155e-18,4096,8.67,0.06,8.0000,24.0000,4.0000,23.8890,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.007307,61.064658,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,8192,5.40,0.06,8.0000,24.0000,4.0000,24.2006,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.004127,61.258053,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,16384,4.67,0.06,8.0000,24.0000,4.0000,24.5243,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.003261,61.310899,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,32768,4.75,0.06,8.0000,24.0000,4.0000,24.7589,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.001521,61.417438,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,65536,4.12,0.06,8.0000,24.0000,4.0000,25.2697,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.006072,61.595871,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,131072,3.79,0.06,8.0000,24.0000,4.0000,25.7947,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.004563,61.688397,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,262144,4.19,0.06,8.0000,24.0000,4.0000,26.2595,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.000982,61.450497,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,524288,4.71,0.06,8.0000,24.0000,4.0000,28.1933,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.004514,61.691421,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,1048576,4.15,0.06,8.0000,24.0000,4.0000,33.0273,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.003090,61.321387,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,2097152,4.42,0.06,8.0000,24.0000,4.0000,40.7045,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.001650,61.409556,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,4194304,4.88,0.06,8.0000,24.0000,4.0000,53.2745,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.004228,61.251886,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,8388608,4.74,0.06,8.0000,24.0000,4.0000,71.1706,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt160/nlpkkt160.mtx,64,8345600,8345600,229518112,1.003117,61.319712,2658.462284,0.000000,0.000000,CSR_CV_STREAM,8345600,8345600,229518112,1096.351601,0.412401,3.48303e-15,2.13163e-14,3.51753e-29,5.78717e-14,2.89358e-14,1.86001e-18,-17.3628,4.33681e-18,16777216,5.10,0.06,8.0000,24.0000,4.0000,112.2014,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.139136,33.876666,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2844.597116,0.876012,4.53859e-14,7.27596e-11,1.07146e-25,4.04666e-11,2.02333e-11,9.20061e-16,-14.674,2.11853e-15,64,2.49,2.94,0.6702,16.7006,2.1713,39.7254,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.188860,33.107099,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2778.902176,0.855781,4.55025e-14,7.63976e-11,1.1629e-25,3.6966e-11,1.8483e-11,-8.70349e-15,-13.6981,2.00405e-14,128,4.76,4.66,1.5138,17.6195,2.3917,32.0329,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.243018,32.307721,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2722.870662,0.838525,4.06646e-14,1.0732e-10,1.16277e-25,3.13897e-11,1.56948e-11,-4.02014e-15,-14.0335,9.2567e-15,256,5.48,4.65,3.5493,17.5632,2.6391,27.4968,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.141514,33.839048,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2695.644103,0.830141,3.31266e-14,7.63976e-11,7.50967e-26,2.69652e-11,1.34826e-11,1.22232e-14,-13.5506,2.81449e-14,512,6.45,3.33,5.3256,17.6301,2.8695,28.9390,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,1.978819,36.621235,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2647.954017,0.815454,2.80141e-14,6.18456e-11,5.90929e-26,1.99521e-11,9.97605e-12,1.9186e-15,-14.3548,4.41769e-15,1024,2.35,3.88,6.0815,17.7167,2.9748,31.6697,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,1.976960,36.655667,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2613.837026,0.804948,2.62621e-14,1.01863e-10,5.64492e-26,2.0602e-11,1.0301e-11,5.09007e-15,-13.9311,1.17203e-14,2048,5.32,4.34,6.6143,18.1406,3.0944,33.0882,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.016107,35.943929,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2633.671048,0.811056,2.57527e-14,8.73115e-11,5.62587e-26,1.74224e-11,8.71118e-12,-4.18597e-16,-15.016,9.63856e-16,4096,5.54,5.09,7.2808,19.4406,3.3402,34.1946,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.112226,34.308267,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2685.724466,0.827086,2.51901e-14,2.28511e-11,4.60666e-26,2.01274e-11,1.00637e-11,-3.25073e-15,-14.1258,7.48511e-15,8192,6.94,4.35,7.7060,21.4355,3.6427,34.4904,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.138234,33.890960,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2725.929613,0.839467,2.50175e-14,2.91038e-11,4.67004e-26,1.98385e-11,9.91923e-12,3.46794e-15,-14.0977,7.98526e-15,16384,5.33,3.28,7.9752,23.1498,3.8906,36.2176,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.161596,33.524678,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2723.541237,0.838732,2.50616e-14,3.00133e-11,4.96609e-26,2.21878e-11,1.10939e-11,1.06384e-14,-13.6109,2.44957e-14,32768,6.09,3.64,7.9994,23.8408,3.9800,38.6971,0
/users/panastas/Data/graphs/tamu/matrices/HV15R/HV15R.mtx,64,2017169,2017169,283073458,2.173560,33.340144,3247.213531,0.000000,0.000000,CSR_CV_STREAM,2017169,2017169,283073458,2719.298480,0.837425,2.49013e-14,3.27418e-11,4.86335e-26,1.91778e-11,9.58892e-12,1.6236e-15,-14.4273,3.73844e-15,65536,6.88,3.61,7.9982,23.8305,3.9786,39.0669,0
