matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000131,57.425652,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,233.416049,0.441749,65536,6.04,4.43,4.0525,19.6568,2.9637,53.7965,0,4.13659e-14,9.67004e-14,2.42646e-27,4.7453e-12,2.37265e-12,1.65767e-14,-13.4183,3.81691e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001360,56.340841,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,241.368276,0.456798,131072,5.87,6.24,5.6927,20.3490,3.2552,65.1507,0,4.12314e-14,1.0103e-13,2.41789e-27,4.7347e-12,2.36735e-12,1.63327e-14,-13.4247,3.76074e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000825,57.570307,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,264.703371,0.500961,262144,4.08,4.50,7.9062,23.7188,3.9531,89.5761,0,4.08785e-14,1.01141e-13,2.39012e-27,4.69658e-12,2.34829e-12,1.60434e-14,-13.4325,3.69413e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000873,58.859119,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,260.792581,0.493560,524288,5.12,4.43,7.9062,23.7188,3.9531,122.6259,0,4.08988e-14,1.01141e-13,2.42359e-27,4.6894e-12,2.3447e-12,1.59309e-14,-13.4355,3.66824e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001918,38.706970,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,256.004146,0.484497,1048576,45.12,4.12,8.0000,24.0000,4.0000,106.3900,0,4.04839e-14,1.01696e-13,2.34236e-27,4.65635e-12,2.32817e-12,1.57895e-14,-13.4394,3.63568e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000300,38.584986,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,256.004146,0.484497,2097152,45.42,4.12,8.0000,24.0000,4.0000,118.7067,0,4.04839e-14,1.01696e-13,2.34236e-27,4.65635e-12,2.32817e-12,1.57895e-14,-13.4394,3.63568e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.002346,38.414098,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,256.004146,0.484497,4194304,45.81,4.12,8.0000,24.0000,4.0000,148.6354,0,4.04839e-14,1.01696e-13,2.34236e-27,4.65635e-12,2.32817e-12,1.57895e-14,-13.4394,3.63568e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.002180,38.236181,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,256.004146,0.484497,8388608,46.09,4.12,8.0000,24.0000,4.0000,205.6364,0,4.04839e-14,1.01696e-13,2.34236e-27,4.65635e-12,2.32817e-12,1.57895e-14,-13.4394,3.63568e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000441,38.302646,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,256.004146,0.484497,16777216,46.10,4.12,8.0000,24.0000,4.0000,329.7985,0,4.04839e-14,1.01696e-13,2.34236e-27,4.65635e-12,2.32817e-12,1.57895e-14,-13.4394,3.63568e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001430,40.045101,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,469.547703,0.875957,64,7.53,2.73,2.2021,20.3925,2.8243,49.5100,0,1.7332e-10,5.96046e-08,6.73463e-19,1.31068e-11,6.55341e-12,-1.49104e-15,-14.4643,3.43323e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000289,48.462411,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,446.912699,0.833730,128,9.51,2.74,3.1936,19.9485,2.8928,46.8569,0,1.69746e-10,5.21541e-08,6.04849e-19,1.36711e-11,6.83555e-12,-3.0788e-15,-14.1494,7.08922e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000800,46.392320,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,428.080455,0.798598,256,7.74,2.92,3.9083,19.5778,2.9358,40.6792,0,1.71127e-10,7.07805e-08,5.97665e-19,1.28569e-11,6.42846e-12,3.29094e-15,-14.1205,7.57771e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000263,49.858997,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,411.608654,0.767870,512,9.21,3.11,4.5673,19.1449,2.9640,43.0974,0,1.75745e-10,4.84288e-08,6.18684e-19,1.15611e-11,5.78053e-12,-7.68315e-16,-14.7522,1.76909e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000152,55.725472,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,410.232194,0.765302,1024,9.47,5.57,6.0618,19.8458,3.2384,48.2609,0,1.81274e-10,7.45058e-08,6.61448e-19,1.19202e-11,5.96008e-12,-7.07839e-15,-13.7878,1.62986e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000880,57.730083,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,417.942611,0.779686,2048,12.51,6.72,7.3684,21.5619,3.6163,53.8695,0,1.87096e-10,7.45058e-08,7.18131e-19,1.22854e-11,6.14268e-12,-8.77177e-15,-13.6947,2.01978e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000609,58.768600,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,425.358061,0.793519,4096,9.82,4.39,7.9623,23.4084,3.9213,58.6640,0,1.91712e-10,5.96046e-08,7.44687e-19,1.3213e-11,6.60652e-12,-1.13077e-15,-14.5844,2.60371e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000838,60.149690,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,422.663835,0.788493,8192,7.40,4.11,7.9998,23.7698,3.9712,64.1474,0,1.93226e-10,5.58794e-08,7.49748e-19,1.37669e-11,6.88346e-12,6.56311e-15,-13.8207,1.51122e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000449,60.173070,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,16384,7.11,3.96,7.9934,23.8006,3.9742,68.1614,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000521,60.726704,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,32768,6.35,3.96,7.9934,23.8006,3.9742,70.3071,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000622,58.860838,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,65536,9.97,3.96,7.9934,23.8006,3.9742,69.7403,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000216,60.745203,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,131072,5.87,3.96,7.9934,23.8006,3.9742,73.1169,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000961,59.305658,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,262144,8.55,3.96,7.9934,23.8006,3.9742,73.8587,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001322,57.797565,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,524288,12.72,3.96,7.9934,23.8006,3.9742,83.4273,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000611,58.675523,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,1048576,10.80,3.96,7.9934,23.8006,3.9742,106.0712,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000524,59.889592,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,2097152,7.36,3.96,7.9934,23.8006,3.9742,123.7530,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001398,57.978988,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,4194304,11.90,3.96,7.9934,23.8006,3.9742,164.5186,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000344,61.202525,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,8388608,8.46,3.96,7.9934,23.8006,3.9742,264.7197,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000064,58.707577,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,420.005610,0.783534,16777216,10.47,3.96,7.9934,23.8006,3.9742,441.4626,0,1.93125e-10,5.58794e-08,7.37054e-19,1.53425e-11,7.67127e-12,-9.25633e-15,-13.6713,2.13135e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001373,39.747361,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,524.151319,0.936152,64,12.01,0.38,1.4540,22.5416,2.9995,48.2925,0,4.91777e-16,4.9738e-14,2.07403e-30,1.89349e-13,9.46747e-14,7.17586e-17,-15.7819,1.65232e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000785,40.061720,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,500.521130,0.893948,128,23.90,0.76,2.3369,21.6624,2.9999,39.7834,0,4.57669e-16,4.61853e-14,1.87466e-30,2.10213e-13,1.05107e-13,9.05346e-17,-15.6809,2.08492e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.002160,43.397148,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,481.008523,0.859098,256,7.18,1.34,3.1933,20.8068,3.0000,38.4710,0,4.28127e-16,5.68434e-14,1.70359e-30,1.77561e-13,8.87804e-14,3.44364e-17,-16.101,7.92552e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001148,49.162081,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,466.066791,0.832411,512,6.24,1.70,4.2251,20.1938,3.0524,43.8300,0,4.02987e-16,4.9738e-14,1.55639e-30,1.89916e-13,9.49579e-14,-3.4857e-17,-16.0954,8.02852e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001739,48.842343,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,477.215310,0.852323,1024,9.15,6.33,6.7789,22.0098,3.5986,43.2358,0,3.85294e-16,4.9738e-14,1.48306e-30,1.69858e-13,8.49288e-14,1.84387e-17,-16.3716,4.25007e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001067,48.584183,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,483.563894,0.863662,2048,10.47,4.07,7.8925,23.7197,3.9515,46.1737,0,3.7619e-16,6.39488e-14,1.46199e-30,1.64783e-13,8.23916e-14,2.24854e-17,-16.2855,5.18249e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000207,47.461290,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,478.262109,0.854193,4096,15.00,4.08,7.9876,23.9835,3.9964,48.0752,0,3.74562e-16,6.03961e-14,1.51126e-30,1.61578e-13,8.07888e-14,4.07797e-17,-16.0274,9.38919e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001121,48.581547,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,471.764846,0.842588,8192,13.54,4.50,7.9987,23.9987,3.9997,53.0787,0,3.7744e-16,6.39488e-14,1.60122e-30,1.56535e-13,7.82673e-14,1.28848e-17,-16.5271,2.97071e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001878,48.447982,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.231365,0.838063,16384,14.23,3.99,7.9915,23.9928,3.9980,55.9008,0,3.80074e-16,6.03961e-14,1.66083e-30,1.76955e-13,8.84775e-14,1.35619e-16,-15.5055,3.1225e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001073,47.323240,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,32768,17.44,3.99,7.9906,23.9919,3.9978,55.9819,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001451,47.305358,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,65536,16.96,3.99,7.9906,23.9919,3.9978,56.9731,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000218,46.684283,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,131072,18.12,3.99,7.9906,23.9919,3.9978,57.7192,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001402,46.532178,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,262144,18.53,3.99,7.9906,23.9919,3.9978,59.6432,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001474,47.498141,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,524288,16.07,3.99,7.9906,23.9919,3.9978,66.1937,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000339,48.716586,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,1048576,12.99,3.99,7.9906,23.9919,3.9978,84.9874,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000894,47.234707,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,2097152,17.15,3.99,7.9906,23.9919,3.9978,100.2442,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000550,47.153915,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,4194304,17.58,3.99,7.9906,23.9919,3.9978,129.0653,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000256,47.653043,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,8388608,17.04,3.99,7.9906,23.9919,3.9978,199.1379,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001210,47.219799,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,469.230094,0.838061,16777216,16.49,3.99,7.9906,23.9919,3.9978,345.5578,0,3.80111e-16,6.03961e-14,1.66443e-30,1.7694e-13,8.84701e-14,1.3549e-16,-15.5059,3.11925e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001977,34.100573,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,444.232260,0.729476,64,8.84,25.56,1.6902,22.3091,2.9999,41.3834,0,20.4019,77823.9,240984,20.8508,0.00567888,-0.00037641,-3.06231,0.00086634,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000157,34.478933,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,421.423906,0.692022,128,14.17,26.40,2.5195,21.4805,3.0000,32.5491,0,22.0266,92159.9,312854,2.29718,0.00565983,-0.000387906,-3.04925,0.000892787,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000263,34.159011,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,413.337646,0.678744,256,15.96,26.26,4.0067,21.1332,3.1425,28.7450,0,21.5404,86015.9,306515,20.8529,0.00586292,-0.000438542,-2.99599,0.00100927,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000009,38.175004,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,430.063966,0.706210,512,12.52,27.26,6.7787,22.7592,3.6922,31.6013,0,21.9741,77823.9,332045,11.8539,0.00589349,-0.000445801,-2.98887,0.00102597,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000910,40.880000,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,437.836344,0.718973,1024,15.16,23.34,7.9993,23.9766,3.9970,34.2262,0,21.9103,77823.9,327856,20.8538,0.00605801,-0.00042984,-3.00469,0.000989253,0,0,0,0,0,0,-inf,0
