/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000449,80.573344,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,210.365405,0.398124,64,2.13,3.11,0.0222,15.7262,1.9686,52.5389,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000676,82.585090,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,189.057600,0.357799,128,1.37,3.02,0.0443,15.9949,2.0049,57.9120,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000401,81.038722,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,178.554130,0.337920,256,1.66,3.12,0.0918,16.2328,2.0406,58.3172,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000118,76.076089,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,174.313587,0.329895,512,1.99,3.24,0.1771,16.6192,2.0995,56.2354,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000279,69.602136,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,178.327003,0.337491,1024,2.15,8.39,0.3530,17.9195,2.2841,53.0115,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001204,58.101872,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,196.299325,0.371504,2048,2.79,7.52,0.6960,21.3985,2.7618,47.0031,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001150,44.178278,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,200.425825,0.379313,4096,4.21,4.28,1.3261,21.9924,2.9148,37.2555,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000762,47.978313,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,200.229868,0.378942,8192,2.98,3.29,2.2396,21.4726,2.9640,42.4628,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000440,60.822852,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,199.396032,0.377364,16384,3.99,2.54,2.8876,21.0144,2.9877,57.0529,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000287,64.339893,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,197.793079,0.374331,32768,4.88,2.18,3.5162,20.3345,2.9813,66.4781,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000342,61.105677,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,195.930439,0.370806,65536,5.56,1.86,4.0525,19.6568,2.9637,77.3278,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000960,58.208304,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,206.309521,0.390448,131072,4.95,3.56,5.6927,20.3490,3.2552,83.8420,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000736,56.560473,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,233.379100,0.441679,262144,5.49,2.14,7.9062,23.7188,3.9531,106.8401,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000955,55.256665,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,232.168131,0.439387,524288,6.66,2.17,7.9062,23.7188,3.9531,124.2591,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000948,37.176257,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,230.850515,0.436893,1048576,37.04,1.23,8.0000,24.0000,4.0000,110.4339,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001952,38.705665,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,230.850515,0.436893,2097152,35.27,1.23,8.0000,24.0000,4.0000,130.4850,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.002373,37.491895,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,230.850515,0.436893,4194304,37.64,1.23,8.0000,24.0000,4.0000,155.8702,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000550,37.191060,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,230.850515,0.436893,8388608,37.19,1.23,8.0000,24.0000,4.0000,221.5697,1e-07
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001888,37.325724,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,230.850515,0.436893,16777216,36.38,1.23,8.0000,24.0000,4.0000,352.2295,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.002017,41.414506,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,332.976115,0.621178,64,7.66,2.39,2.2021,20.3925,2.8243,52.6373,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000585,52.632639,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,309.131629,0.576695,128,8.86,2.31,3.1936,19.9485,2.8928,70.0638,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001727,53.037086,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,294.174648,0.548793,256,29.37,2.28,3.9083,19.5778,2.9358,72.2270,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000013,58.710627,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,283.174989,0.528272,512,11.30,2.22,4.5673,19.1449,2.9640,84.4873,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001428,64.295268,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,285.684394,0.532954,1024,10.16,8.36,6.0618,19.8458,3.2384,95.8256,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000882,66.747379,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,294.322437,0.549068,2048,16.22,6.21,7.3684,21.5619,3.6163,104.2266,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001311,71.179121,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,300.463814,0.560525,4096,11.86,2.85,7.9623,23.4084,3.9213,117.5239,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000677,78.476829,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,296.044765,0.552281,8192,2.25,2.24,7.9998,23.7698,3.9712,135.1125,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000508,78.583088,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,16384,3.56,1.87,7.9934,23.8006,3.9742,137.6038,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000117,78.427713,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,32768,3.62,1.87,7.9934,23.8006,3.9742,138.3322,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000494,78.677177,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,65536,2.58,1.87,7.9934,23.8006,3.9742,142.3370,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001148,72.956518,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,131072,11.74,1.87,7.9934,23.8006,3.9742,133.0210,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000420,77.845947,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,262144,3.64,1.87,7.9934,23.8006,3.9742,145.5302,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000771,78.469402,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,524288,2.47,1.87,7.9934,23.8006,3.9742,162.8526,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000178,78.143833,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,1048576,3.22,1.87,7.9934,23.8006,3.9742,176.9775,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000921,78.550668,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,2097152,3.17,1.87,7.9934,23.8006,3.9742,205.8081,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001031,78.356137,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,4194304,3.57,1.87,7.9934,23.8006,3.9742,269.2106,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000914,78.737129,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,8388608,2.96,1.87,7.9934,23.8006,3.9742,403.6541,1e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000322,78.783669,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,293.093817,0.546776,16777216,2.94,1.87,7.9934,23.8006,3.9742,679.4818,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001843,42.538800,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,365.704494,0.653161,64,14.72,0.54,1.4540,22.5416,2.9995,54.8399,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000730,53.062870,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,340.308552,0.607803,128,12.44,0.64,2.3369,21.6624,2.9999,71.1846,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000861,62.561387,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,324.832494,0.580162,256,6.51,0.92,3.1933,20.8068,3.0000,87.4980,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001255,57.495039,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,316.236203,0.564809,512,9.58,1.44,4.2251,20.1938,3.0524,84.7235,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000629,65.001299,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,332.591559,0.594020,1024,7.99,6.21,6.7789,22.0098,3.5986,98.9669,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000243,68.714481,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,340.650462,0.608414,2048,9.23,2.28,7.8925,23.7197,3.9515,111.2448,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000270,71.721204,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,334.011242,0.596556,4096,7.96,1.78,7.9876,23.9835,3.9964,122.2894,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001312,73.100827,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,325.010671,0.580480,8192,6.59,2.14,7.9987,23.9987,3.9997,130.4392,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000356,73.558847,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.829421,0.574798,16384,4.54,1.27,7.9915,23.9928,3.9980,133.9204,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001265,73.686026,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,32768,5.39,1.27,7.9906,23.9919,3.9978,135.5986,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000950,74.194110,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,65536,4.23,1.27,7.9906,23.9919,3.9978,138.5288,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001051,73.895698,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,131072,4.87,1.27,7.9906,23.9919,3.9978,139.4494,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000499,74.227587,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,262144,4.28,1.27,7.9906,23.9919,3.9978,143.6038,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000038,71.931988,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,524288,4.54,1.27,7.9906,23.9919,3.9978,150.6333,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000094,73.869310,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,1048576,3.75,1.27,7.9906,23.9919,3.9978,170.4588,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000203,73.570131,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,2097152,4.85,1.27,7.9906,23.9919,3.9978,200.8606,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000558,73.349993,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,4194304,5.18,1.27,7.9906,23.9919,3.9978,252.5044,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000543,74.030249,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,8388608,4.86,1.27,7.9906,23.9919,3.9978,371.1234,1e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000064,73.677431,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,321.828039,0.574796,16777216,4.20,1.27,7.9906,23.9919,3.9978,625.5584,1e-07
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001023,36.766801,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,359.848251,0.590909,64,11.36,11.95,1.6902,22.3091,2.9999,44.5734,1e-07
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000123,39.752279,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,331.601244,0.544524,128,15.54,13.02,2.5195,21.4805,3.0000,50.2921,1e-07
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.000901,37.192706,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,323.174890,0.530687,256,22.12,26.71,4.0067,21.1332,3.1425,49.3378,1e-07
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,1.001141,37.921170,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,341.295530,0.560443,512,17.26,17.32,6.7787,22.7592,3.6922,53.1949,1e-07
