/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.984701,50.552430,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,278.199118,0.518990,256,29.86,2.01,3.9083,19.5778,2.9358,66.3145
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.972811,55.474343,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,263.988070,0.492478,512,9.07,1.83,4.5673,19.1449,2.9640,76.5092
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.951912,60.797575,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,265.798345,0.495856,1024,8.17,9.10,6.0618,19.8458,3.2384,87.9135
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.980858,59.762318,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,276.007672,0.514901,2048,28.33,6.09,7.3684,21.5619,3.6163,90.3813
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.949470,74.379530,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,285.112159,0.531886,4096,11.38,2.66,7.9623,23.4084,3.9213,118.7067
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.905658,80.546114,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,283.507195,0.528892,8192,1.91,2.04,7.9998,23.7698,3.9712,135.0708
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.888772,79.877935,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,16384,5.07,1.64,7.9934,23.8006,3.9742,137.3212
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.935427,76.888662,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,32768,8.86,1.64,7.9934,23.8006,3.9742,133.8942
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.938967,81.553449,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,65536,2.00,1.64,7.9934,23.8006,3.9742,145.6565
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.916989,81.986101,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,131072,1.60,1.64,7.9934,23.8006,3.9742,146.5362
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.902411,81.660809,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,262144,2.28,1.64,7.9934,23.8006,3.9742,149.9672
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.911835,81.735179,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,524288,1.99,1.64,7.9934,23.8006,3.9742,166.4495
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.927905,82.124602,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,1048576,1.56,1.64,7.9934,23.8006,3.9742,188.4884
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.950819,74.371826,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,2097152,13.36,1.64,7.9934,23.8006,3.9742,194.6193
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.808602,78.016750,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,4194304,5.36,1.64,7.9934,23.8006,3.9742,276.6934
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.920520,81.873760,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,8388608,2.40,1.64,7.9934,23.8006,3.9742,417.4750
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.936169,82.393548,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,281.365180,0.524896,16777216,1.33,1.64,7.9934,23.8006,3.9742,720.3698
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.986312,42.027547,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,371.090496,0.662780,64,13.15,0.28,1.4540,22.5416,2.9995,53.1398
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.981726,50.826838,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,344.914924,0.616030,128,9.84,0.18,2.3369,21.6624,2.9999,68.6363
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.970838,58.296473,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,327.332094,0.584626,256,2.27,0.27,3.1933,20.8068,3.0000,81.5347
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.967562,54.079194,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,315.936557,0.564274,512,5.05,2.29,4.2251,20.1938,3.0524,80.1557
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.966584,58.553004,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,329.588206,0.588656,1024,15.91,5.95,6.7789,22.0098,3.5986,90.9307
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.948914,63.019393,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,336.341496,0.600718,2048,25.26,1.31,7.8925,23.7197,3.9515,105.3388
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.928978,73.358811,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,330.836212,0.590885,4096,7.35,0.95,7.9876,23.9835,3.9964,126.2708
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.921594,74.367897,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,324.614969,0.579774,8192,7.31,1.06,7.9987,23.9987,3.9997,133.8838
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.920898,76.005381,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.167352,0.575402,16384,3.95,0.94,7.9915,23.9928,3.9980,141.1790
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.898198,75.764596,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,32768,4.48,0.96,7.9906,23.9919,3.9978,142.0812
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.933288,76.972688,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,65536,3.32,0.96,7.9906,23.9919,3.9978,146.2117
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.930429,76.687505,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,131072,3.71,0.96,7.9906,23.9919,3.9978,147.8922
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.916170,76.821430,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,262144,3.52,0.96,7.9906,23.9919,3.9978,152.3778
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.932485,76.518380,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,524288,3.83,0.96,7.9906,23.9919,3.9978,158.5619
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.926500,76.593614,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,1048576,3.94,0.96,7.9906,23.9919,3.9978,178.1362
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.918095,76.131690,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,2097152,3.56,0.96,7.9906,23.9919,3.9978,204.6636
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.927252,76.426783,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,4194304,3.47,0.96,7.9906,23.9919,3.9978,264.2838
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.933483,76.852570,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.090199,0.575264,8388608,3.37,0.96,7.9906,23.9919,3.9978,401.5348
