/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000095,82.356081,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,192.897092,0.365065,64,1.35,2.46,0.0222,15.7262,1.9686,58.1782,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000703,82.951997,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,170.821808,0.323287,128,1.54,2.16,0.0443,15.9949,2.0049,63.6356,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000429,82.513190,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,159.716613,0.302270,256,1.23,2.25,0.0918,16.2328,2.0406,61.4322,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000440,77.066844,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,155.274182,0.293862,512,1.55,2.14,0.1771,16.6192,2.0995,60.0291,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000330,68.952432,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,159.404656,0.301679,1024,2.41,10.47,0.3530,17.9195,2.2841,54.6969,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000326,58.245164,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,177.948063,0.336773,2048,2.48,6.99,0.6960,21.3985,2.7618,48.1769,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001773,44.335132,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,182.740746,0.345844,4096,4.09,3.39,1.3261,21.9924,2.9148,38.6336,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000212,46.250667,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,183.052999,0.346435,8192,7.27,2.27,2.2396,21.4726,2.9640,41.3080,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000032,59.647283,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,182.375755,0.345153,16384,4.88,1.48,2.8876,21.0144,2.9877,57.1572,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001220,64.556600,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,180.740036,0.342057,32768,4.85,1.12,3.5162,20.3345,2.9813,69.8661,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001384,65.283722,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,179.238048,0.339215,65536,5.10,0.83,4.0525,19.6568,2.9637,83.7696,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000293,58.800932,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,190.491592,0.360512,131072,5.51,2.66,5.6927,20.3490,3.2552,87.5014,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000083,52.442662,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,219.582692,0.415568,262144,5.42,1.60,7.9062,23.7188,3.9531,100.0113,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000345,53.167362,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,219.970837,0.416303,524288,4.82,1.24,7.9062,23.7188,3.9531,126.7411,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000402,37.658034,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,1048576,35.25,0.77,8.0000,24.0000,4.0000,113.0583,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000585,37.928010,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,2097152,36.38,0.77,8.0000,24.0000,4.0000,129.2362,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.002174,38.052151,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,4194304,35.98,0.77,8.0000,24.0000,4.0000,157.8270,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001935,39.074956,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,8388608,34.82,0.77,8.0000,24.0000,4.0000,221.8746,0.001
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001952,39.535097,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,16777216,34.07,0.77,8.0000,24.0000,4.0000,357.6842,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001448,41.716789,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,275.284374,0.513552,64,7.37,2.62,2.2021,20.3925,2.8243,58.8447,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001037,56.140924,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,248.840575,0.464220,128,8.44,2.11,3.1936,19.9485,2.8928,79.5811,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000126,66.239690,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,232.316749,0.433395,256,7.16,1.70,3.9083,19.5778,2.9358,98.4751,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000395,66.035803,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,221.636297,0.413470,512,10.14,1.39,4.5673,19.1449,2.9640,101.5338,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000876,67.863368,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,226.201148,0.421986,1024,9.62,10.90,6.0618,19.8458,3.2384,108.0178,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000717,70.012651,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,237.969052,0.443939,2048,15.72,6.54,7.3684,21.5619,3.6163,115.8157,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000892,75.020381,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,247.534129,0.461783,4096,8.22,1.93,7.9623,23.4084,3.9213,129.3242,0.001
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000799,81.070410,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,245.463315,0.457920,8192,2.14,1.24,7.9998,23.7698,3.9712,145.3910,0.001
