/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.996418,59.214947,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,179.238048,0.339215,65536,7.78,0.83,4.0525,19.6568,2.9637,70.2297
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.917450,52.234493,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,190.491592,0.360512,131072,13.97,2.66,5.6927,20.3490,3.2552,76.6089
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.934895,56.000569,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,219.582692,0.415568,262144,3.95,1.60,7.9062,23.7188,3.9531,97.5701
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.879026,57.564030,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,219.970837,0.416303,524288,4.78,1.24,7.9062,23.7188,3.9531,134.5897
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.900066,41.137904,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,1048576,36.33,0.77,8.0000,24.0000,4.0000,124.8563
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.909077,39.409719,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,2097152,36.25,0.77,8.0000,24.0000,4.0000,133.5220
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.908608,39.531659,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,4194304,36.03,0.77,8.0000,24.0000,4.0000,166.5757
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.905543,39.563533,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,8388608,36.06,0.77,8.0000,24.0000,4.0000,241.9945
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,0.901049,39.453392,528.391174,0.000000,0.000000,CSR_CVS,10203,321696,46168124,220.725098,0.417730,16777216,36.34,0.77,8.0000,24.0000,4.0000,372.6478
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.970310,42.000688,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,282.289945,0.526621,64,6.77,2.63,2.2021,20.3925,2.8243,53.1213
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.978617,52.578124,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,253.935377,0.473725,128,8.14,2.16,3.1936,19.9485,2.8928,71.0463
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.984563,58.970378,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,235.699888,0.439706,256,8.31,1.74,3.9083,19.5778,2.9358,82.5709
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.978317,60.773445,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,223.767269,0.417445,512,5.43,1.36,4.5673,19.1449,2.9640,89.6324
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.981631,59.525665,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,227.492778,0.424395,1024,12.94,10.83,6.0618,19.8458,3.2384,90.0327
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.975675,62.368492,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,238.726237,0.445352,2048,25.09,6.53,7.3684,21.5619,3.6163,98.3502
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.949695,75.733549,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,247.972685,0.462601,4096,11.51,1.94,7.9623,23.4084,3.9213,124.6287
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.944927,82.516050,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,245.713944,0.458387,8192,1.90,1.24,7.9998,23.7698,3.9712,142.4427
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.952564,79.021850,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,16384,6.65,0.99,7.9934,23.8006,3.9742,139.7937
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.951909,83.279288,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,32768,2.14,0.99,7.9934,23.8006,3.9742,148.5295
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.940968,82.962145,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,65536,1.50,0.99,7.9934,23.8006,3.9742,151.8740
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.958981,76.940652,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,131072,12.03,0.99,7.9934,23.8006,3.9742,141.0075
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.957510,76.281520,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,262144,12.09,0.99,7.9934,23.8006,3.9742,143.7707
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.932788,83.490206,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,524288,1.56,0.99,7.9934,23.8006,3.9742,173.1008
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.939344,83.105533,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,1048576,2.17,0.99,7.9934,23.8006,3.9742,188.3095
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.928727,83.153918,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,2097152,1.63,0.99,7.9934,23.8006,3.9742,224.2196
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.945086,82.895985,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,4194304,1.89,0.99,7.9934,23.8006,3.9742,292.3516
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.949630,79.559914,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,8388608,6.70,0.99,7.9934,23.8006,3.9742,414.8590
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,0.948084,83.026411,536.039845,0.000000,0.000000,CSR_CVS,952203,952203,46522475,242.918435,0.453172,16777216,2.22,0.99,7.9934,23.8006,3.9742,727.8909
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.991032,42.415130,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,322.592753,0.576162,64,12.95,0.37,1.4540,22.5416,2.9995,58.2721
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.990125,51.474191,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,294.777250,0.526482,128,9.93,0.21,2.3369,21.6624,2.9999,74.8642
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.985840,59.181810,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.130286,0.494964,256,3.48,0.35,3.1933,20.8068,3.0000,88.1842
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.973291,57.152091,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,266.713921,0.476360,512,4.57,2.79,4.2251,20.1938,3.0524,89.8535
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.976960,60.514696,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,281.869616,0.503429,1024,14.97,7.04,6.7789,22.0098,3.5986,100.7323
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.974608,65.143074,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,290.085479,0.518103,2048,24.21,1.39,7.8925,23.7197,3.9515,114.3663
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.932083,75.614003,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,285.637150,0.510158,4096,5.87,0.76,7.9876,23.9835,3.9964,136.9447
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.967471,76.560865,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,279.906224,0.499922,8192,6.44,0.68,7.9987,23.9987,3.9997,144.2395
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.934125,78.670379,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.359382,0.495373,16384,3.42,1.40,7.9915,23.9928,3.9980,151.8336
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.941772,78.443912,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,32768,3.30,1.43,7.9906,23.9919,3.9978,153.5866
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.927197,78.525334,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,65536,3.09,1.43,7.9906,23.9919,3.9978,156.2403
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.934459,78.538399,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,131072,3.30,1.43,7.9906,23.9919,3.9978,156.9392
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.928857,78.698551,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,262144,3.19,1.43,7.9906,23.9919,3.9978,161.0176
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.943347,78.621637,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,524288,3.35,1.43,7.9906,23.9919,3.9978,168.7731
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.943899,78.884217,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,1048576,3.04,1.43,7.9906,23.9919,3.9978,193.2927
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.954033,78.758583,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,2097152,2.81,1.43,7.9906,23.9919,3.9978,219.2990
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.939408,78.951301,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,4194304,2.47,1.43,7.9906,23.9919,3.9978,277.5102
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.934857,78.401111,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,8388608,3.14,1.43,7.9906,23.9919,3.9978,405.4115
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,0.935510,78.450151,559.899570,0.000000,0.000000,CSR_CVS,1157456,1157456,48538952,277.278027,0.495228,16777216,2.81,1.43,7.9906,23.9919,3.9978,679.2283
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.929793,34.933218,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,315.964555,0.518847,64,23.13,10.18,1.6902,22.3091,2.9999,46.1745
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.835320,42.545275,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,286.272292,0.470089,128,12.35,9.90,2.5195,21.4805,3.0000,58.3999
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.834449,43.347928,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,275.127915,0.451789,256,14.08,24.84,4.0067,21.1332,3.1425,61.8801
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.849242,44.331342,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,290.622264,0.477232,512,10.52,13.31,6.7787,22.7592,3.6922,65.9419
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.843396,45.013750,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,297.763610,0.488959,1024,10.57,7.02,7.9993,23.9766,3.9970,70.4750
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.834081,45.769358,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,292.217324,0.479852,2048,12.39,6.53,7.9986,23.9760,3.9968,74.3538
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.820376,46.019753,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,287.678888,0.472399,4096,11.95,6.18,7.9975,23.9709,3.9961,78.4417
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.852450,45.896467,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,283.286730,0.465187,8192,14.05,6.36,7.9977,23.9481,3.9932,80.6426
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.825724,47.509680,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,16384,10.48,6.66,7.9967,23.9391,3.9920,84.6569
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.856392,46.300918,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,32768,13.81,6.66,7.9967,23.9391,3.9920,82.7381
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.846796,46.701076,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,65536,11.56,6.66,7.9967,23.9391,3.9920,85.5431
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.836983,46.996579,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,131072,11.42,6.66,7.9967,23.9391,3.9920,87.4691
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.871264,45.268481,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,262144,13.96,6.66,7.9967,23.9391,3.9920,88.4836
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.846441,45.973095,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,524288,13.62,6.66,7.9967,23.9391,3.9920,91.2338
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.821840,46.964326,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,1048576,13.00,6.66,7.9967,23.9391,3.9920,104.3972
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.838070,45.928992,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,2097152,14.68,6.66,7.9967,23.9391,3.9920,119.9753
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.831813,46.528019,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,4194304,14.64,6.66,7.9967,23.9391,3.9920,149.5622
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.831165,46.818074,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,8388608,11.76,6.66,7.9967,23.9391,3.9920,221.6098
/users/panastas/Data/graphs/tamu/matrices/nv2/nv2.mtx,64,1453908,1453908,52728362,0.854806,45.523243,608.974438,0.000000,0.000000,CSR_CVS,1453908,1453908,52728362,282.480212,0.463862,16777216,14.60,6.66,7.9967,23.9391,3.9920,366.5220
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.998605,50.741576,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,289.197743,0.475232,64,1.01,0.96,1.8012,14.1988,2.0000,67.4370
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.990382,60.416867,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,252.991259,0.415735,128,3.13,1.35,2.6309,13.3691,2.0000,86.4480
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.987738,56.845762,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,241.011912,0.396050,256,13.48,1.53,4.4476,13.8655,2.2891,82.8031
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.979736,70.642949,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,258.631751,0.425004,512,6.56,1.43,7.9959,15.9966,2.9991,107.6318
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.973949,77.336132,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,246.859493,0.405659,1024,2.56,1.17,8.0000,16.0000,3.0000,122.3916
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.977297,82.568586,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,238.864841,0.392521,2048,2.49,1.22,8.0000,16.0000,3.0000,136.4122
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.966956,85.303607,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,233.322163,0.383413,4096,1.90,1.03,8.0000,16.0000,3.0000,148.1398
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.977235,85.160951,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,229.273263,0.376760,8192,4.25,1.13,8.0000,16.0000,3.0000,155.3130
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.976307,85.673521,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,16384,3.80,2.11,8.0000,16.0000,3.0000,160.5206
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.972733,84.255506,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,32768,6.65,2.11,8.0000,16.0000,3.0000,157.7425
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.974539,85.288489,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,65536,2.94,2.11,8.0000,16.0000,3.0000,164.8452
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.970290,85.336248,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,131072,3.84,2.11,8.0000,16.0000,3.0000,165.9741
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.977215,84.947062,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,262144,3.24,2.11,8.0000,16.0000,3.0000,168.5725
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.977563,85.132417,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,524288,5.26,2.11,8.0000,16.0000,3.0000,174.7228
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.969955,85.257117,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,1048576,3.60,2.11,8.0000,16.0000,3.0000,200.7686
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.972856,85.977429,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,2097152,3.96,2.11,8.0000,16.0000,3.0000,225.8944
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.974734,85.595631,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,4194304,3.61,2.11,8.0000,16.0000,3.0000,296.8607
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.973887,86.102710,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,8388608,3.73,2.11,8.0000,16.0000,3.0000,414.7219
/users/panastas/Data/graphs/tamu/matrices/af_shell10/af_shell10.mtx,64,1508065,1508065,52672325,0.968383,85.613088,608.539738,0.000000,0.000000,CSR_CVS,1508065,1508065,52672325,227.657335,0.374104,16777216,3.59,2.11,8.0000,16.0000,3.0000,693.2176
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.998584,45.881907,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,247.706773,0.388087,64,1.32,1.55,1.1203,15.0186,2.0174,49.3642
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.999405,52.171367,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,218.327155,0.342058,128,3.37,12.31,3.1212,14.6651,2.2233,57.7527
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,1.001066,66.491220,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,219.525802,0.343936,256,3.15,8.11,5.9695,15.3021,2.6589,72.2764
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.970114,74.787830,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,225.573307,0.353410,512,2.42,0.15,8.0000,16.0000,3.0000,82.7399
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.983771,80.290078,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,219.142725,0.343335,1024,1.28,0.09,8.0000,16.0000,3.0000,89.1677
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.986383,83.676451,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,215.598193,0.337782,2048,1.82,0.04,8.0000,16.0000,3.0000,94.5117
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.985344,86.241615,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,213.666825,0.334756,4096,3.04,0.02,8.0000,16.0000,3.0000,97.8685
/users/panastas/Data/graphs/tamu/matrices/boneS10/boneS10.mtx,64,914898,914898,55468422,0.979776,86.165507,638.275776,0.000000,0.000000,CSR_CVS,914898,914898,55468422,212.646850,0.333158,8192,5.34,0.02,8.0000,16.0000,3.0000,101.3039
