matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.006078,14.684550,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.920242,0.374571,131072,0.0463,0.8094,0.1442,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.000068,14.495799,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.916687,0.374565,262144,0.0580,0.7727,0.1694,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.005742,13.404123,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.915428,0.374562,524288,0.0877,0.6345,0.2778,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.005133,12.126138,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.914253,0.374560,1048576,0.1178,0.5904,0.2918,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001883,12.165479,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.914253,0.374560,2097152,0.1271,0.5952,0.2778,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.005814,12.117930,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.914253,0.374560,4194304,0.1532,0.5957,0.2511,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.002005,12.163990,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.914253,0.374560,8388608,0.1285,0.5953,0.2762,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.004790,12.130275,528.391174,0.000000,0.000000,CSR_CV_BLOCK_ZFP,10203,321696,46168124,197.914253,0.374560,16777216,0.1254,0.6119,0.2627,0.290078,0.470877,0.0969551,39.4208,17.8356,-0.149885,-0.534816,0.291866,6.92944e-05,0.000683594,7.33687e-09,611469,22.8711,-0.297631,-0.304456,0.496072
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.864050,2.030977,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,369.365192,0.689063,64,0.0411,0.9384,0.0205,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.667876,2.101273,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,362.413448,0.676094,128,0.0413,0.9428,0.0160,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.611861,2.122247,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,358.948246,0.669630,256,0.0427,0.9444,0.0129,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.635820,2.113225,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,357.218967,0.666404,512,0.0436,0.9453,0.0112,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.582648,2.133352,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,356.354565,0.664791,1024,0.0435,0.9458,0.0107,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.615468,2.120884,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.923435,0.663987,2048,0.0434,0.9459,0.0107,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.539127,2.150114,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.708149,0.663585,4096,0.0446,0.9444,0.0110,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.534556,2.151890,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.599743,0.663383,8192,0.0443,0.9449,0.0108,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.592445,2.129615,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.546162,0.663283,16384,0.0452,0.9439,0.0108,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.528218,2.154357,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.519115,0.663233,32768,0.0471,0.9420,0.0109,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.531397,2.153119,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.505840,0.663208,65536,0.0517,0.9369,0.0114,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.532999,2.152495,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.498562,0.663194,131072,0.0606,0.9269,0.0125,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,5.538309,2.150431,536.039845,0.000000,0.000000,CSR_CV_BLOCK_ZFP,952203,952203,46522475,355.494907,0.663187,262144,0.0804,0.9024,0.0172,0.00092706,0.00620942,1.42204e-06,0.00109404,0.000547171,-1.50432e-07,-6.46044,3.46383e-07,0.000127862,0.000603999,2.61482e-08,2.64333e+12,3.81303,0.448664,0.257612,1.80972
