matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,6.130589,1.927880,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.876862,0.539140,262144,0.0550,0.9076,0.0374,1.11325e-14,2.34257e-14,1.72728e-28,1.27186e-12,6.35931e-13,-4.6573e-15,-13.9696,1.07238e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,6.603872,1.789714,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.872719,0.539132,524288,0.0700,0.8951,0.0349,1.11764e-14,2.34257e-14,1.7365e-28,1.27673e-12,6.38365e-13,-4.68635e-15,-13.9669,1.07907e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,7.924057,1.491539,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.868380,0.539124,1048576,0.0484,0.9357,0.0158,1.12343e-14,2.34257e-14,1.75034e-28,1.28269e-12,6.41347e-13,-4.71722e-15,-13.9641,1.08618e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,7.958488,1.485086,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.868380,0.539124,2097152,0.0383,0.9466,0.0151,1.12343e-14,2.34257e-14,1.75034e-28,1.28269e-12,6.41347e-13,-4.71722e-15,-13.9641,1.08618e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,7.986687,1.479843,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.868380,0.539124,4194304,0.0338,0.9504,0.0159,1.12343e-14,2.34257e-14,1.75034e-28,1.28269e-12,6.41347e-13,-4.71722e-15,-13.9641,1.08618e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,7.872069,1.501389,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.868380,0.539124,8388608,0.0410,0.9453,0.0137,1.12343e-14,2.34257e-14,1.75034e-28,1.28269e-12,6.41347e-13,-4.71722e-15,-13.9641,1.08618e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,8.103351,1.458537,528.391174,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,10203,321696,46168124,284.868380,0.539124,16777216,0.0561,0.9299,0.0140,1.12343e-14,2.34257e-14,1.75034e-28,1.28269e-12,6.41347e-13,-4.71722e-15,-13.9641,1.08618e-14,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,14.553503,0.818343,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,531.714744,0.991931,64,0.0324,0.9589,0.0087,1.01247e-10,4.47035e-08,2.62717e-19,8.53556e-12,4.26778e-12,2.26393e-15,-14.2829,5.21284e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,12.694181,0.938206,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,521.606175,0.973074,128,0.0352,0.9572,0.0076,1.02838e-10,4.47035e-08,2.62738e-19,8.65186e-12,4.32593e-12,1.69504e-15,-14.4086,3.90302e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,11.658550,1.021547,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,516.034018,0.962678,256,0.0373,0.9563,0.0065,1.03814e-10,4.47035e-08,2.60539e-19,8.71329e-12,4.35664e-12,1.16746e-15,-14.5705,2.68817e-15,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.827567,1.099947,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,512.841146,0.956722,512,0.0367,0.9574,0.0059,1.04438e-10,4.47035e-08,2.62368e-19,8.34175e-12,4.17088e-12,-4.05818e-16,-15.0295,9.3442e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.822122,1.100501,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,511.007781,0.953302,1024,0.0383,0.9559,0.0058,1.04809e-10,4.47035e-08,2.64206e-19,8.25978e-12,4.12989e-12,1.46187e-17,-16.4735,3.36103e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.863808,1.096278,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,509.986344,0.951396,2048,0.0387,0.9556,0.0057,1.05042e-10,4.47035e-08,2.66055e-19,8.22474e-12,4.11237e-12,-1.22308e-16,-15.5503,2.81622e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,11.028071,1.079949,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,509.285915,0.950090,4096,0.0382,0.9563,0.0055,1.05028e-10,4.47035e-08,2.6556e-19,8.22176e-12,4.11088e-12,-2.17605e-16,-15.3001,5.01064e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.642532,1.119071,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.835343,0.949249,8192,0.0385,0.9562,0.0053,1.05013e-10,4.47035e-08,2.6536e-19,8.21659e-12,4.10829e-12,-1.85784e-16,-15.3688,4.27772e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.631622,1.120220,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.596861,0.948804,16384,0.0401,0.9541,0.0057,1.04977e-10,4.47035e-08,2.64835e-19,8.213e-12,4.1065e-12,-2.1475e-16,-15.3058,4.94505e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.357941,1.149819,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.475948,0.948579,32768,0.0413,0.9530,0.0058,1.04965e-10,4.47035e-08,2.6471e-19,8.213e-12,4.1065e-12,-2.11167e-16,-15.3132,4.8621e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.352565,1.150416,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.415581,0.948466,65536,0.0482,0.9444,0.0074,1.04963e-10,4.47035e-08,2.64731e-19,8.2138e-12,4.1069e-12,-1.91163e-16,-15.3564,4.40186e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,10.801580,1.102594,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.383230,0.948406,131072,0.0580,0.9281,0.0139,1.04968e-10,4.47035e-08,2.64733e-19,8.21377e-12,4.10689e-12,-1.91043e-16,-15.3566,4.39915e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,11.135847,1.069497,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.367367,0.948376,262144,0.0895,0.8903,0.0202,1.04971e-10,4.47035e-08,2.64747e-19,8.21457e-12,4.10728e-12,-1.93156e-16,-15.3519,4.4474e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,11.908954,1.000067,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.362226,0.948366,524288,0.1004,0.8747,0.0249,1.04972e-10,4.47035e-08,2.64748e-19,8.21453e-12,4.10727e-12,-1.92456e-16,-15.3534,4.43168e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,13.520766,0.880849,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.356633,0.948356,1048576,0.0650,0.9292,0.0058,1.04974e-10,4.47035e-08,2.64752e-19,8.21462e-12,4.10731e-12,-1.92787e-16,-15.3527,4.43927e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,13.585199,0.876671,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.356633,0.948356,2097152,0.0660,0.9275,0.0064,1.04974e-10,4.47035e-08,2.64752e-19,8.21462e-12,4.10731e-12,-1.92787e-16,-15.3527,4.43927e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,13.600351,0.875695,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.356633,0.948356,4194304,0.0675,0.9267,0.0059,1.04974e-10,4.47035e-08,2.64752e-19,8.21462e-12,4.10731e-12,-1.92787e-16,-15.3527,4.43927e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,13.530033,0.880246,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.356633,0.948356,8388608,0.0673,0.9259,0.0068,1.04974e-10,4.47035e-08,2.64752e-19,8.21462e-12,4.10731e-12,-1.92787e-16,-15.3527,4.43927e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,13.437506,0.886307,536.039845,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,952203,952203,46522475,508.356633,0.948356,16777216,0.0699,0.9236,0.0064,1.04974e-10,4.47035e-08,2.64752e-19,8.21462e-12,4.10731e-12,-1.92787e-16,-15.3527,4.43927e-16,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,14.508305,0.856473,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,565.631190,1.010237,64,0.0329,0.9590,0.0081,3.38651e-16,2.4869e-14,8.95214e-31,1.2723e-13,6.36152e-14,-5.8498e-18,-16.8715,1.34441e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,13.106195,0.948099,559.899570,0.000000,0.000000,CSR_CV_BLOCK_FPZIP,1157456,1157456,48538952,554.699699,0.990713,128,0.0348,0.9581,0.0070,3.75564e-16,2.84217e-14,1.11554e-30,1.35183e-13,6.75917e-14,-6.18155e-18,-16.846,1.42573e-17,0,0,0,0,0,0,-inf,0
