matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.003617,22.822421,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,672.481057,0.956779,8192,0.4856,0.4463,0.0681,3.36611e-12,4.48175e-11,2.20647e-23,3.80873,0.0732523,-1.91189e-05,-4.35633,4.4022e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001522,22.991800,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,671.443664,0.955303,16384,0.4959,0.4360,0.0681,3.36707e-12,4.48175e-11,2.20792e-23,3.80856,0.0732961,-2.48432e-05,-4.24259,5.72019e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.005201,22.544043,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.916946,0.954554,32768,0.4948,0.4330,0.0722,3.36769e-12,4.48175e-11,2.20869e-23,3.80856,0.0732963,-2.48431e-05,-4.24259,5.72017e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001806,21.769131,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.653543,0.954179,65536,0.5196,0.4010,0.0794,3.36795e-12,4.48175e-11,2.20896e-23,3.80856,0.0732963,-2.48423e-05,-4.2426,5.72e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.005584,20.960385,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.525835,0.953997,131072,0.5673,0.3502,0.0824,3.36798e-12,4.48175e-11,2.20904e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72003e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.003856,19.904167,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.451097,0.953891,262144,0.5607,0.3143,0.1250,3.36807e-12,4.48175e-11,2.20913e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000882,16.798404,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.415059,0.953840,524288,0.4571,0.3461,0.1968,3.36808e-12,4.48175e-11,2.20916e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.335797,11.674577,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396917,0.953814,1048576,0.4362,0.3752,0.1885,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.340321,11.635176,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396917,0.953814,2097152,0.4445,0.3738,0.1817,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.339394,11.643222,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396917,0.953814,4194304,0.4481,0.3700,0.1819,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.340163,11.636544,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396917,0.953814,8388608,0.4508,0.3721,0.1771,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.343775,11.605265,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396917,0.953814,16777216,0.4486,0.3730,0.1784,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.141283,14.166610,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,719.216490,0.987587,64,0.3458,0.5753,0.0789,6.60212e-06,0.00105682,3.26256e-10,4.16004e+08,0.190036,0.000423979,-3.01023,0.000976724,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.006149,17.701347,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,715.278321,0.982179,128,0.4050,0.5256,0.0693,6.78774e-06,0.00111317,3.48747e-10,4.26556e+08,0.189519,0.00100119,-2.63677,0.00230799,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001999,20.169815,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,712.333212,0.978135,256,0.4393,0.4967,0.0640,6.88437e-06,0.00111317,3.59608e-10,4.31393e+08,0.189064,0.00126816,-2.53397,0.00292432,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001490,21.062951,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,709.958452,0.974874,512,0.4674,0.4716,0.0610,6.92634e-06,0.00111317,3.64415e-10,4.57612e+08,0.188479,0.00134505,-2.50837,0.0031019,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.004284,22.262099,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,707.753719,0.971847,1024,0.4743,0.4623,0.0633,6.95155e-06,0.00111317,3.67135e-10,4.52687e+08,0.18863,0.00140305,-2.49001,0.00323586,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002518,22.175314,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,705.651546,0.968960,2048,0.4901,0.4467,0.0631,6.9614e-06,0.00111317,3.68035e-10,4.52211e+08,0.188792,0.00141041,-2.48773,0.00325287,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002040,22.564075,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,703.885347,0.966535,4096,0.5082,0.4316,0.0602,6.96722e-06,0.00111317,3.68517e-10,4.51987e+08,0.188744,0.00142116,-2.48443,0.00327769,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001093,22.585413,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,702.721388,0.964937,8192,0.4959,0.4429,0.0612,6.96808e-06,0.00111317,3.68651e-10,4.51987e+08,0.188774,0.00144063,-2.47851,0.00332269,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000051,22.861551,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,702.083730,0.964061,16384,0.4943,0.4440,0.0617,6.97017e-06,0.00111317,3.6904e-10,4.51595e+08,0.188753,0.00144662,-2.47671,0.00333651,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.005403,22.614226,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.768889,0.963629,32768,0.5066,0.4278,0.0656,6.9709e-06,0.00111317,3.69137e-10,4.51595e+08,0.188747,0.00144634,-2.47679,0.00333586,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.004952,21.870235,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.608989,0.963409,65536,0.5277,0.3953,0.0770,6.9714e-06,0.00111317,3.69177e-10,4.51595e+08,0.188744,0.00143961,-2.47882,0.00332032,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.004005,21.136002,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.522039,0.963290,131072,0.5583,0.3587,0.0830,6.97132e-06,0.00111317,3.69135e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.005992,19.838639,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.476899,0.963228,262144,0.5553,0.3173,0.1273,6.97166e-06,0.00111317,3.6917e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002387,17.011700,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.455977,0.963199,524288,0.4951,0.3260,0.1789,6.97159e-06,0.00111317,3.6916e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.416431,11.414687,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445704,0.963185,1048576,0.4451,0.3735,0.1814,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.398897,11.557761,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445704,0.963185,2097152,0.4455,0.3742,0.1804,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.402488,11.528165,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445704,0.963185,4194304,0.4436,0.3734,0.1829,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.399052,11.556476,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445704,0.963185,8388608,0.4455,0.3722,0.1822,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.404822,11.509010,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445704,0.963185,16777216,0.4406,0.3723,0.1871,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.153168,14.325853,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,754.402313,1.014235,64,0.3526,0.5656,0.0817,5.38933e-06,0.00390625,2.45492e-10,9.87811e+06,0.000787482,1.92868e-05,-4.35251,4.44105e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.005781,17.580058,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,750.350762,1.008788,128,0.4076,0.5166,0.0758,5.59963e-06,0.00390625,2.60737e-10,9.87811e+06,0.000786507,1.89128e-05,-4.36102,4.35492e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002394,19.957058,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,747.213301,1.004570,256,0.4449,0.4839,0.0712,5.71988e-06,0.00390625,2.76382e-10,9.87811e+06,0.000786836,1.89547e-05,-4.36006,4.36458e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001110,20.885083,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,744.330264,1.000694,512,0.4660,0.4660,0.0679,5.77314e-06,0.00390625,2.81144e-10,9.87811e+06,0.000786816,2.54307e-05,-4.23241,5.85581e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001355,22.039978,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,741.333585,0.996665,1024,0.4776,0.4540,0.0685,5.80092e-06,0.00390625,2.84361e-10,9.87811e+06,0.000786844,2.54308e-05,-4.23241,5.85584e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.004351,21.845736,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,738.320505,0.992614,2048,0.4872,0.4441,0.0687,5.81472e-06,0.00390625,2.82897e-10,9.87811e+06,0.000786851,2.53578e-05,-4.23366,5.83903e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.003484,22.636294,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,735.755411,0.989165,4096,0.5085,0.4257,0.0658,5.82103e-06,0.00390625,2.83354e-10,9.87811e+06,0.000786853,2.53579e-05,-4.23366,5.83903e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001823,21.900846,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,734.057960,0.986883,8192,0.5022,0.4316,0.0662,5.82421e-06,0.00390625,2.83707e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83903e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.003150,22.772499,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,733.146478,0.985658,16384,0.5007,0.4335,0.0657,5.82581e-06,0.00390625,2.83775e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83903e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.004472,22.228563,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.682530,0.985034,32768,0.5120,0.4181,0.0699,5.82739e-06,0.00390625,2.83985e-10,9.87811e+06,0.000786853,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.003452,21.608069,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.455429,0.984729,65536,0.5292,0.3903,0.0804,5.82785e-06,0.00390625,2.83999e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001301,20.881115,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.335788,0.984568,131072,0.5652,0.3549,0.0798,5.82798e-06,0.00390625,2.84008e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002817,19.819922,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.274541,0.984486,262144,0.5583,0.3144,0.1273,5.82807e-06,0.00390625,2.84011e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.006379,16.928378,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.244000,0.984445,524288,0.4602,0.3396,0.2001,5.82829e-06,0.00390625,2.84045e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.472625,11.218142,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.230145,0.984426,1048576,0.4443,0.3736,0.1821,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.469002,11.245809,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.230145,0.984426,2097152,0.4449,0.3744,0.1807,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.475171,11.198782,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.230145,0.984426,4194304,0.4362,0.3712,0.1926,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.464687,11.278942,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.230145,0.984426,8388608,0.4460,0.3704,0.1836,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.470331,11.235642,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.230145,0.984426,16777216,0.4432,0.3705,0.1863,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.168887,14.264022,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,663.048084,0.879921,64,0.3059,0.6101,0.0840,8.01126e-17,1.67372e-15,1.38619e-32,14.6894,14.0634,0.000428793,-3.00532,0.000987821,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.004936,17.887326,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,601.272834,0.797940,128,0.3283,0.5891,0.0826,8.03229e-17,3.12369e-15,1.49811e-32,14.1115,13.5469,0.000202181,-3.33194,0.000465648,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.004933,20.220517,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,564.074449,0.748574,256,0.3425,0.5749,0.0827,8.07497e-17,4.90938e-15,1.62461e-32,13.8251,13.2919,7.90495e-05,-3.73985,0.000182035,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.006228,20.582846,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,535.137533,0.710173,512,0.3399,0.5727,0.0874,8.10634e-17,4.90938e-15,1.69614e-32,13.6805,13.1628,2.30232e-05,-4.27561,5.30143e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.003130,22.594192,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,504.601645,0.669649,1024,0.3294,0.5751,0.0956,8.12128e-17,4.7474e-15,1.7354e-32,13.6059,13.0968,-1.25242e-05,-4.54004,2.88377e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000995,22.642373,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,478.877584,0.635511,2048,0.3111,0.5892,0.0997,8.12695e-17,6.13761e-15,1.75461e-32,13.5693,13.0641,-2.32735e-05,-4.27093,5.35878e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.004631,22.949404,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,465.225189,0.617393,4096,0.3019,0.5976,0.1005,8.13129e-17,6.13761e-15,1.76619e-32,13.5495,13.0468,-3.21869e-05,-4.13012,7.41104e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001166,23.809461,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,458.000725,0.607806,8192,0.2945,0.6040,0.1016,8.1329e-17,6.13761e-15,1.77016e-32,13.5406,13.0386,-3.49896e-05,-4.09386,8.05633e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002515,22.997834,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,454.202604,0.602765,16384,0.2928,0.6064,0.1008,8.13421e-17,6.13761e-15,1.77379e-32,13.5363,13.035,-3.70429e-05,-4.0691,8.52908e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.005111,23.068044,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,451.959888,0.599789,32768,0.3474,0.5536,0.0990,8.13583e-17,6.13761e-15,1.77738e-32,13.5337,13.0326,-3.86963e-05,-4.05013,8.90976e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002920,22.728785,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,450.700827,0.598118,65536,0.3031,0.5734,0.1235,8.13615e-17,6.13761e-15,1.77856e-32,13.5324,13.0315,-3.99801e-05,-4.03596,9.20533e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.003911,22.187359,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.993261,0.597179,131072,0.3127,0.5579,0.1295,8.13633e-17,6.13761e-15,1.77907e-32,13.5319,13.031,-3.99896e-05,-4.03586,9.20752e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.006299,20.193054,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.637939,0.596707,262144,0.3563,0.5038,0.1399,8.13635e-17,6.13761e-15,1.77912e-32,13.5314,13.0306,-4.02865e-05,-4.03265,9.27587e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000090,16.801784,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.441998,0.596447,524288,0.3776,0.3710,0.2515,8.1363e-17,6.13761e-15,1.77907e-32,13.5313,13.0305,-4.04702e-05,-4.03067,9.31818e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.378296,12.096846,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,449.353972,0.596331,1048576,0.3060,0.4055,0.2886,8.13629e-17,6.13761e-15,1.77908e-32,13.5312,13.0305,-4.0622e-05,-4.02904,9.35313e-05,0,0,0,0,0,0,-inf,0
