matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.002269,33.018910,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.272861,1.000010,32768,0.8427,0.0713,0.0860,2.34243e-05,0.37,6.20252e-07,0.00663276,0.00134932,-4.10762e-06,-5.0242,9.4581e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.002547,30.403706,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.267735,1.000005,65536,0.7878,0.1089,0.1033,2.34235e-05,0.37,6.20297e-07,0.00663276,0.00134932,-4.10762e-06,-5.0242,9.4581e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.002677,28.662629,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.265293,1.000003,131072,0.7830,0.1126,0.1044,2.3419e-05,0.37,6.20288e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.004991,26.170271,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.264072,1.000001,262144,0.6614,0.2006,0.1381,2.34157e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.253482,17.786280,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.263340,1.000001,524288,0.4917,0.3005,0.2077,2.34153e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,1.822691,12.231796,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.263096,1.000000,1048576,0.4624,0.3592,0.1784,2.3415e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,2.152572,10.357275,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262852,1.000000,2097152,0.4652,0.3696,0.1651,2.3415e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,2.164389,10.300726,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262852,1.000000,4194304,0.4653,0.3704,0.1643,2.3415e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,2.162640,10.309060,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262852,1.000000,8388608,0.4589,0.3688,0.1722,2.3415e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Long_Coup_dt6/Long_Coup_dt6.mtx,64,1470152,1470152,87088992,2.171230,10.268272,1002.262608,0.000000,0.000000,CSR_CV_BLOCK_ID,1470152,1470152,87088992,1002.262852,1.000000,16777216,0.4642,0.3687,0.1671,2.3415e-05,0.37,6.20285e-07,0.00662168,0.0013442,-4.1522e-06,-5.01951,9.56074e-06,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.003403,31.151113,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1031.556408,1.005187,64,0.8188,0.0559,0.1253,1.35974e-16,2.13163e-14,1.86348e-31,1.12133e-13,5.60663e-14,3.97797e-17,-16.038,9.16151e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.004580,31.470182,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1028.894875,1.002594,128,0.8677,0.0324,0.0999,1.64138e-16,3.55271e-14,3.08179e-31,1.2734e-13,6.36701e-14,2.64873e-17,-16.2144,6.10406e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.005353,31.623656,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1027.564075,1.001297,256,0.8908,0.0226,0.0866,1.87689e-16,3.19744e-14,4.50292e-31,1.38437e-13,6.92183e-14,2.30769e-17,-16.2747,5.31259e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.000535,31.954471,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.898762,1.000649,512,0.8996,0.0189,0.0814,1.99999e-16,3.19744e-14,5.26545e-31,1.42417e-13,7.12085e-14,1.56252e-17,-16.4438,3.59955e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.002824,32.415833,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.565998,1.000324,1024,0.8990,0.0182,0.0827,2.06335e-16,3.19744e-14,5.64779e-31,1.44896e-13,7.24478e-14,1.83345e-17,-16.3749,4.21755e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.003909,32.558737,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.399738,1.000162,2048,0.8913,0.0238,0.0849,2.09568e-16,3.19744e-14,5.85769e-31,1.46914e-13,7.34568e-14,1.70697e-17,-16.405,3.93565e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.001886,32.446203,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.316486,1.000081,4096,0.8888,0.0297,0.0815,2.10978e-16,3.19744e-14,5.94625e-31,1.47652e-13,7.38259e-14,1.6179e-17,-16.4283,3.72966e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.004341,32.722577,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.274982,1.000041,8192,0.8891,0.0300,0.0809,2.11658e-16,3.55271e-14,6.0007e-31,1.47951e-13,7.39753e-14,1.54548e-17,-16.449,3.55618e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.002035,32.797884,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.254230,1.000020,16384,0.8865,0.0311,0.0824,2.11997e-16,3.55271e-14,6.0192e-31,1.48198e-13,7.4099e-14,1.4885e-17,-16.4652,3.42608e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.001359,32.463265,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.243732,1.000010,32768,0.8217,0.0742,0.1040,2.12182e-16,3.55271e-14,6.0302e-31,1.48839e-13,7.44195e-14,1.668e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.000464,29.992916,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.238605,1.000005,65536,0.7738,0.1069,0.1193,2.12288e-16,3.55271e-14,6.0357e-31,1.48831e-13,7.44156e-14,1.68485e-17,-16.411,3.88144e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.004355,28.276174,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.235920,1.000003,131072,0.7743,0.1079,0.1178,2.12355e-16,3.55271e-14,6.04013e-31,1.48887e-13,7.44436e-14,1.68674e-17,-16.411,3.88144e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.004208,25.434502,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.234699,1.000001,262144,0.6465,0.1979,0.1556,2.12366e-16,3.55271e-14,6.0405e-31,1.48896e-13,7.44478e-14,1.68884e-17,-16.4098,3.89229e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.415290,16.153816,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233967,1.000001,524288,0.4900,0.2971,0.2129,2.12384e-16,3.55271e-14,6.04188e-31,1.48865e-13,7.44325e-14,1.66805e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.952799,11.707473,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233723,1.000000,1048576,0.4728,0.3426,0.1846,2.12389e-16,3.55271e-14,6.04219e-31,1.48865e-13,7.44326e-14,1.66778e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,2.300414,9.938358,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233479,1.000000,2097152,0.4478,0.3714,0.1808,2.12392e-16,3.55271e-14,6.04252e-31,1.48866e-13,7.44329e-14,1.66801e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,2.305188,9.917779,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233479,1.000000,4194304,0.4535,0.3724,0.1741,2.12392e-16,3.55271e-14,6.04252e-31,1.48866e-13,7.44329e-14,1.66801e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,2.295176,9.961042,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233479,1.000000,8388608,0.4456,0.3641,0.1903,2.12392e-16,3.55271e-14,6.04252e-31,1.48866e-13,7.44329e-14,1.66801e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,2.280637,10.024543,1026.233234,0.000000,0.000000,CSR_CV_BLOCK_ID,1102824,1102824,89306020,1026.233479,1.000000,16777216,0.4511,0.3668,0.1820,2.12392e-16,3.55271e-14,6.04252e-31,1.48866e-13,7.44329e-14,1.66801e-17,-16.4159,3.83808e-17,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000033,26.341195,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1127.597897,1.005146,64,0.8196,0.0553,0.1251,1.91665e-15,2.13163e-14,1.30595e-29,3.12915e-14,1.56457e-14,1.64687e-18,-17.4208,3.79471e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.002087,26.287196,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1124.711666,1.002573,128,0.8742,0.0328,0.0930,1.93264e-15,2.13163e-14,1.23502e-29,3.14629e-14,1.57314e-14,1.53818e-18,-17.4464,3.57787e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.006633,25.591222,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1123.268551,1.001287,256,0.9041,0.0218,0.0741,1.94073e-15,2.13163e-14,1.19978e-29,3.15506e-14,1.57753e-14,1.49308e-18,-17.4597,3.46945e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.003507,28.952194,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1122.547001,1.000643,512,0.9075,0.0189,0.0736,1.94473e-15,2.13163e-14,1.18203e-29,3.15943e-14,1.57972e-14,1.46945e-18,-17.4735,3.36103e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000511,28.070948,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1122.186161,1.000322,1024,0.9031,0.0180,0.0788,1.94676e-15,2.13163e-14,1.17321e-29,3.16162e-14,1.58081e-14,1.45732e-18,-17.4735,3.36103e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.004319,27.964512,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1122.005741,1.000161,2048,0.8948,0.0237,0.0815,1.9478e-15,2.13163e-14,1.16882e-29,3.16272e-14,1.58136e-14,1.44156e-18,-17.4735,3.36103e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000878,26.899522,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.915653,1.000081,4096,0.8903,0.0301,0.0796,1.94845e-15,2.13163e-14,1.16677e-29,3.16354e-14,1.58177e-14,1.43808e-18,-17.4735,3.36103e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.002699,27.043827,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.870487,1.000040,8192,0.8916,0.0299,0.0785,1.94852e-15,2.13163e-14,1.16542e-29,3.16354e-14,1.58177e-14,1.44021e-18,-17.4735,3.36103e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.006874,27.701161,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.848026,1.000020,16384,0.8893,0.0314,0.0793,1.94865e-15,2.13163e-14,1.16487e-29,3.16367e-14,1.58184e-14,1.43325e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.003832,27.399224,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.836796,1.000010,32768,0.8453,0.0684,0.0863,1.9487e-15,2.13163e-14,1.16457e-29,3.16369e-14,1.58184e-14,1.43304e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.002692,26.464515,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.831181,1.000005,65536,0.7885,0.1075,0.1040,1.9487e-15,2.13163e-14,1.1644e-29,3.16368e-14,1.58184e-14,1.43325e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.003598,25.861616,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.828251,1.000003,131072,0.7490,0.1315,0.1195,1.94871e-15,2.13163e-14,1.16431e-29,3.16369e-14,1.58184e-14,1.43341e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.018559,24.340776,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.826786,1.000001,262144,0.6414,0.1986,0.1600,1.94873e-15,2.13163e-14,1.1643e-29,3.16371e-14,1.58186e-14,1.43203e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.507837,16.442447,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.826054,1.000001,524288,0.5099,0.2970,0.1931,1.94873e-15,2.13163e-14,1.16429e-29,3.16371e-14,1.58186e-14,1.43278e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,2.149558,11.533777,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.825809,1.000000,1048576,0.4810,0.3433,0.1757,1.94875e-15,2.13163e-14,1.1643e-29,3.16374e-14,1.58187e-14,1.43266e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,2.570504,9.645003,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.825565,1.000000,2097152,0.4431,0.3657,0.1912,1.94874e-15,2.13163e-14,1.16428e-29,3.16372e-14,1.58186e-14,1.43335e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,2.574652,9.629467,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.825565,1.000000,4194304,0.4543,0.3622,0.1835,1.94874e-15,2.13163e-14,1.16428e-29,3.16372e-14,1.58186e-14,1.43335e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,2.564938,9.665935,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.825565,1.000000,8388608,0.4470,0.3630,0.1900,1.94874e-15,2.13163e-14,1.16428e-29,3.16372e-14,1.58186e-14,1.43335e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,2.576039,9.624282,1121.825321,0.000000,0.000000,CSR_CV_BLOCK_ID,3542400,3542400,96845792,1121.825565,1.000000,16777216,0.4466,0.3604,0.1929,1.94874e-15,2.13163e-14,1.16428e-29,3.16372e-14,1.58186e-14,1.43335e-18,-17.4878,3.25261e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001865,25.941896,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1160.825840,1.005120,64,0.7962,0.0533,0.1505,5.74439e-17,4.44089e-16,1.00887e-32,5.76145e-15,2.88073e-15,2.25245e-18,-17.2836,5.20417e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.004011,25.886451,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1157.869541,1.002560,128,0.8499,0.0311,0.1190,5.74585e-17,4.44089e-16,1.009e-32,5.76156e-15,2.88078e-15,2.54239e-18,-17.2325,5.85469e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.005393,26.245536,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1156.391270,1.001280,256,0.8710,0.0220,0.1070,5.74579e-17,4.44089e-16,1.00885e-32,5.76102e-15,2.88051e-15,2.68329e-18,-17.209,6.17995e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002308,26.722205,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1155.652256,1.000640,512,0.8784,0.0188,0.1028,5.74639e-17,4.44089e-16,1.00882e-32,5.76148e-15,2.88074e-15,2.74987e-18,-17.2015,6.28837e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.007041,26.005571,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1155.282627,1.000320,1024,0.8800,0.0185,0.1015,5.74551e-17,4.44089e-16,1.00865e-32,5.76045e-15,2.88023e-15,2.78506e-18,-17.194,6.39679e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000746,26.169165,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1155.097813,1.000160,2048,0.8749,0.0236,0.1015,5.74551e-17,4.44089e-16,1.00862e-32,5.76039e-15,2.88019e-15,2.80179e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.006051,26.820002,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1155.005527,1.000080,4096,0.8741,0.0286,0.0973,5.74532e-17,4.44089e-16,1.00853e-32,5.76023e-15,2.88011e-15,2.80811e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000645,26.766609,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.959385,1.000040,8192,0.8740,0.0287,0.0972,5.74495e-17,4.44089e-16,1.00846e-32,5.75985e-15,2.87992e-15,2.81278e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.005623,26.436816,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.936192,1.000020,16384,0.8700,0.0305,0.0994,5.74474e-17,4.44089e-16,1.00842e-32,5.75963e-15,2.87981e-15,2.81453e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.004963,25.664516,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.924717,1.000010,32768,0.8033,0.0740,0.1227,5.74482e-17,4.44089e-16,1.00843e-32,5.7597e-15,2.87985e-15,2.81606e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.037187,24.484579,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.918858,1.000005,65536,0.7650,0.1004,0.1346,5.74484e-17,4.44089e-16,1.00843e-32,5.75972e-15,2.87986e-15,2.81633e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.052095,24.137641,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.915928,1.000003,131072,0.7634,0.1028,0.1338,5.74483e-17,4.44089e-16,1.00843e-32,5.75971e-15,2.87985e-15,2.81629e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.185128,21.428142,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.914463,1.000001,262144,0.6102,0.1951,0.1946,5.74487e-17,4.44089e-16,1.00843e-32,5.75974e-15,2.87987e-15,2.81632e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.879843,13.509154,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.913731,1.000001,524288,0.4958,0.2933,0.2109,5.74486e-17,4.44089e-16,1.00843e-32,5.75973e-15,2.87986e-15,2.81637e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,2.405349,10.557753,1154.912998,0.000000,0.000000,CSR_CV_BLOCK_ID,5154859,5154859,99199551,1154.913486,1.000000,1048576,0.4728,0.3318,0.1954,5.74488e-17,4.44089e-16,1.00843e-32,5.75975e-15,2.87987e-15,2.8164e-18,-17.1867,6.50521e-18,0,0,0,0,0,0,-inf,0
