matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.124951,13.862703,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,435.643683,0.619816,2.57262e-12,5.29255e-11,1.32253e-23,3.59872,0.0645899,0.000136852,-3.50146,0.000315164,2048,0,0,0,0,0,0,-inf,0,2.24,3.40,7.9974,15.9940,2.9989,54.3878,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.038509,15.016587,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,422.936413,0.601737,2.47117e-12,6.07594e-11,1.19887e-23,1.9467,0.0627603,0.000149642,-3.46266,0.000344623,4096,0,0,0,0,0,0,-inf,0,2.38,3.31,7.9998,15.9986,2.9998,61.3451,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.009276,15.451531,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,413.192316,0.587873,2.42351e-12,5.72413e-11,1.1386e-23,2.51788,0.0638282,0.000168046,-3.41227,0.000387015,8192,0,0,0,0,0,0,-inf,0,4.57,3.09,8.0000,16.0000,3.0000,68.2584,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.003666,15.902070,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,16384,0,0,0,0,0,0,-inf,0,2.37,2.97,8.0000,16.0000,3.0000,71.1922,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.005056,16.001308,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,32768,0,0,0,0,0,0,-inf,0,1.09,2.97,8.0000,16.0000,3.0000,71.9513,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.002796,15.915872,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,65536,0,0,0,0,0,0,-inf,0,1.98,2.97,8.0000,16.0000,3.0000,71.3231,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.004239,15.893001,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,131072,0,0,0,0,0,0,-inf,0,2.18,2.97,8.0000,16.0000,3.0000,71.6675,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.003012,15.790969,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,262144,0,0,0,0,0,0,-inf,0,2.36,2.97,8.0000,16.0000,3.0000,71.7209,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.003824,15.899570,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,524288,0,0,0,0,0,0,-inf,0,1.86,2.97,8.0000,16.0000,3.0000,73.1818,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.006665,15.975733,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,1048576,0,0,0,0,0,0,-inf,0,1.17,2.97,8.0000,16.0000,3.0000,77.1103,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.001486,15.693375,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,2097152,0,0,0,0,0,0,-inf,0,3.57,2.97,8.0000,16.0000,3.0000,80.6688,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.005223,15.877441,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,4194304,0,0,0,0,0,0,-inf,0,2.50,2.97,8.0000,16.0000,3.0000,86.0148,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.006560,15.856353,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,8388608,0,0,0,0,0,0,-inf,0,2.70,2.97,8.0000,16.0000,3.0000,92.2306,0
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.000745,15.826744,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.108776,0.583486,2.41307e-12,5.95648e-11,1.12374e-23,4.39858,0.064417,0.000134037,-3.51049,0.000308679,16777216,0,0,0,0,0,0,-inf,0,2.46,2.97,8.0000,16.0000,3.0000,110.3035,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.624264,9.954114,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,592.411931,0.813466,7.89787e-06,0.00146469,4.92928e-10,4.21952e+08,0.191166,-0.000153298,-3.45233,0.000352918,64,0,0,0,0,0,0,-inf,0,1.54,3.64,6.6594,15.7633,2.8028,52.1833,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.588650,10.177262,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,551.494317,0.757280,8.41879e-06,0.00144383,5.64543e-10,5.03443e+08,0.190008,0.00131525,-2.51812,0.00303306,128,0,0,0,0,0,0,-inf,0,1.96,3.58,7.4995,15.8286,2.9160,43.7927,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.520021,10.636768,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,521.723711,0.716401,8.05121e-06,0.00210786,5.28141e-10,4.31429e+08,0.189129,0.00125811,-2.53744,0.0029011,256,0,0,0,0,0,0,-inf,0,1.62,3.35,7.8392,15.9019,2.9676,41.3707,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.410484,11.462815,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,500.023835,0.686604,7.57199e-06,0.00230402,4.76275e-10,4.19608e+08,0.188051,0.0013924,-2.49333,0.00321125,512,0,0,0,0,0,0,-inf,0,1.86,5.18,7.9520,15.9510,2.9879,43.3687,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.298807,12.448432,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,484.657644,0.665504,7.26387e-06,0.00230783,4.50356e-10,2.49133e+08,0.186304,0.00117179,-2.56835,0.00270178,1024,0,0,0,0,0,0,-inf,0,1.88,6.10,7.9881,15.9794,2.9959,47.7446,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.227803,13.168325,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,473.596601,0.650316,7.02244e-06,0.00156331,4.28718e-10,3.56263e+08,0.18563,0.00132973,-2.51335,0.00306652,2048,0,0,0,0,0,0,-inf,0,2.29,6.64,7.9975,15.9918,2.9987,52.0249,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.130747,14.298606,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,465.009215,0.638524,6.85653e-06,0.00181574,4.08115e-10,4.35877e+08,0.186571,0.00141253,-2.48708,0.00325777,4096,0,0,0,0,0,0,-inf,0,1.71,6.91,7.9998,15.9981,2.9997,58.5077,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.091623,14.811071,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,457.315668,0.627960,6.70508e-06,0.00230783,3.87859e-10,3.62599e+08,0.186934,0.00138296,-2.49628,0.00318946,8192,0,0,0,0,0,0,-inf,0,1.41,6.76,8.0000,16.0000,3.0000,64.8328,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.096464,14.745683,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,16384,0,0,0,0,0,0,-inf,0,2.90,6.45,7.9998,15.9988,2.9998,65.4497,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.078867,14.986190,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,32768,0,0,0,0,0,0,-inf,0,1.63,6.45,7.9998,15.9988,2.9998,66.7915,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.080004,14.970417,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,65536,0,0,0,0,0,0,-inf,0,1.97,6.45,7.9998,15.9988,2.9998,66.9665,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.074725,15.043948,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,131072,0,0,0,0,0,0,-inf,0,1.47,6.45,7.9998,15.9988,2.9998,67.1607,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.094234,14.775732,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,262144,0,0,0,0,0,0,-inf,0,3.39,6.45,7.9998,15.9988,2.9998,66.8761,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.077400,15.006608,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,524288,0,0,0,0,0,0,-inf,0,1.27,6.45,7.9998,15.9988,2.9998,68.2059,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.075595,15.031790,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,1048576,0,0,0,0,0,0,-inf,0,1.61,6.45,7.9998,15.9988,2.9998,71.6737,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.074803,15.042855,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,2097152,0,0,0,0,0,0,-inf,0,1.44,6.45,7.9998,15.9988,2.9998,74.3507,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.089148,14.844739,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,4194304,0,0,0,0,0,0,-inf,0,2.84,6.45,7.9998,15.9988,2.9998,81.4340,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.079481,14.977672,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,8388608,0,0,0,0,0,0,-inf,0,2.26,6.45,7.9998,15.9988,2.9998,86.5136,0
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.101091,14.683716,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.804677,0.623139,6.67347e-06,0.00133127,3.8487e-10,4.17862e+08,0.187139,0.00136856,-2.50084,0.0031562,16777216,0,0,0,0,0,0,-inf,0,2.77,6.45,7.9998,15.9988,2.9998,100.5579,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.669803,9.893455,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,590.674154,0.794115,6.68572e-06,0.00390625,4.04351e-10,0.0645142,0.000559857,2.47234e-06,-5.24468,5.69278e-06,64,0,0,0,0,0,0,-inf,0,1.67,1.36,2.2291,21.0618,2.9114,52.1778,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.641067,10.066690,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,552.647489,0.742991,6.76315e-06,0.00390625,4.25703e-10,0.0077863,0.000615648,-1.30227e-05,-4.52309,2.99855e-05,128,0,0,0,0,0,0,-inf,0,1.62,0.94,3.0650,20.5773,2.9553,43.9683,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.591556,10.379850,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,524.830719,0.705594,6.86173e-06,0.00488281,4.75861e-10,0.00765596,0.000595092,-2.10239e-05,-4.31508,4.84082e-05,256,0,0,0,0,0,0,-inf,0,1.53,2.50,3.9528,19.9271,2.9850,41.0021,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.484392,11.129216,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,502.038615,0.674952,6.41132e-06,0.0078125,4.6723e-10,0.0114786,0.000635008,-1.97428e-05,-4.34238,4.54585e-05,512,0,0,0,0,0,0,-inf,0,1.32,3.22,4.7711,19.1861,2.9946,43.2200,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.340993,12.319313,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.186197,0.649606,5.97697e-06,0.0078125,4.52122e-10,1.85215e+06,0.000680617,-2.01319e-05,-4.33391,4.63544e-05,1024,0,0,0,0,0,0,-inf,0,1.87,3.42,5.5795,18.4062,2.9982,48.3182,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.262301,13.087301,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,467.196947,0.628110,5.61999e-06,0.00390625,3.73414e-10,1.85215e+06,0.000694678,-6.32694e-06,-4.83659,1.45682e-05,2048,0,0,0,0,0,0,-inf,0,2.84,3.73,6.3864,17.6197,3.0008,52.9644,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.194125,13.834495,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.744340,0.650356,5.37123e-06,0.00390625,3.54537e-10,617382,0.000662415,-2.10471e-05,-4.3146,4.84616e-05,4096,0,0,0,0,0,0,-inf,0,3.08,6.71,7.6946,20.3298,3.5030,58.2513,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.140797,14.481199,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,489.891366,0.658621,5.20406e-06,0.00390625,3.41747e-10,1.85215e+06,0.000643069,-5.5293e-06,-4.89512,1.27316e-05,8192,0,0,0,0,0,0,-inf,0,1.91,2.84,7.9970,22.4483,3.8057,64.9782,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.131025,14.606326,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,16384,0,0,0,0,0,0,-inf,0,2.52,2.90,7.9984,22.4365,3.8044,66.9919,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.132362,14.589074,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,32768,0,0,0,0,0,0,-inf,0,1.50,2.90,7.9984,22.4365,3.8044,67.3528,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.125611,14.676579,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,65536,0,0,0,0,0,0,-inf,0,2.21,2.90,7.9984,22.4365,3.8044,67.3110,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.133492,14.574535,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,131072,0,0,0,0,0,0,-inf,0,2.16,2.90,7.9984,22.4365,3.8044,67.2294,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.134459,14.562108,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,262144,0,0,0,0,0,0,-inf,0,1.69,2.90,7.9984,22.4365,3.8044,67.4482,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.124852,14.686485,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,524288,0,0,0,0,0,0,-inf,0,2.20,2.90,7.9984,22.4365,3.8044,69.0338,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.141297,14.474862,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,1048576,0,0,0,0,0,0,-inf,0,3.21,2.90,7.9984,22.4365,3.8044,70.4781,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.148514,14.383901,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,2097152,0,0,0,0,0,0,-inf,0,3.58,2.90,7.9984,22.4365,3.8044,73.9165,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.124804,14.687111,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,4194304,0,0,0,0,0,0,-inf,0,2.02,2.90,7.9984,22.4365,3.8044,81.0339,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.140987,14.478796,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,8388608,0,0,0,0,0,0,-inf,0,2.61,2.90,7.9984,22.4365,3.8044,84.9701,0
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.130956,14.607209,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.001634,0.650702,5.1344e-06,0.00390625,3.33329e-10,0.00548866,0.000645107,-3.42079e-05,-4.10368,7.87634e-05,16777216,0,0,0,0,0,0,-inf,0,2.71,2.90,7.9984,22.4365,3.8044,101.6996,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.779506,9.369472,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,534.325628,0.709095,1.13387e-16,6.21725e-15,4.23491e-32,20.8362,17.9663,0.00514667,-1.92368,0.0119211,64,0,0,0,0,0,0,-inf,0,6.39,13.57,1.6836,21.9830,2.9583,48.1912,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.678275,9.934627,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,462.302230,0.613514,9.87107e-17,8.06272e-15,3.4329e-32,15.7601,14.3806,0.00232964,-2.26933,0.00537861,128,0,0,0,0,0,0,-inf,0,8.47,13.40,2.7371,21.9847,3.0902,40.4192,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.649089,10.110452,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,422.970976,0.561318,9.08873e-17,8.22649e-15,3.40855e-32,11.4176,10.7993,0.000449559,-2.98477,0.00103568,256,0,0,0,0,0,0,-inf,0,16.46,13.34,4.4985,22.3006,3.3499,36.4483,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.497169,11.136371,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,402.390996,0.534007,1.0122e-16,1.49389e-14,5.08594e-32,14.075,12.8996,0.00189104,-2.36014,0.00436377,512,0,0,0,0,0,0,-inf,0,17.25,20.64,6.4831,23.2188,3.7127,38.4597,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.267879,13.150336,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,376.116968,0.499139,1.05685e-16,1.47865e-14,6.15206e-32,15.3498,13.9717,0.0021395,-2.3064,0.00493853,1024,0,0,0,0,0,0,-inf,0,17.11,29.15,7.4488,23.7382,3.8984,45.5926,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.093608,15.245899,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,346.027243,0.459207,1.07189e-16,1.50713e-14,6.01432e-32,15.9229,14.3614,0.00308837,-2.14651,0.00713659,2048,0,0,0,0,0,0,-inf,0,13.76,30.69,7.6954,23.8174,3.9391,53.2527,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.001225,16.912836,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,329.161831,0.436826,1.03739e-16,1.277e-14,5.47114e-32,15.2865,13.7278,0.00318587,-2.13296,0.00736272,4096,0,0,0,0,0,0,-inf,0,9.17,28.99,7.9996,23.9999,3.9999,60.3560,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.001549,17.557637,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,317.866080,0.421835,9.08671e-17,1.01223e-14,5.05886e-32,9.45285,8.45918,0.00164939,-2.41963,0.00380509,8192,0,0,0,0,0,0,-inf,0,8.40,26.21,7.9994,23.9998,3.9999,67.5229,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.004127,17.901736,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,312.021479,0.414079,8.88931e-17,1.04384e-14,4.8596e-32,9.39895,8.40342,0.0016478,-2.42005,0.00380141,16384,0,0,0,0,0,0,-inf,0,7.99,22.79,7.9991,24.0000,3.9999,68.4881,0
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.003760,17.518961,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,310.587081,0.412175,8.95877e-17,1.37523e-14,4.9763e-32,9.40653,8.40837,0.00164189,-2.42162,0.00378775,32768,0,0,0,0,0,0,-inf,0,10.42,22.76,8.0000,24.0000,4.0000,67.0891,0
