matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.569737,7.587102,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,459.794682,0.857762,1.80506e-10,6.70552e-08,7.46996e-19,1.15016e-11,5.75078e-12,-2.28553e-15,-14.2788,5.26261e-15,128,0,0,0,0,0,0,-inf,0,2.75,1.98,3.1940,19.9486,2.8928,33.2333,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.489298,7.996893,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,433.630573,0.808952,1.83198e-10,7.45058e-08,7.5834e-19,1.21558e-11,6.07791e-12,-8.88474e-15,-13.6891,2.04579e-14,256,0,0,0,0,0,0,-inf,0,2.10,1.97,3.9101,19.5764,2.9358,31.9442,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.267237,9.398203,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.265518,0.769095,1.81753e-10,7.45058e-08,7.50682e-19,1.16042e-11,5.80212e-12,-4.11752e-15,-14.0231,9.48091e-15,512,0,0,0,0,0,0,-inf,0,1.68,1.85,4.5666,19.1435,2.9638,36.1879,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.141715,10.431457,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,407.472659,0.760154,1.81538e-10,5.96046e-08,7.65907e-19,1.23809e-11,6.19043e-12,-9.15335e-15,-13.6762,2.10763e-14,1024,0,0,0,0,0,0,-inf,0,2.66,4.86,6.0592,19.8388,3.2373,40.5241,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.083770,10.989190,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.759290,0.770016,1.826e-10,7.45058e-08,8.04914e-19,1.09446e-11,5.47229e-12,-3.64852e-15,-14.0757,8.40105e-15,2048,0,0,0,0,0,0,-inf,0,5.92,3.86,7.3659,21.5574,3.6154,43.9920,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.013910,11.746363,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,418.545898,0.780811,1.8394e-10,7.45058e-08,8.09597e-19,1.18875e-11,5.94373e-12,3.27817e-15,-14.1222,7.54822e-15,4096,0,0,0,0,0,0,-inf,0,3.95,2.71,7.9653,23.4220,3.9234,48.9050,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.034251,11.515337,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,414.939112,0.774083,1.83671e-10,5.96046e-08,8.01418e-19,1.16012e-11,5.80062e-12,-2.83722e-15,-14.1849,6.53291e-15,8192,0,0,0,0,0,0,-inf,0,5.41,2.66,8.0000,23.7718,3.9715,52.2348,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002931,11.967722,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,16384,0,0,0,0,0,0,-inf,0,4.37,2.51,7.9984,23.8198,3.9773,55.8460,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.009762,11.794617,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,32768,0,0,0,0,0,0,-inf,0,5.27,2.51,7.9984,23.8198,3.9773,55.3443,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.004067,11.954179,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,65536,0,0,0,0,0,0,-inf,0,4.46,2.51,7.9984,23.8198,3.9773,56.2134,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003198,11.871789,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,131072,0,0,0,0,0,0,-inf,0,5.13,2.51,7.9984,23.8198,3.9773,55.9780,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.001813,11.981077,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,262144,0,0,0,0,0,0,-inf,0,3.90,2.51,7.9984,23.8198,3.9773,58.0006,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.006328,11.927325,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,524288,0,0,0,0,0,0,-inf,0,5.12,2.51,7.9984,23.8198,3.9773,60.7473,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.030059,11.562210,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,1048576,0,0,0,0,0,0,-inf,0,8.48,2.51,7.9984,23.8198,3.9773,73.7979,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003275,12.056363,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,2097152,0,0,0,0,0,0,-inf,0,4.42,2.51,7.9984,23.8198,3.9773,69.2096,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.007491,12.190619,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,4194304,0,0,0,0,0,0,-inf,0,3.85,2.51,7.9984,23.8198,3.9773,88.7489,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.008350,11.811129,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,8388608,0,0,0,0,0,0,-inf,0,5.68,2.51,7.9984,23.8198,3.9773,93.7514,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.004190,11.860065,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,412.194345,0.768962,1.83593e-10,5.96046e-08,7.91896e-19,1.0048e-11,5.02398e-12,-8.35166e-15,-13.716,1.92304e-14,16777216,0,0,0,0,0,0,-inf,0,4.66,2.51,7.9984,23.8198,3.9773,132.2569,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.574943,7.889793,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,553.161906,0.987966,4.73185e-16,4.26326e-14,1.88564e-30,1.41265e-13,7.06327e-14,-6.05399e-17,-15.8558,1.39374e-16,64,0,0,0,0,0,0,-inf,0,1.53,0.03,1.4544,22.5411,2.9994,42.2811,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.686420,7.368254,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,516.847301,0.923107,4.43708e-16,4.9738e-14,1.6407e-30,1.45799e-13,7.28994e-14,2.16996e-17,-16.3012,4.99817e-17,128,0,0,0,0,0,0,-inf,0,2.09,0.49,2.3373,21.6627,3.0000,32.4429,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.605951,7.737453,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,489.925470,0.875024,4.20218e-16,5.68434e-14,1.44281e-30,1.77972e-13,8.89862e-14,-1.94956e-16,-15.3478,4.48914e-16,256,0,0,0,0,0,0,-inf,0,3.46,1.22,3.1929,20.8073,3.0000,31.5090,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.400210,8.874364,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,470.449636,0.840239,3.99666e-16,4.61853e-14,1.27623e-30,1.58166e-13,7.90832e-14,-7.59061e-17,-15.7575,1.74773e-16,512,0,0,0,0,0,0,-inf,0,2.32,1.76,4.2235,20.1924,3.0520,34.8332,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.321005,9.406456,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,478.820281,0.855190,3.81319e-16,4.26326e-14,1.13784e-30,1.35005e-13,6.75023e-14,8.71249e-17,-15.6977,2.00577e-16,1024,0,0,0,0,0,0,-inf,0,8.34,6.29,6.7785,22.0094,3.5985,37.6091,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.186978,10.468581,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,482.940576,0.862549,3.67338e-16,4.79616e-14,1.03477e-30,1.37246e-13,6.86232e-14,8.49698e-17,-15.7084,1.95698e-16,2048,0,0,0,0,0,0,-inf,0,5.47,4.35,7.8977,23.7274,3.9531,43.5902,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.139998,10.899992,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,475.683387,0.849587,3.57288e-16,4.44089e-14,9.65752e-31,1.33959e-13,6.69796e-14,8.21765e-17,-15.7231,1.89193e-16,4096,0,0,0,0,0,0,-inf,0,5.05,4.59,7.9995,23.9985,3.9997,47.1043,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.134441,10.953385,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,467.885618,0.835660,3.48065e-16,3.55271e-14,8.87758e-31,1.36208e-13,6.81039e-14,2.74183e-17,-16.2,6.31006e-17,8192,0,0,0,0,0,0,-inf,0,8.78,5.14,7.9987,24.0000,3.9998,51.3372,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.107260,11.222267,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078877,0.830647,3.41493e-16,3.55271e-14,8.41312e-31,1.2856e-13,6.42802e-14,6.51415e-17,-15.8241,1.49945e-16,16384,0,0,0,0,0,0,-inf,0,7.15,4.60,7.9987,23.9996,3.9998,54.3034,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.107182,11.223059,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,32768,0,0,0,0,0,0,-inf,0,6.65,4.60,7.9987,23.9996,3.9998,54.2558,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.104692,11.248354,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,65536,0,0,0,0,0,0,-inf,0,6.84,4.60,7.9987,23.9996,3.9998,54.3768,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.102239,11.273392,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,131072,0,0,0,0,0,0,-inf,0,5.96,4.60,7.9987,23.9996,3.9998,54.9201,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.093817,11.360194,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,262144,0,0,0,0,0,0,-inf,0,5.57,4.60,7.9987,23.9996,3.9998,55.6062,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.100021,11.296120,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,524288,0,0,0,0,0,0,-inf,0,6.11,4.60,7.9987,23.9996,3.9998,59.7429,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.093539,11.363085,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,1048576,0,0,0,0,0,0,-inf,0,6.50,4.60,7.9987,23.9996,3.9998,65.0991,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.096706,11.330269,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,2097152,0,0,0,0,0,0,-inf,0,5.69,4.60,7.9987,23.9996,3.9998,69.2159,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.107937,11.215417,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,4194304,0,0,0,0,0,0,-inf,0,6.96,4.60,7.9987,23.9996,3.9998,73.3204,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.101869,11.277174,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,8388608,0,0,0,0,0,0,-inf,0,6.62,4.60,7.9987,23.9996,3.9998,90.4868,0
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.095537,11.342353,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,465.078498,0.830646,3.41642e-16,3.55271e-14,8.42261e-31,1.28688e-13,6.43438e-14,6.11344e-17,-15.8516,1.40729e-16,16777216,0,0,0,0,0,0,-inf,0,6.05,4.60,7.9987,23.9996,3.9998,124.8581,0
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,2.154829,6.264285,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,460.092114,0.755520,20.3979,65536,211235,11.868,0.00500203,-0.000251089,-3.23808,0.000577986,64,0,0,0,0,0,0,-inf,0,10.85,20.23,1.6901,22.3093,2.9999,32.3221,0
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.868326,7.224896,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,422.234426,0.693353,18.9741,49152.1,179893,9.57241,0.00506134,-0.000276672,-3.19596,0.000636857,128,0,0,0,0,0,0,-inf,0,7.77,21.79,2.5194,21.4806,3.0000,30.3762,0
/home/users/dgal/Data/graphs/tamu/matrices/nv2/nv2.mtx,16,1453908,1453908,52728362,1.711746,7.885786,608.974438,0.000000,0.000000,CSR_CV_STREAM,1453908,1453908,52728362,406.615471,0.667705,16.7734,48127.9,139413,13.5769,0.00534516,-0.000254162,-3.2328,0.000585059,256,0,0,0,0,0,0,-inf,0,10.16,27.97,4.0050,21.1310,3.1420,30.0416,0
