matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.082128,10.922036,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,259.444516,0.491008,4.0669e-14,1.0103e-13,2.37915e-27,4.67242e-12,2.33621e-12,1.58222e-14,-13.4385,3.64319e-14,524288,0,0,0,0,0,0,-inf,0,5.60,1.81,7.9792,23.9375,3.9896,59.2324,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.135545,10.408252,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,254.608140,0.481855,4.03746e-14,1.03029e-13,2.33185e-27,4.64514e-12,2.32257e-12,1.56462e-14,-13.4434,3.60267e-14,1048576,0,0,0,0,0,0,-inf,0,5.66,1.97,8.0000,24.0000,4.0000,68.7557,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.070706,11.038546,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,255.052140,0.482696,4.05664e-14,1.02252e-13,2.36144e-27,4.66401e-12,2.332e-12,1.56849e-14,-13.4423,3.6116e-14,2097152,0,0,0,0,0,0,-inf,0,3.79,2.10,8.0000,24.0000,4.0000,78.6457,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.099500,10.749465,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,255.052140,0.482696,4.05664e-14,1.02252e-13,2.36144e-27,4.66401e-12,2.332e-12,1.56849e-14,-13.4423,3.6116e-14,4194304,0,0,0,0,0,0,-inf,0,4.22,2.10,8.0000,24.0000,4.0000,84.2337,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.070385,11.041862,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,255.052140,0.482696,4.05664e-14,1.02252e-13,2.36144e-27,4.66401e-12,2.332e-12,1.56849e-14,-13.4423,3.6116e-14,8388608,0,0,0,0,0,0,-inf,0,4.01,2.10,8.0000,24.0000,4.0000,99.0621,0
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,1.097018,10.773793,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,255.052140,0.482696,4.05664e-14,1.02252e-13,2.36144e-27,4.66401e-12,2.332e-12,1.56849e-14,-13.4423,3.6116e-14,16777216,0,0,0,0,0,0,-inf,0,4.14,2.10,8.0000,24.0000,4.0000,105.1323,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.209328,9.848240,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,469.544303,0.875950,1.74161e-10,5.96046e-08,6.84972e-19,1.20687e-11,6.03433e-12,1.10751e-16,-15.5935,2.55004e-16,64,0,0,0,0,0,0,-inf,0,1.91,2.02,2.2022,20.3930,2.8244,48.0055,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.184175,10.057431,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,446.907069,0.833720,1.69647e-10,5.96046e-08,6.13149e-19,1.4259e-11,7.12951e-12,5.61981e-15,-13.8881,1.29401e-14,128,0,0,0,0,0,0,-inf,0,2.77,1.92,3.1940,19.9486,2.8928,39.4220,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.230429,9.679354,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,428.075521,0.798589,1.71281e-10,4.47035e-08,5.999e-19,1.21402e-11,6.07011e-12,-5.26468e-15,-13.9164,1.21224e-14,256,0,0,0,0,0,0,-inf,0,4.07,1.84,3.9101,19.5764,2.9358,34.2811,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.113300,10.697702,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,411.588590,0.767832,1.7587e-10,4.84288e-08,6.21292e-19,1.22576e-11,6.12878e-12,2.97418e-16,-15.1644,6.84782e-16,512,0,0,0,0,0,0,-inf,0,2.67,1.69,4.5666,19.1435,2.9638,36.8877,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.024247,11.627818,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,410.177371,0.765199,1.80105e-10,4.47035e-08,6.32896e-19,1.17383e-11,5.86917e-12,1.16729e-15,-14.5706,2.68774e-15,1024,0,0,0,0,0,0,-inf,0,2.19,4.88,6.0592,19.8388,3.2373,40.7390,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003647,11.959186,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,417.912833,0.779630,1.87108e-10,4.47035e-08,6.92874e-19,1.27907e-11,6.39536e-12,-7.17259e-15,-13.7821,1.65155e-14,2048,0,0,0,0,0,0,-inf,0,3.60,3.38,7.3659,21.5574,3.6154,43.4405,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003762,12.235903,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,425.397067,0.793592,1.91694e-10,5.84405e-08,7.28675e-19,1.33013e-11,6.65066e-12,-4.55884e-15,-13.9789,1.04971e-14,4096,0,0,0,0,0,0,-inf,0,4.89,2.37,7.9653,23.4220,3.9234,46.9130,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005456,11.937667,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,422.638063,0.788445,1.93754e-10,5.96046e-08,7.38145e-19,1.3418e-11,6.70902e-12,-1.97106e-15,-14.3431,4.53852e-15,8192,0,0,0,0,0,0,-inf,0,6.53,2.28,8.0000,23.7718,3.9715,49.6458,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.007293,12.470123,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,16384,0,0,0,0,0,0,-inf,0,4.78,2.12,7.9984,23.8198,3.9773,53.3486,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003973,12.233336,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,32768,0,0,0,0,0,0,-inf,0,7.25,2.12,7.9984,23.8198,3.9773,52.6363,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.006150,12.391819,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,65536,0,0,0,0,0,0,-inf,0,6.82,2.12,7.9984,23.8198,3.9773,53.4042,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005593,12.491203,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,131072,0,0,0,0,0,0,-inf,0,5.17,2.12,7.9984,23.8198,3.9773,53.8073,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.006334,12.204634,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,262144,0,0,0,0,0,0,-inf,0,7.86,2.12,7.9984,23.8198,3.9773,52.8117,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005518,12.122005,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,524288,0,0,0,0,0,0,-inf,0,8.49,2.12,7.9984,23.8198,3.9773,54.1565,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.001964,12.257858,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,1048576,0,0,0,0,0,0,-inf,0,7.80,2.12,7.9984,23.8198,3.9773,57.0219,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002880,12.153887,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,2097152,0,0,0,0,0,0,-inf,0,7.99,2.12,7.9984,23.8198,3.9773,61.1321,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.001332,12.358521,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,4194304,0,0,0,0,0,0,-inf,0,6.64,2.12,7.9984,23.8198,3.9773,71.6584,0
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002447,12.344773,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,420.018391,0.783558,1.94255e-10,7.91624e-08,7.58485e-19,1.66074e-11,8.30368e-12,-1.53764e-14,-13.4509,3.54055e-14,8388608,0,0,0,0,0,0,-inf,0,6.51,2.12,7.9984,23.8198,3.9773,75.6797,0
