matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.183401,5.413134,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.274124,0.666692,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,524288,0.3459,0.2858,0.3684
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.329564,5.073498,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.273941,0.666692,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,1048576,0.3641,0.2938,0.3421
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.348943,5.031642,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.273880,0.666691,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,2097152,0.4028,0.2851,0.3121
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.257793,5.234775,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.273819,0.666691,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,4194304,0.4440,0.2803,0.2757
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.273202,5.199291,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.273819,0.666691,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,8388608,0.4415,0.2824,0.2761
/home/users/dgal/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,16,10203,321696,46168124,2.271233,5.203800,528.391174,0.000000,0.000000,CSR_CV_BLOCK_D2F,10203,321696,46168124,352.273819,0.666691,9.59522e-09,1.57939e-08,1.02135e-16,1.24337e-06,6.21684e-07,5.3153e-09,-7.91226,1.22389e-08,16777216,0.4404,0.2854,0.2741
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003014,15.584583,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,361.343674,0.674099,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,64,0.6448,0.0933,0.2619
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.000480,15.903055,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,359.957199,0.671512,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,128,0.7039,0.0694,0.2267
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002914,15.678906,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,359.263962,0.670219,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,256,0.7343,0.0576,0.2081
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.000512,15.716556,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.917343,0.669572,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,512,0.7545,0.0474,0.1981
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002865,15.586888,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.744026,0.669249,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,1024,0.7511,0.0415,0.2074
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.001882,15.695064,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.657356,0.669087,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,2048,0.7546,0.0392,0.2062
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.003339,15.672272,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.614021,0.669006,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,4096,0.7591,0.0443,0.1966
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005075,15.552621,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.592354,0.668966,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,8192,0.7557,0.0481,0.1963
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.005884,15.447611,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.581551,0.668946,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,16384,0.7529,0.0479,0.1991
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.004531,15.653675,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.576118,0.668936,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,32768,0.7527,0.0514,0.1959
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.002413,15.222639,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.573433,0.668931,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,65536,0.7244,0.0747,0.2009
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.000204,13.488769,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.572090,0.668928,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,131072,0.6324,0.1263,0.2412
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,1.548212,7.692584,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.571419,0.668927,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,262144,0.3899,0.2630,0.3471
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.028846,5.870211,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.571053,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,524288,0.3567,0.2789,0.3644
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.197731,5.419113,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.570869,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,1048576,0.3658,0.2912,0.3430
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.221699,5.360652,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.570808,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,2097152,0.4050,0.2794,0.3157
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.243156,5.309373,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.570747,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,4194304,0.4299,0.2812,0.2888
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.241094,5.314259,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.570747,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,8388608,0.4305,0.2805,0.2889
/home/users/dgal/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,16,952203,952203,46522475,2.252599,5.287117,536.039845,0.000000,0.000000,CSR_CV_BLOCK_D2F,952203,952203,46522475,358.570747,0.668926,0.0255194,4.94202,0.00841228,0.00242388,0.00127286,-1.37821e-06,-5.49847,3.17344e-06,16777216,0.4330,0.2769,0.2900
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.003409,15.189447,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,377.631340,0.674463,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,64,0.6495,0.0933,0.2572
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.001185,15.514076,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,376.184757,0.671879,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,128,0.7046,0.0695,0.2259
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.004154,15.081508,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,375.461491,0.670587,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,256,0.7298,0.0564,0.2139
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.001501,15.218390,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,375.099857,0.669941,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,512,0.7489,0.0471,0.2040
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.003135,15.193602,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.919010,0.669618,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,1024,0.7495,0.0418,0.2087
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.003317,15.287596,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.828617,0.669457,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,2048,0.7496,0.0397,0.2107
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.005434,15.448523,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.783390,0.669376,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,4096,0.7545,0.0441,0.2014
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.001143,15.417766,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.760807,0.669336,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,8192,0.7533,0.0482,0.1985
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.002041,15.500828,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.749516,0.669316,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,16384,0.7519,0.0498,0.1983
/home/users/dgal/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,16,1157456,1157456,48538952,1.002135,15.499371,559.899570,0.000000,0.000000,CSR_CV_BLOCK_D2F,1157456,1157456,48538952,374.743839,0.669305,6.85524e-08,3.13813e-06,2.73218e-14,3.28026e-05,1.64008e-05,-2.19658e-09,-8.29604,5.05782e-09,32768,0.7479,0.0537,0.1984
