matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,4.340020,3.511094,702.404785,0.000000,0.000000,CSR_CV_BLOCK_FPC,5558326,5558326,59524291,296.535454,0.422172,1.25567e-16,9.82736e-11,7.35927e-27,14.4567,5.12338,0.0230109,-1.2643,0.0544133,8388608,0.0944,0.5189,0.3868
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,4.355707,3.498449,702.404785,0.000000,0.000000,CSR_CV_BLOCK_FPC,5558326,5558326,59524291,296.535454,0.422172,1.25567e-16,9.82736e-11,7.35927e-27,14.4567,5.12338,0.0230109,-1.2643,0.0544133,16777216,0.0903,0.5197,0.3900
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.848442,4.052255,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,698.973507,0.994471,3.15479e-12,4.11724e-11,1.89713e-23,6.04737,0.0751344,-0.00017529,-3.39411,0.00040354,64,0.2983,0.5877,0.1140
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.371998,4.624814,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,694.493290,0.988097,3.26158e-12,4.17124e-11,2.05245e-23,6.51455,0.0744373,-0.000147476,-3.46914,0.000339518,128,0.3202,0.5785,0.1014
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.154376,4.943883,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,689.882989,0.981538,3.31565e-12,4.17124e-11,2.13173e-23,3.8007,0.0738661,-6.48458e-05,-3.82593,0.000149302,256,0.3332,0.5739,0.0930
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.006720,5.186670,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,685.222469,0.974907,3.3415e-12,4.48175e-11,2.17044e-23,3.80339,0.0734052,-4.37807e-05,-3.99652,0.000100804,512,0.3417,0.5720,0.0863
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.944959,5.295444,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,680.932235,0.968803,3.3547e-12,4.48175e-11,2.18982e-23,3.80526,0.0733004,-3.16716e-05,-4.13713,7.29238e-05,1024,0.3434,0.5740,0.0826
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.906549,5.365423,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,677.221654,0.963524,3.36176e-12,4.48175e-11,2.20002e-23,3.80698,0.0734681,-3.38695e-05,-4.10799,7.79843e-05,2048,0.3410,0.5765,0.0825
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.999064,5.199910,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,674.346209,0.959433,3.36505e-12,4.48175e-11,2.20477e-23,3.80904,0.0733859,-2.36207e-05,-4.2645,5.43871e-05,4096,0.3405,0.5769,0.0826
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.941748,5.301225,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,672.478146,0.956775,3.36635e-12,4.48175e-11,2.20662e-23,3.80896,0.0733101,-2.06711e-05,-4.32243,4.75959e-05,8192,0.3427,0.5743,0.0830
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.013841,5.174415,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,671.436337,0.955293,3.36721e-12,4.48175e-11,2.20786e-23,3.80856,0.0732962,-2.4842e-05,-4.24261,5.71993e-05,16384,0.3433,0.5743,0.0824
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.005016,5.189611,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.914631,0.954550,3.36761e-12,4.48175e-11,2.20841e-23,3.80856,0.0732963,-2.4842e-05,-4.24261,5.71993e-05,32768,0.3448,0.5710,0.0842
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.928374,5.325435,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.653162,0.954178,3.36789e-12,4.48175e-11,2.20884e-23,3.80856,0.0732963,-2.48422e-05,-4.24261,5.71997e-05,65536,0.3457,0.5667,0.0876
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.342616,4.665467,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.519144,0.953988,3.36801e-12,4.48175e-11,2.20905e-23,3.80856,0.0732963,-2.48423e-05,-4.2426,5.72e-05,131072,0.3145,0.4989,0.1867
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.592659,4.340759,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.448827,0.953888,3.36806e-12,4.48175e-11,2.20912e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72004e-05,262144,0.3625,0.4387,0.1988
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.241370,3.676846,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.416667,0.953842,3.36807e-12,4.48175e-11,2.20913e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72003e-05,524288,0.3693,0.4126,0.2181
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.357435,3.578909,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.396333,0.953813,3.36809e-12,4.48175e-11,2.20916e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72002e-05,1048576,0.3978,0.3960,0.2062
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.407438,3.538306,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.387666,0.953801,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,2097152,0.4218,0.3796,0.1987
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.459244,3.497200,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.382932,0.953794,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,4194304,0.4628,0.3581,0.1791
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.425628,3.523763,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.382932,0.953794,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,8388608,0.4646,0.3546,0.1809
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,4.421163,3.527322,702.859341,0.000000,0.000000,CSR_CV_BLOCK_FPC,1498023,1498023,60917445,670.382932,0.953794,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,16777216,0.4653,0.3554,0.1793
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.111233,3.932667,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,719.214243,0.987584,6.59858e-06,0.00105682,3.26228e-10,4.45706e+08,0.189846,0.000282837,-3.18611,0.000651468,64,0.3003,0.5916,0.1081
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.393673,4.764193,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,715.280095,0.982182,6.78864e-06,0.00105682,3.48364e-10,4.42738e+08,0.188834,0.000874049,-2.69581,0.0020146,128,0.3240,0.5841,0.0918
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.221981,5.018065,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,712.330821,0.978132,6.8853e-06,0.00111317,3.59859e-10,4.53872e+08,0.188636,0.00120346,-2.55675,0.00277491,256,0.3373,0.5777,0.0850
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.082208,5.245626,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,709.954983,0.974870,6.93105e-06,0.00111317,3.64777e-10,4.64644e+08,0.18846,0.00131013,-2.51981,0.00302125,512,0.3441,0.5747,0.0812
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.013420,5.365370,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,707.747499,0.971838,6.95397e-06,0.00111317,3.66954e-10,4.53462e+08,0.188419,0.00139963,-2.49107,0.00322796,1024,0.3472,0.5747,0.0781
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.009128,5.373023,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,705.638936,0.968943,6.96312e-06,0.00111317,3.6808e-10,4.532e+08,0.188521,0.00139468,-2.49261,0.00321654,2048,0.3452,0.5761,0.0787
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.044251,5.311031,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,703.875085,0.966521,6.96748e-06,0.00111317,3.68495e-10,4.532e+08,0.188686,0.00141386,-2.48667,0.00326084,4096,0.3453,0.5753,0.0793
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.016024,5.360738,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,702.718017,0.964932,6.9681e-06,0.00111317,3.68437e-10,4.51595e+08,0.188675,0.00143256,-2.48095,0.00330405,8192,0.3464,0.5746,0.0789
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,2.969725,5.444313,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,702.074900,0.964049,6.96978e-06,0.00111317,3.68806e-10,4.51595e+08,0.188715,0.001439,-2.479,0.00331891,16384,0.3486,0.5728,0.0786
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,2.984425,5.417497,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.760148,0.963617,6.97074e-06,0.00111317,3.68987e-10,4.51595e+08,0.188736,0.0014389,-2.47903,0.00331868,32768,0.3519,0.5679,0.0802
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.038413,5.321237,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.598617,0.963395,6.97114e-06,0.00111317,3.69006e-10,4.51595e+08,0.188732,0.00143893,-2.47903,0.00331874,65536,0.3494,0.5673,0.0834
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.470248,4.659066,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.518709,0.963285,6.97127e-06,0.00111317,3.69038e-10,4.51595e+08,0.188744,0.00143907,-2.47898,0.00331908,131072,0.3227,0.4947,0.1826
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.728696,4.336130,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.477412,0.963229,6.97127e-06,0.00111317,3.69037e-10,4.51595e+08,0.188744,0.00143907,-2.47898,0.00331907,262144,0.3506,0.4438,0.2056
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.359818,3.708438,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.455729,0.963199,6.97154e-06,0.00111317,3.69129e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,524288,0.3720,0.4118,0.2162
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.545463,3.556978,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.445387,0.963185,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,1048576,0.3955,0.4026,0.2019
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.614520,3.503748,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.439846,0.963177,6.97158e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,2097152,0.4241,0.3817,0.1942
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.600759,3.514227,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.436879,0.963173,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,4194304,0.4688,0.3550,0.1762
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.602169,3.513151,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.436879,0.963173,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,8388608,0.4714,0.3528,0.1758
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,4.605865,3.510331,728.256344,0.000000,0.000000,CSR_CV_BLOCK_FPC,1437960,1437960,63156690,701.436879,0.963173,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,16777216,0.4686,0.3555,0.1759
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.021643,4.107802,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,754.402076,1.014234,5.38897e-06,0.00390625,2.51386e-10,9.87811e+06,0.000788644,1.74665e-05,-4.39557,4.0219e-05,64,0.3057,0.5838,0.1105
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.510284,4.706205,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,750.351332,1.008789,5.60911e-06,0.00390625,2.6561e-10,9.87811e+06,0.000786489,2.46651e-05,-4.24569,5.67952e-05,128,0.3308,0.5694,0.0998
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.296830,5.010909,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,747.211939,1.004568,5.72137e-06,0.00390625,2.7561e-10,9.87811e+06,0.000786833,2.5431e-05,-4.23241,5.85586e-05,256,0.3441,0.5645,0.0914
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.207535,5.150409,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,744.326577,1.000689,5.7761e-06,0.00390625,2.78147e-10,9.87811e+06,0.000786836,2.54307e-05,-4.23241,5.8558e-05,512,0.3514,0.5617,0.0869
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.142174,5.257543,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,741.336322,0.996669,5.80264e-06,0.00390625,2.81171e-10,9.87811e+06,0.000786849,2.54308e-05,-4.23241,5.85582e-05,1024,0.3536,0.5639,0.0824
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.122029,5.291468,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,738.320529,0.992614,5.81577e-06,0.00390625,2.82839e-10,9.87811e+06,0.000786851,2.53578e-05,-4.23366,5.83903e-05,2048,0.3505,0.5678,0.0818
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.223352,5.125135,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,735.747950,0.989155,5.82137e-06,0.00390625,2.83317e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83903e-05,4096,0.3519,0.5663,0.0818
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.138343,5.263961,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,734.050583,0.986873,5.82362e-06,0.00390625,2.83461e-10,9.87811e+06,0.000786855,2.53578e-05,-4.23366,5.83903e-05,8192,0.3520,0.5658,0.0823
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.097312,5.333695,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,733.138043,0.985647,5.82612e-06,0.00390625,2.83921e-10,9.87811e+06,0.000786855,2.53578e-05,-4.23366,5.83903e-05,16384,0.3530,0.5656,0.0814
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.194384,5.171613,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.675091,0.985024,5.82706e-06,0.00390625,2.83964e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,32768,0.3536,0.5635,0.0829
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.155499,5.235342,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.442738,0.984712,5.82787e-06,0.00390625,2.83999e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,65536,0.3548,0.5579,0.0872
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.558050,4.643024,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.327857,0.984557,5.8279e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,131072,0.3358,0.4839,0.1802
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.845835,4.295586,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.273610,0.984484,5.82799e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,262144,0.3761,0.4284,0.1955
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.474315,3.692212,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.243672,0.984444,5.8281e-06,0.00390625,2.83943e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,524288,0.3761,0.4091,0.2148
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.668308,3.538780,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.229404,0.984425,5.82806e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,1048576,0.3998,0.3973,0.2028
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.713085,3.505160,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.222718,0.984416,5.82806e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,2097152,0.4305,0.3804,0.1891
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.733709,3.489888,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.218847,0.984411,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,4194304,0.4758,0.3529,0.1713
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.725740,3.495774,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.218847,0.984411,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,8388608,0.4757,0.3513,0.1730
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,4.717164,3.502129,743.814289,0.000000,0.000000,CSR_CV_BLOCK_FPC,1391349,1391349,64531701,732.218847,0.984411,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,16777216,0.4788,0.3496,0.1716
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,4.048824,4.117994,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,663.013382,0.879875,8.00831e-17,1.68799e-15,1.38401e-32,14.6802,14.0556,0.000429974,-3.00413,0.000990542,64,0.2692,0.6198,0.1110
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.605097,4.624850,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,601.253121,0.797914,8.03151e-17,3.23938e-15,1.4984e-32,14.1083,13.5446,0.00020004,-3.33657,0.000460716,128,0.2582,0.6406,0.1011
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.253844,5.124104,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,564.072878,0.748572,8.07152e-17,4.57631e-15,1.62162e-32,13.8166,13.2844,8.74136e-05,-3.69616,0.000201297,256,0.2500,0.6509,0.0991
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.159499,5.277112,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,535.112895,0.710140,8.10331e-17,4.65914e-15,1.69464e-32,13.6751,13.1582,2.23858e-05,-4.2878,5.15464e-05,512,0.2384,0.6627,0.0989
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.106799,5.366628,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,504.562612,0.669597,8.12133e-17,6.13761e-15,1.73989e-32,13.6058,13.0962,-1.01559e-05,-4.63107,2.33846e-05,1024,0.2200,0.6814,0.0985
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.039409,5.485617,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,478.869176,0.635500,8.12683e-17,6.13761e-15,1.75659e-32,13.5691,13.0636,-2.01401e-05,-4.33373,4.63733e-05,2048,0.2015,0.6989,0.0996
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.043362,5.478492,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,465.215442,0.617380,8.13187e-17,6.13761e-15,1.76839e-32,13.5483,13.0456,-2.98509e-05,-4.16284,6.87319e-05,4096,0.1929,0.7051,0.1020
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.019717,5.521389,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,457.961659,0.607754,8.13401e-17,6.13761e-15,1.77324e-32,13.5397,13.038,-3.55754e-05,-4.08665,8.19121e-05,8192,0.1881,0.7097,0.1022
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.057317,5.453486,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,454.167806,0.602719,8.13473e-17,6.13761e-15,1.77549e-32,13.5358,13.0345,-3.76365e-05,-4.06219,8.66575e-05,16384,0.1856,0.7130,0.1014
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.021928,5.517350,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,451.935740,0.599757,8.13604e-17,6.13761e-15,1.77818e-32,13.5338,13.0328,-3.90671e-05,-4.04599,8.99512e-05,32768,0.1856,0.7130,0.1014
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.014794,5.530405,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,450.702941,0.598121,8.13616e-17,6.13761e-15,1.77881e-32,13.5324,13.0316,-4.0168e-05,-4.03392,9.24859e-05,65536,0.1838,0.7119,0.1042
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,3.454699,4.826190,753.531605,0.000000,0.000000,CSR_CV_BLOCK_FPC,2146677,2146677,65129037,450.012030,0.597204,8.13623e-17,6.13761e-15,1.77884e-32,13.532,13.0311,-4.03283e-05,-4.0322,9.28549e-05,131072,0.1781,0.6652,0.1567
