matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,time_io_frac_avg,time_decompress_frac_avg,time_execute_frac_avg
/home/users/dgal/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,16,5558326,5558326,59524291,3.784164,4.026839,702.404785,0.000000,0.000000,CSR_CV_BLOCK_ID,5558326,5558326,59524291,702.404846,1.000000,1.25567e-16,9.82736e-11,7.35927e-27,14.4567,5.12338,0.0230109,-1.2643,0.0544133,16777216,0.5214,0.2396,0.2390
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.504653,10.364424,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,706.490326,1.005166,3.15479e-12,4.11724e-11,1.89713e-23,6.04737,0.0751344,-0.00017529,-3.39411,0.00040354,64,0.6660,0.0791,0.2549
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.511670,10.316320,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,704.674835,1.002583,3.26158e-12,4.17124e-11,2.05245e-23,6.51455,0.0744373,-0.000147476,-3.46914,0.000339518,128,0.7215,0.0535,0.2251
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.494016,10.438221,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,703.767117,1.001292,3.31565e-12,4.17124e-11,2.13173e-23,3.8007,0.0738661,-6.48458e-05,-3.82593,0.000149302,256,0.7514,0.0387,0.2099
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.470706,10.603656,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,703.313259,1.000646,3.3415e-12,4.48175e-11,2.17044e-23,3.80339,0.0734052,-4.37807e-05,-3.99652,0.000100804,512,0.7655,0.0322,0.2023
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.480322,10.534779,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,703.086330,1.000323,3.3547e-12,4.48175e-11,2.18982e-23,3.80526,0.0733004,-3.16716e-05,-4.13713,7.29238e-05,1024,0.7722,0.0291,0.1987
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.460940,10.674542,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.972866,1.000162,3.36176e-12,4.48175e-11,2.20002e-23,3.80698,0.0734681,-3.38695e-05,-4.10799,7.79843e-05,2048,0.7722,0.0370,0.1908
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.454089,10.724833,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.916103,1.000081,3.36505e-12,4.48175e-11,2.20477e-23,3.80904,0.0733859,-2.36207e-05,-4.2645,5.43871e-05,4096,0.7585,0.0494,0.1920
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.465286,10.642884,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.887722,1.000040,3.36635e-12,4.48175e-11,2.20662e-23,3.80896,0.0733101,-2.06711e-05,-4.32243,4.75959e-05,8192,0.7566,0.0504,0.1929
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.451571,10.743442,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.873562,1.000020,3.36721e-12,4.48175e-11,2.20786e-23,3.80856,0.0732962,-2.4842e-05,-4.24261,5.71993e-05,16384,0.7544,0.0534,0.1922
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.454677,10.720498,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.866482,1.000010,3.36761e-12,4.48175e-11,2.20841e-23,3.80856,0.0732963,-2.4842e-05,-4.24261,5.71993e-05,32768,0.7474,0.0588,0.1938
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.495070,10.430858,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.862942,1.000005,3.36789e-12,4.48175e-11,2.20884e-23,3.80856,0.0732963,-2.48422e-05,-4.24261,5.71997e-05,65536,0.7009,0.1054,0.1937
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,1.625924,9.591387,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.861172,1.000003,3.36801e-12,4.48175e-11,2.20905e-23,3.80856,0.0732963,-2.48423e-05,-4.2426,5.72e-05,131072,0.5577,0.2174,0.2248
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,2.366069,6.591044,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.860256,1.000001,3.36806e-12,4.48175e-11,2.20912e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72004e-05,262144,0.4761,0.2528,0.2711
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.006081,5.187773,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859829,1.000001,3.36807e-12,4.48175e-11,2.20913e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72003e-05,524288,0.4688,0.2687,0.2625
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.341074,4.667621,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859585,1.000000,3.36809e-12,4.48175e-11,2.20916e-23,3.80856,0.0732963,-2.48425e-05,-4.2426,5.72002e-05,1048576,0.4811,0.2733,0.2456
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.442632,4.529925,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859463,1.000000,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,2097152,0.5081,0.2685,0.2234
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.422415,4.556684,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859402,1.000000,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,4194304,0.5466,0.2546,0.1988
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.412360,4.570112,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859402,1.000000,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,8388608,0.5469,0.2547,0.1984
/home/users/dgal/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,16,1498023,1498023,60917445,3.464724,4.501041,702.859341,0.000000,0.000000,CSR_CV_BLOCK_ID,1498023,1498023,60917445,702.859402,1.000000,3.3681e-12,4.48175e-11,2.20917e-23,3.80856,0.0732963,-2.48424e-05,-4.2426,5.72002e-05,16777216,0.5462,0.2560,0.1978
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.542894,10.479085,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,732.020809,1.005169,6.59858e-06,0.00105682,3.26228e-10,4.45706e+08,0.189846,0.000282837,-3.18611,0.000651468,64,0.6775,0.0794,0.2431
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.540362,10.496308,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,730.138607,1.002585,6.78864e-06,0.00105682,3.48364e-10,4.42738e+08,0.188834,0.000874049,-2.69581,0.0020146,128,0.7393,0.0547,0.2061
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.535810,10.527415,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,729.197506,1.001292,6.8853e-06,0.00111317,3.59859e-10,4.53872e+08,0.188636,0.00120346,-2.55675,0.00277491,256,0.7646,0.0391,0.1963
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.516709,10.659998,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.726925,1.000646,6.93105e-06,0.00111317,3.64777e-10,4.64644e+08,0.18846,0.00131013,-2.51981,0.00302125,512,0.7754,0.0324,0.1921
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.507883,10.722390,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.491634,1.000323,6.95397e-06,0.00111317,3.66954e-10,4.53462e+08,0.188419,0.00139963,-2.49107,0.00322796,1024,0.7809,0.0294,0.1897
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.503023,10.757060,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.374020,1.000162,6.96312e-06,0.00111317,3.6808e-10,4.532e+08,0.188521,0.00139468,-2.49261,0.00321654,2048,0.7785,0.0372,0.1843
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.501580,10.767399,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.315182,1.000081,6.96748e-06,0.00111317,3.68495e-10,4.532e+08,0.188686,0.00141386,-2.48667,0.00326084,4096,0.7647,0.0498,0.1855
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.504443,10.746908,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.285763,1.000040,6.9681e-06,0.00111317,3.68437e-10,4.51595e+08,0.188675,0.00143256,-2.48095,0.00330405,8192,0.7638,0.0509,0.1853
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.505815,10.737120,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.271053,1.000020,6.96978e-06,0.00111317,3.68806e-10,4.51595e+08,0.188715,0.001439,-2.479,0.00331891,16384,0.7616,0.0539,0.1845
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.506081,10.735221,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.263729,1.000010,6.97074e-06,0.00111317,3.68987e-10,4.51595e+08,0.188736,0.0014389,-2.47903,0.00331868,32768,0.7564,0.0605,0.1831
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.534672,10.535224,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.260067,1.000005,6.97114e-06,0.00111317,3.69006e-10,4.51595e+08,0.188732,0.00143893,-2.47903,0.00331874,65536,0.7090,0.1044,0.1866
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,1.675510,9.649668,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.258236,1.000003,6.97127e-06,0.00111317,3.69038e-10,4.51595e+08,0.188744,0.00143907,-2.47898,0.00331908,131072,0.5594,0.2073,0.2333
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,2.484179,6.508433,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.257320,1.000001,6.97127e-06,0.00111317,3.69037e-10,4.51595e+08,0.188744,0.00143907,-2.47898,0.00331907,262144,0.4639,0.2658,0.2703
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.153594,5.126884,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256832,1.000001,6.97154e-06,0.00111317,3.69129e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,524288,0.4693,0.2650,0.2657
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.446208,4.691566,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256588,1.000000,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,1048576,0.4737,0.2823,0.2440
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.506189,4.611306,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256466,1.000000,6.97158e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,2097152,0.5054,0.2718,0.2228
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.536550,4.571719,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256405,1.000000,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,4194304,0.5518,0.2543,0.1939
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.548479,4.556350,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256405,1.000000,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,8388608,0.5478,0.2553,0.1969
/home/users/dgal/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,16,1437960,1437960,63156690,3.536296,4.572047,728.256344,0.000000,0.000000,CSR_CV_BLOCK_ID,1437960,1437960,63156690,728.256405,1.000000,6.97159e-06,0.00111317,3.6915e-10,4.51595e+08,0.188744,0.0014394,-2.47888,0.00331984,16777216,0.5501,0.2546,0.1952
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.584673,10.424938,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,747.660713,1.005171,5.38897e-06,0.00390625,2.51386e-10,9.87811e+06,0.000788644,1.74665e-05,-4.39557,4.0219e-05,64,0.6707,0.0788,0.2506
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.588383,10.400588,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,745.737507,1.002586,5.60911e-06,0.00390625,2.6561e-10,9.87811e+06,0.000786489,2.46651e-05,-4.24569,5.67952e-05,128,0.7241,0.0536,0.2223
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.573818,10.496838,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,744.775898,1.001293,5.72137e-06,0.00390625,2.7561e-10,9.87811e+06,0.000786833,2.5431e-05,-4.23241,5.85586e-05,256,0.7516,0.0387,0.2098
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.560146,10.588825,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,744.295124,1.000646,5.7761e-06,0.00390625,2.78147e-10,9.87811e+06,0.000786836,2.54307e-05,-4.23241,5.8558e-05,512,0.7646,0.0322,0.2031
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.546977,10.678964,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,744.054707,1.000323,5.80264e-06,0.00390625,2.81171e-10,9.87811e+06,0.000786849,2.54308e-05,-4.23241,5.85582e-05,1024,0.7734,0.0292,0.1974
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.537957,10.741600,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.934528,1.000162,5.81577e-06,0.00390625,2.82839e-10,9.87811e+06,0.000786851,2.53578e-05,-4.23366,5.83903e-05,2048,0.7719,0.0372,0.1910
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.525310,10.830662,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.874409,1.000081,5.82137e-06,0.00390625,2.83317e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83903e-05,4096,0.7585,0.0493,0.1923
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.531310,10.788221,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.844379,1.000040,5.82362e-06,0.00390625,2.83461e-10,9.87811e+06,0.000786855,2.53578e-05,-4.23366,5.83903e-05,8192,0.7571,0.0507,0.1922
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.534112,10.768517,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.829365,1.000020,5.82612e-06,0.00390625,2.83921e-10,9.87811e+06,0.000786855,2.53578e-05,-4.23366,5.83903e-05,16384,0.7527,0.0527,0.1946
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.544174,10.698348,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.821857,1.000010,5.82706e-06,0.00390625,2.83964e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,32768,0.7464,0.0612,0.1925
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.568024,10.535625,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.818073,1.000005,5.82787e-06,0.00390625,2.83999e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,65536,0.6969,0.1056,0.1975
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,1.705533,9.686189,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.816181,1.000003,5.8279e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,131072,0.5597,0.2106,0.2297
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,2.548135,6.483217,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.815266,1.000001,5.82799e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,262144,0.4673,0.2589,0.2738
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.234481,5.107502,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814777,1.000001,5.8281e-06,0.00390625,2.83943e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,524288,0.4637,0.2642,0.2721
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.515671,4.698994,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814533,1.000000,5.82806e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,1048576,0.4752,0.2781,0.2467
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.614308,4.570755,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814411,1.000000,5.82806e-06,0.00390625,2.8394e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,2097152,0.5016,0.2741,0.2243
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.612601,4.572915,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814350,1.000000,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,4194304,0.5482,0.2545,0.1974
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.616721,4.567705,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814350,1.000000,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,8388608,0.5447,0.2581,0.1972
/home/users/dgal/Data/graphs/tamu/matrices/Serena/Serena.mtx,16,1391349,1391349,64531701,3.601639,4.586832,743.814289,0.000000,0.000000,CSR_CV_BLOCK_ID,1391349,1391349,64531701,743.814350,1.000000,5.82829e-06,0.00390625,2.84043e-10,9.87811e+06,0.000786854,2.53578e-05,-4.23366,5.83902e-05,16777216,0.5456,0.2573,0.1971
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.671321,9.975961,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,757.413624,1.005152,8.00831e-17,1.68799e-15,1.38401e-32,14.6802,14.0556,0.000429974,-3.00413,0.000990542,64,0.6727,0.0781,0.2493
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.684458,9.898157,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,755.472641,1.002576,8.03151e-17,3.23938e-15,1.4984e-32,14.1083,13.5446,0.00020004,-3.33657,0.000460716,128,0.7335,0.0540,0.2126
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.654964,10.074561,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,754.502125,1.001288,8.07152e-17,4.57631e-15,1.62162e-32,13.8166,13.2844,8.74136e-05,-3.69616,0.000201297,256,0.7582,0.0388,0.2030
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.641907,10.154675,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,754.016895,1.000644,8.10331e-17,4.65914e-15,1.69464e-32,13.6751,13.1582,2.23858e-05,-4.2878,5.15464e-05,512,0.7661,0.0320,0.2019
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.620977,10.285792,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.774281,1.000322,8.12133e-17,6.13761e-15,1.73989e-32,13.6058,13.0962,-1.01559e-05,-4.63107,2.33846e-05,1024,0.7723,0.0295,0.1981
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.632666,10.212150,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.652943,1.000161,8.12683e-17,6.13761e-15,1.75659e-32,13.5691,13.0636,-2.01401e-05,-4.33373,4.63733e-05,2048,0.7681,0.0372,0.1946
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.636330,10.189285,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.592274,1.000081,8.13187e-17,6.13761e-15,1.76839e-32,13.5483,13.0456,-2.98509e-05,-4.16284,6.87319e-05,4096,0.7562,0.0483,0.1955
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.615545,10.320379,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.561939,1.000040,8.13401e-17,6.13761e-15,1.77324e-32,13.5397,13.038,-3.55754e-05,-4.08665,8.19121e-05,8192,0.7548,0.0493,0.1959
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.619967,10.292207,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.546803,1.000020,8.13473e-17,6.13761e-15,1.77549e-32,13.5358,13.0345,-3.76365e-05,-4.06219,8.66575e-05,16384,0.7530,0.0513,0.1956
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.628407,10.238863,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.539234,1.000010,8.13604e-17,6.13761e-15,1.77818e-32,13.5338,13.0328,-3.90671e-05,-4.04599,8.99512e-05,32768,0.7485,0.0588,0.1927
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.698398,9.816918,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.535450,1.000005,8.13616e-17,6.13761e-15,1.77881e-32,13.5324,13.0316,-4.0168e-05,-4.03392,9.24859e-05,65536,0.6823,0.1061,0.2116
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,1.925623,8.658514,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.533558,1.000003,8.13623e-17,6.13761e-15,1.77884e-32,13.532,13.0311,-4.03283e-05,-4.0322,9.28549e-05,131072,0.5382,0.2160,0.2458
/home/users/dgal/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,16,2146677,2146677,65129037,2.779548,5.998468,753.531605,0.000000,0.000000,CSR_CV_BLOCK_ID,2146677,2146677,65129037,753.532581,1.000001,8.13645e-17,6.13761e-15,1.77908e-32,13.5317,13.0309,-4.05174e-05,-4.03016,9.32904e-05,262144,0.4690,0.2449,0.2861
