matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.502030,10.145080,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,224.169071,0.319145,1.55283e-17,5.76478e-12,3.59591e-29,1.87738,1.84885,-0.000202369,-3.33174,0.000465862,4194304,0,0,0,0,0,0,-inf,0,395.02,10.07,7.9978,23.9773,3.9969,32.3485,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.492351,10.210882,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,224.169071,0.319145,1.55283e-17,5.76478e-12,3.59591e-29,1.87738,1.84885,-0.000202369,-3.33174,0.000465862,8388608,0,0,0,0,0,0,-inf,0,392.85,10.07,7.9978,23.9773,3.9969,40.7984,0
/users/panastas/Data/graphs/tamu/matrices/circuit5M/circuit5M.mtx,64,5558326,5558326,59524291,1.479345,10.300656,702.404785,0.000000,0.000000,CSR_CV_STREAM,5558326,5558326,59524291,224.169071,0.319145,1.55283e-17,5.76478e-12,3.59591e-29,1.87738,1.84885,-0.000202369,-3.33174,0.000465862,16777216,0,0,0,0,0,0,-inf,0,387.52,10.07,7.9978,23.9773,3.9969,64.7258,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000627,36.284058,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,624.316579,0.888253,4.45517e-12,7.09122e-11,4.16353e-23,4.14652,0.0737221,0.000311264,-3.1445,0.00071697,64,0,0,0,0,0,0,-inf,0,7.28,4.26,5.9867,15.5944,2.6976,47.4066,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000915,46.254921,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,558.635992,0.794805,4.17082e-12,1.08571e-10,3.68443e-23,5.62636,0.0704967,0.00028968,-3.17572,0.000667234,128,0,0,0,0,0,0,-inf,0,8.19,3.72,7.0758,15.6423,2.8398,50.0105,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000535,46.516053,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,509.089564,0.724312,3.50004e-12,7.15765e-11,2.56931e-23,3.17088,0.0695559,0.000217144,-3.30093,0.000500118,256,0,0,0,0,0,0,-inf,0,6.63,3.88,7.5311,15.7060,2.9046,46.4728,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000989,52.093814,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,476.488991,0.677929,3.03818e-12,6.50306e-11,1.90527e-23,3.10547,0.0671882,0.000199427,-3.3379,0.000459303,512,0,0,0,0,0,0,-inf,0,7.31,3.98,7.8427,15.8438,2.9608,52.3682,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001194,63.887011,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,453.269862,0.644894,2.746e-12,6.25491e-11,1.53409e-23,2.2703,0.0648443,0.00014676,-3.4711,0.000337984,1024,0,0,0,0,0,0,-inf,0,5.80,3.69,7.9914,15.9850,2.9971,63.9131,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000541,71.721931,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,435.640326,0.619812,2.57097e-12,5.2367e-11,1.32104e-23,3.97446,0.0654955,0.000118105,-3.56546,0.000271983,2048,0,0,0,0,0,0,-inf,0,3.03,3.74,7.9983,15.9945,2.9991,75.9694,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001139,76.668645,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,422.930832,0.601729,2.47327e-12,4.99583e-11,1.20113e-23,2.46654,0.0630316,0.000171412,-3.40366,0.000394769,4096,0,0,0,0,0,0,-inf,0,4.10,3.80,7.9997,15.9987,2.9998,86.8144,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001470,80.049658,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,413.188341,0.587868,2.42609e-12,6.07594e-11,1.14028e-23,3.52797,0.0629688,0.000172976,-3.39971,0.000398371,8192,0,0,0,0,0,0,-inf,0,3.22,3.55,7.9997,15.9992,2.9999,96.5076,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001203,81.044565,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,16384,0,0,0,0,0,0,-inf,0,3.59,3.58,7.9998,15.9988,2.9998,100.2048,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001074,81.176705,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,32768,0,0,0,0,0,0,-inf,0,2.85,3.58,7.9998,15.9988,2.9998,101.3730,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000905,81.312079,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,65536,0,0,0,0,0,0,-inf,0,2.40,3.58,7.9998,15.9988,2.9998,104.8416,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000085,81.256968,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,131072,0,0,0,0,0,0,-inf,0,2.56,3.58,7.9998,15.9988,2.9998,106.1142,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000658,81.210473,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,262144,0,0,0,0,0,0,-inf,0,2.54,3.58,7.9998,15.9988,2.9998,110.5327,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000061,81.502547,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,524288,0,0,0,0,0,0,-inf,0,2.49,3.58,7.9998,15.9988,2.9998,115.0321,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000064,81.136865,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,1048576,0,0,0,0,0,0,-inf,0,2.83,3.58,7.9998,15.9988,2.9998,135.8720,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000726,80.839709,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,2097152,0,0,0,0,0,0,-inf,0,3.91,3.58,7.9998,15.9988,2.9998,172.5946,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000517,81.221881,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,4194304,0,0,0,0,0,0,-inf,0,2.77,3.58,7.9998,15.9988,2.9998,214.6599,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000698,80.963676,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,8388608,0,0,0,0,0,0,-inf,0,2.82,3.58,7.9998,15.9988,2.9998,305.5466,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000710,80.962749,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,16777216,0,0,0,0,0,0,-inf,0,3.93,3.58,7.9998,15.9988,2.9998,474.0711,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002968,37.278131,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,592.400843,0.813451,7.88096e-06,0.00152338,4.85704e-10,3.45815e+08,0.191075,-0.00029761,-3.16429,0.000685037,64,0,0,0,0,0,0,-inf,0,6.12,4.82,6.6589,15.7633,2.8028,48.5558,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000634,48.094884,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,551.505522,0.757296,8.41608e-06,0.00175786,5.65924e-10,5.08958e+08,0.18981,0.00125267,-2.53932,0.00288854,128,0,0,0,0,0,0,-inf,0,7.61,4.38,7.4996,15.8288,2.9161,52.3703,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002451,47.503715,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,521.723280,0.716401,8.05864e-06,0.00140577,5.28397e-10,4.78669e+08,0.188721,0.00141748,-2.48556,0.0032692,256,0,0,0,0,0,0,-inf,0,9.71,6.21,7.8394,15.9020,2.9677,48.4211,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001410,50.958765,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,500.037800,0.686623,7.58517e-06,0.00230402,4.83042e-10,4.41259e+08,0.188347,0.00124635,-2.54152,0.00287395,512,0,0,0,0,0,0,-inf,0,6.19,7.01,7.9519,15.9509,2.9878,48.9470,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000348,59.599187,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,484.663612,0.665512,7.26286e-06,0.00230783,4.48293e-10,4.08405e+08,0.187978,0.00137756,-2.49798,0.00317699,1024,0,0,0,0,0,0,-inf,0,3.31,7.74,7.9881,15.9794,2.9959,60.0523,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000618,64.253780,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,473.592202,0.650310,7.02704e-06,0.00156331,4.2571e-10,3.12459e+08,0.186028,0.0014448,-2.47725,0.00333231,2048,0,0,0,0,0,0,-inf,0,2.98,8.97,7.9975,15.9921,2.9987,69.0731,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001656,66.583220,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,464.978367,0.638482,6.85204e-06,0.00181574,4.05327e-10,3.55568e+08,0.186878,0.0014408,-2.47846,0.00332307,4096,0,0,0,0,0,0,-inf,0,5.15,9.05,7.9997,15.9977,2.9997,75.5926,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000125,68.200688,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,457.337904,0.627990,6.7217e-06,0.00230783,3.91173e-10,3.63588e+08,0.186675,0.00142116,-2.48443,0.00327769,8192,0,0,0,0,0,0,-inf,0,5.36,7.92,7.9999,15.9991,2.9999,82.0812,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000587,68.421660,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,16384,0,0,0,0,0,0,-inf,0,6.34,7.57,8.0000,16.0000,3.0000,84.7744,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001257,69.006693,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,32768,0,0,0,0,0,0,-inf,0,4.76,7.57,8.0000,16.0000,3.0000,87.4912,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001228,68.504037,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,65536,0,0,0,0,0,0,-inf,0,5.67,7.57,8.0000,16.0000,3.0000,88.4586,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001509,68.863213,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,131072,0,0,0,0,0,0,-inf,0,4.39,7.57,8.0000,16.0000,3.0000,89.4244,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000221,68.067877,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,262144,0,0,0,0,0,0,-inf,0,6.98,7.57,8.0000,16.0000,3.0000,91.3988,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001582,68.353725,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,524288,0,0,0,0,0,0,-inf,0,5.94,7.57,8.0000,16.0000,3.0000,97.7962,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001285,67.617094,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,1048576,0,0,0,0,0,0,-inf,0,7.44,7.57,8.0000,16.0000,3.0000,114.2185,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000405,68.434106,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,2097152,0,0,0,0,0,0,-inf,0,5.66,7.57,8.0000,16.0000,3.0000,139.6695,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001432,68.363948,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,4194304,0,0,0,0,0,0,-inf,0,6.07,7.57,8.0000,16.0000,3.0000,177.8082,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001474,70.000737,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,8388608,0,0,0,0,0,0,-inf,0,4.07,7.57,8.0000,16.0000,3.0000,252.4609,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001172,68.255515,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,16777216,0,0,0,0,0,0,-inf,0,6.99,7.57,8.0000,16.0000,3.0000,389.2902,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001341,36.089341,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,590.672496,0.794113,6.70008e-06,0.00390625,4.08916e-10,0.0670536,0.00063778,1.03635e-05,-4.62227,2.38631e-05,64,0,0,0,0,0,0,-inf,0,10.59,5.04,2.2287,21.0618,2.9113,48.6750,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002564,46.472752,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,552.654453,0.743001,6.77504e-06,0.00390625,4.23861e-10,0.0107569,0.000638294,-1.27209e-05,-4.53327,2.92905e-05,128,0,0,0,0,0,0,-inf,0,3.06,4.75,3.0659,20.5774,2.9554,50.5674,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000131,44.779144,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,524.826543,0.705588,6.87821e-06,0.0078125,5.02924e-10,0.00851846,0.000618338,-1.393e-05,-4.49384,3.20744e-05,256,0,0,0,0,0,0,-inf,0,14.80,4.84,3.9524,19.9274,2.9850,45.0012,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000644,46.303932,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,502.047341,0.674963,6.42583e-06,0.0078125,4.71827e-10,0.00975369,0.000625929,-1.99013e-05,-4.33891,4.58233e-05,512,0,0,0,0,0,0,-inf,0,4.00,7.99,4.7704,19.1871,2.9947,46.3424,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002306,50.605209,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.191418,0.649613,5.9867e-06,0.0078125,4.42335e-10,1.85215e+06,0.000666754,-1.31402e-05,-4.51919,3.0256e-05,1024,0,0,0,0,0,0,-inf,0,5.15,9.81,5.5786,18.4072,2.9982,54.1311,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000592,52.884698,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,467.211501,0.628129,5.63389e-06,0.00390625,3.69763e-10,1.85215e+06,0.000720033,-1.36553e-05,-4.50249,3.1442e-05,2048,0,0,0,0,0,0,-inf,0,6.29,10.25,6.3840,17.6221,3.0008,57.7269,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001839,54.107138,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.794655,0.650424,5.37784e-06,0.00390625,3.53882e-10,1.85215e+06,0.000659701,-1.31309e-05,-4.5195,3.02345e-05,4096,0,0,0,0,0,0,-inf,0,22.23,10.30,7.6847,20.3279,3.5016,62.2265,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000428,63.084997,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,489.890176,0.658619,5.21365e-06,0.00390625,3.53789e-10,0.0409528,0.000600424,-2.01749e-05,-4.33298,4.64533e-05,8192,0,0,0,0,0,0,-inf,0,8.15,6.59,7.9748,22.4294,3.8005,77.2954,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000910,62.023062,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,16384,0,0,0,0,0,0,-inf,0,12.59,6.86,7.9945,22.4253,3.8025,79.6024,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001369,64.185716,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,32768,0,0,0,0,0,0,-inf,0,8.74,6.86,7.9945,22.4253,3.8025,83.7475,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000378,63.862250,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,65536,0,0,0,0,0,0,-inf,0,8.43,6.86,7.9945,22.4253,3.8025,85.2095,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000535,64.239195,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,131072,0,0,0,0,0,0,-inf,0,8.56,6.86,7.9945,22.4253,3.8025,85.2339,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001455,63.922469,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,262144,0,0,0,0,0,0,-inf,0,9.32,6.86,7.9945,22.4253,3.8025,88.0411,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000146,63.877033,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,524288,0,0,0,0,0,0,-inf,0,8.85,6.86,7.9945,22.4253,3.8025,93.5260,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001457,65.855463,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,1048576,0,0,0,0,0,0,-inf,0,5.10,6.86,7.9945,22.4253,3.8025,114.6315,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001697,64.164713,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,2097152,0,0,0,0,0,0,-inf,0,8.56,6.86,7.9945,22.4253,3.8025,132.2777,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000841,63.574800,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,4194304,0,0,0,0,0,0,-inf,0,9.18,6.86,7.9945,22.4253,3.8025,164.4899,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001391,63.797638,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,8388608,0,0,0,0,0,0,-inf,0,9.33,6.86,7.9945,22.4253,3.8025,229.9982,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001409,64.440919,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,16777216,0,0,0,0,0,0,-inf,0,7.74,6.86,7.9945,22.4253,3.8025,363.0173,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001325,37.074417,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,534.331723,0.709103,1.13349e-16,6.74851e-15,4.23021e-32,20.8407,17.9704,0.00514166,-1.92411,0.0119095,64,0,0,0,0,0,0,-inf,0,11.45,24.46,1.6843,21.9810,2.9582,49.0972,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002067,40.556675,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,462.310549,0.613525,9.87497e-17,6.88338e-15,3.47485e-32,15.7699,14.3867,0.0023336,-2.26859,0.00538778,128,0,0,0,0,0,0,-inf,0,27.99,19.97,2.7372,21.9841,3.0902,41.4575,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002971,37.403202,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,423.011460,0.561372,9.0785e-17,8.32667e-15,3.38584e-32,11.3978,10.7781,0.000452364,-2.98207,0.00104215,256,0,0,0,0,0,0,-inf,0,42.96,22.52,4.4996,22.3021,3.3502,34.2914,0
