matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,CSRCV_NUM_PACKET_VALS,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.286197,17.775150,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,969.520742,0.944737,2.26838e-16,4.26326e-14,6.216e-31,1.76313e-13,8.81564e-14,-3.772e-17,-16.0613,8.68446e-17,64,0,0,0,0,0,0,-inf,0,0.76,0.28,0.7770,22.7276,2.9381,27.3842,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.324199,17.265032,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,934.178140,0.910298,2.4121e-16,5.32907e-14,7.63263e-31,1.70193e-13,8.50964e-14,-9.14432e-18,-16.6771,2.10335e-17,128,0,0,0,0,0,0,-inf,0,4.48,0.58,1.4826,22.5167,2.9999,18.9545,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.370977,16.675952,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,902.412923,0.879345,2.19028e-16,4.00791e-14,6.44031e-31,1.74543e-13,8.72714e-14,-9.85145e-17,-15.6443,2.26815e-16,256,0,0,0,0,0,0,-inf,0,4.86,1.01,2.2941,21.7057,3.0000,16.9474,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.230440,18.580629,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,873.375596,0.851050,1.8663e-16,4.08562e-14,4.47361e-31,1.45251e-13,7.26253e-14,-3.58251e-17,-16.0835,8.25078e-17,512,0,0,0,0,0,0,-inf,0,4.24,1.66,3.1053,20.8962,3.0002,18.4240,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.165257,19.620002,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,857.751928,0.835826,1.5782e-16,4.26326e-14,2.89172e-31,1.2508e-13,6.25401e-14,-2.15429e-17,-16.3045,4.96022e-17,1024,0,0,0,0,0,0,-inf,0,4.02,1.23,4.4390,20.5842,3.1279,19.8929,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.125675,20.309887,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,886.719183,0.864052,1.38991e-16,2.84217e-14,2.04555e-31,1.11165e-13,5.55825e-14,-2.84828e-17,-16.1831,6.55942e-17,2048,0,0,0,0,0,0,-inf,0,4.85,4.02,7.0719,22.7491,3.7276,21.8338,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.114662,20.510561,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,890.788272,0.868017,1.30977e-16,2.13163e-14,1.72164e-31,1.12084e-13,5.60421e-14,-5.27739e-17,-15.9153,1.21539e-16,4096,0,0,0,0,0,0,-inf,0,6.96,4.41,7.9310,23.8850,3.9770,23.2737,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.102709,20.732894,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,878.743110,0.856280,1.2787e-16,1.77636e-14,1.64877e-31,1.03086e-13,5.15431e-14,-4.49398e-17,-15.9851,1.03487e-16,8192,0,0,0,0,0,0,-inf,0,7.97,4.92,7.9992,23.9986,3.9997,24.7980,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.093391,20.909569,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,866.258204,0.844114,1.26747e-16,2.4869e-14,1.61456e-31,9.42471e-14,4.71236e-14,-3.01489e-17,-16.1584,6.94431e-17,16384,0,0,0,0,0,0,-inf,0,8.89,5.46,7.9975,23.9967,3.9993,26.8265,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.090336,20.968162,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.380366,0.840336,1.26484e-16,2.4869e-14,1.61968e-31,1.07578e-13,5.3789e-14,-4.69379e-17,-15.9662,1.08095e-16,32768,0,0,0,0,0,0,-inf,0,8.94,4.77,7.9973,23.9973,3.9993,28.6437,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.088510,21.003334,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,65536,0,0,0,0,0,0,-inf,0,8.76,4.51,7.9972,23.9972,3.9993,29.2675,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.087252,21.027637,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,131072,0,0,0,0,0,0,-inf,0,8.68,4.51,7.9972,23.9972,3.9993,29.9832,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.088849,20.996793,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,262144,0,0,0,0,0,0,-inf,0,8.77,4.51,7.9972,23.9972,3.9993,29.7953,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.087044,21.031655,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,524288,0,0,0,0,0,0,-inf,0,8.69,4.51,7.9972,23.9972,3.9993,30.8868,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.087849,21.016094,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,1048576,0,0,0,0,0,0,-inf,0,8.71,4.51,7.9972,23.9972,3.9993,32.9907,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.089024,20.993432,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,2097152,0,0,0,0,0,0,-inf,0,8.77,4.51,7.9972,23.9972,3.9993,35.4364,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.088250,21.008346,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,4194304,0,0,0,0,0,0,-inf,0,8.73,4.51,7.9972,23.9972,3.9993,41.6107,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.087976,21.013640,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,8388608,0,0,0,0,0,0,-inf,0,8.77,4.51,7.9972,23.9972,3.9993,47.8164,0
/users/panastas/Data/graphs/tamu/matrices/dielFilterV3real/dielFilterV3real.mtx,64,1102824,1102824,89306020,1.087886,21.015379,1026.233234,0.000000,0.000000,CSR_CV_STREAM,1102824,1102824,89306020,862.073673,0.840037,1.25938e-16,2.13718e-14,1.57829e-31,1.0806e-13,5.40298e-14,-4.65752e-17,-15.9697,1.07228e-16,16777216,0,0,0,0,0,0,-inf,0,8.70,4.51,7.9972,23.9972,3.9993,63.0117,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.003235,43.053965,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,403.208129,0.359421,3.52159e-15,2.13163e-14,3.45237e-29,5.78535e-14,2.89267e-14,3.32578e-18,-17.1136,7.69784e-18,64,0,0,0,0,0,0,-inf,0,1.96,1.40,2.0181,21.9823,3.0000,41.0056,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.003037,59.476363,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,342.763964,0.305541,3.52684e-15,2.13163e-14,3.43239e-29,5.79393e-14,2.89697e-14,2.59795e-18,-17.2245,5.96311e-18,128,0,0,0,0,0,0,-inf,0,2.61,3.31,3.0327,21.0194,3.0065,37.7228,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000370,79.771419,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,400.688887,0.357176,3.5295e-15,2.13163e-14,3.42248e-29,5.79826e-14,2.89913e-14,2.24028e-18,-17.2836,5.20417e-18,256,0,0,0,0,0,0,-inf,0,4.19,0.48,7.9994,23.9991,3.9998,39.0027,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.002063,83.502525,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,385.695459,0.343811,3.5308e-15,2.13163e-14,3.41745e-29,5.8004e-14,2.9002e-14,2.07007e-18,-17.3214,4.77049e-18,512,0,0,0,0,0,0,-inf,0,3.54,0.31,8.0000,24.0000,4.0000,40.1998,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000608,84.978935,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,377.993306,0.336945,3.53164e-15,2.13163e-14,3.41527e-29,5.80176e-14,2.90088e-14,1.9963e-18,-17.3416,4.55365e-18,1024,0,0,0,0,0,0,-inf,0,3.66,0.22,8.0000,24.0000,4.0000,41.3423,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000798,89.414120,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,373.819403,0.333224,3.53189e-15,2.13163e-14,3.4139e-29,5.80218e-14,2.90109e-14,1.93803e-18,-17.3521,4.44523e-18,2048,0,0,0,0,0,0,-inf,0,3.64,0.19,8.0000,24.0000,4.0000,44.9668,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000532,91.373795,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,371.874766,0.331491,3.53206e-15,2.13163e-14,3.4132e-29,5.80246e-14,2.90123e-14,1.90779e-18,-17.3521,4.44523e-18,4096,0,0,0,0,0,0,-inf,0,3.07,0.15,7.9996,23.9997,3.9999,46.6369,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.001531,92.249625,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,8192,0,0,0,0,0,0,-inf,0,4.01,0.19,8.0000,24.0000,4.0000,47.5032,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000087,92.382857,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,16384,0,0,0,0,0,0,-inf,0,3.77,0.19,8.0000,24.0000,4.0000,48.3048,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000674,91.554382,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,32768,0,0,0,0,0,0,-inf,0,4.48,0.19,8.0000,24.0000,4.0000,48.8605,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.001824,92.996031,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,65536,0,0,0,0,0,0,-inf,0,2.96,0.19,8.0000,24.0000,4.0000,52.0362,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.001357,93.232848,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,131072,0,0,0,0,0,0,-inf,0,3.16,0.19,8.0000,24.0000,4.0000,51.8861,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000831,93.281834,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,262144,0,0,0,0,0,0,-inf,0,3.07,0.19,8.0000,24.0000,4.0000,53.0788,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000128,91.604439,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,524288,0,0,0,0,0,0,-inf,0,3.78,0.19,8.0000,24.0000,4.0000,55.3031,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000104,93.349620,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,1048576,0,0,0,0,0,0,-inf,0,3.50,0.19,8.0000,24.0000,4.0000,68.3339,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000206,93.146451,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,2097152,0,0,0,0,0,0,-inf,0,3.22,0.19,8.0000,24.0000,4.0000,83.4965,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000526,89.438437,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,4194304,0,0,0,0,0,0,-inf,0,5.85,0.19,8.0000,24.0000,4.0000,102.5574,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.001682,92.235732,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,8388608,0,0,0,0,0,0,-inf,0,4.98,0.19,8.0000,24.0000,4.0000,128.0640,0
/users/panastas/Data/graphs/tamu/matrices/nlpkkt120/nlpkkt120.mtx,64,3542400,3542400,96845792,1.000280,93.139551,1121.825321,0.000000,0.000000,CSR_CV_STREAM,3542400,3542400,96845792,370.925914,0.330645,3.53222e-15,1.42109e-14,3.41261e-29,5.80271e-14,2.90136e-14,1.88942e-18,-17.3628,4.33681e-18,16777216,0,0,0,0,0,0,-inf,0,4.16,0.19,8.0000,24.0000,4.0000,190.9335,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001815,34.656935,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,514.129757,0.445168,1.85937e-16,1.33227e-15,6.39294e-32,1.86275e-14,9.31374e-15,2.37411e-17,-16.2625,5.46438e-17,64,0,0,0,0,0,0,-inf,0,9.14,3.29,2.4651,21.7118,3.0221,38.5162,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002938,44.904680,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,439.452402,0.380507,1.92475e-16,1.33227e-15,6.78174e-32,1.92548e-14,9.62739e-15,2.27171e-17,-16.2818,5.22585e-17,128,0,0,0,0,0,0,-inf,0,13.55,8.66,4.1732,21.4318,3.2006,36.2581,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000620,54.129421,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,417.978939,0.361914,1.97102e-16,1.55431e-15,7.0408e-32,1.96982e-14,9.84909e-15,2.19208e-17,-16.2965,5.05238e-17,256,0,0,0,0,0,0,-inf,0,20.31,9.93,6.2901,22.1357,3.5532,35.3721,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002390,60.763324,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,410.953065,0.355830,1.99793e-16,1.55431e-15,7.18381e-32,1.99564e-14,9.97821e-15,2.06639e-17,-16.3224,4.75965e-17,512,0,0,0,0,0,0,-inf,0,10.50,4.89,7.4808,23.0857,3.8208,36.1090,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002018,65.339865,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,404.832845,0.350531,2.01383e-16,1.33227e-15,7.25513e-32,2.01084e-14,1.00542e-14,1.94193e-17,-16.35,4.46691e-17,1024,0,0,0,0,0,0,-inf,0,14.20,1.79,7.9200,23.7325,3.9566,36.9661,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000187,70.418533,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,396.811659,0.343586,2.02082e-16,1.33227e-15,7.2686e-32,2.01771e-14,1.00886e-14,1.79468e-17,-16.384,4.13081e-17,2048,0,0,0,0,0,0,-inf,0,12.67,1.42,7.9891,23.9157,3.9881,40.9522,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002154,71.864070,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,391.235237,0.338757,2.02191e-16,1.33227e-15,7.25833e-32,2.019e-14,1.0095e-14,1.65586e-17,-16.4183,3.81639e-17,4096,0,0,0,0,0,0,-inf,0,14.42,1.03,7.9998,23.9490,3.9936,42.1565,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002320,73.039832,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.574897,0.337320,2.02402e-16,1.33227e-15,7.2745e-32,2.02096e-14,1.01048e-14,1.6479e-17,-16.4208,3.79471e-17,8192,0,0,0,0,0,0,-inf,0,13.29,0.88,7.9993,23.9391,3.9923,45.4316,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002304,72.645125,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,16384,0,0,0,0,0,0,-inf,0,13.92,0.89,7.9996,23.9388,3.9923,45.1382,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001866,72.478845,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,32768,0,0,0,0,0,0,-inf,0,14.22,0.89,7.9996,23.9388,3.9923,46.2293,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.002236,73.441846,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,65536,0,0,0,0,0,0,-inf,0,11.94,0.89,7.9996,23.9388,3.9923,47.6137,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000221,72.796416,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,131072,0,0,0,0,0,0,-inf,0,13.26,0.89,7.9996,23.9388,3.9923,49.7182,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001986,72.668119,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,262144,0,0,0,0,0,0,-inf,0,13.10,0.89,7.9996,23.9388,3.9923,50.4054,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000400,72.783372,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,524288,0,0,0,0,0,0,-inf,0,13.11,0.89,7.9996,23.9388,3.9923,53.5796,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001633,73.287992,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,1048576,0,0,0,0,0,0,-inf,0,14.22,0.89,7.9996,23.9388,3.9923,63.0607,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000503,72.577580,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,2097152,0,0,0,0,0,0,-inf,0,13.38,0.89,7.9996,23.9388,3.9923,79.2693,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001216,71.733225,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,4194304,0,0,0,0,0,0,-inf,0,16.45,0.89,7.9996,23.9388,3.9923,97.6115,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.000025,73.405861,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,8388608,0,0,0,0,0,0,-inf,0,12.02,0.89,7.9996,23.9388,3.9923,110.8076,0
/users/panastas/Data/graphs/tamu/matrices/cage15/cage15.mtx,64,5154859,5154859,99199551,1.001270,72.720097,1154.912998,0.000000,0.000000,CSR_CV_STREAM,5154859,5154859,99199551,389.559457,0.337306,2.02382e-16,1.33227e-15,7.2718e-32,2.02076e-14,1.01038e-14,1.64761e-17,-16.4208,3.79471e-17,16777216,0,0,0,0,0,0,-inf,0,15.34,0.89,7.9996,23.9388,3.9923,155.8543,0
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,1.597145,17.772507,1274.657894,0.000000,0.000000,CSR_CV_STREAM,1504002,1504002,110879972,1069.744139,0.839240,1.8947e-09,2.86879e-08,8.11235e-18,9.73798e-05,4.85849e-05,3.37431e-08,-7.1096,7.76964e-08,64,0,0,0,0,0,0,-inf,0,0.33,0.60,0.8417,15.1578,1.9999,23.1184,0
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,1.563281,18.157501,1274.657894,0.000000,0.000000,CSR_CV_STREAM,1504002,1504002,110879972,994.918833,0.780538,2.22893e-09,2.90229e-08,1.12978e-17,0.000118253,5.88286e-05,3.88652e-08,-7.04822,8.94904e-08,128,0,0,0,0,0,0,-inf,0,0.34,0.45,1.7067,14.2931,2.0000,19.4880,0
/users/panastas/Data/graphs/tamu/matrices/ML_Geer/ML_Geer.mtx,64,1504002,1504002,110879972,1.574356,18.029773,1274.657894,0.000000,0.000000,CSR_CV_STREAM,1504002,1504002,110879972,952.362407,0.747151,2.40388e-09,3.31203e-08,1.2988e-17,0.000123439,6.154e-05,1.80142e-08,-7.38217,4.14793e-08,256,0,0,0,0,0,0,-inf,0,1.19,4.52,2.5742,13.6404,2.0268,17.9205,0
