matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000563,80.852826,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,16384,4.04,3.58,7.9998,15.9988,2.9998,99.6982,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001236,80.311750,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,32768,4.21,3.58,7.9998,15.9988,2.9998,101.4745,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000785,80.591403,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,65536,3.46,3.58,7.9998,15.9988,2.9998,102.9308,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000207,80.638034,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,131072,3.59,3.58,7.9998,15.9988,2.9998,104.8916,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000213,80.759341,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,262144,3.72,3.58,7.9998,15.9988,2.9998,107.3925,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001164,80.926029,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,524288,2.33,3.58,7.9998,15.9988,2.9998,115.6073,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001288,80.916008,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,1048576,2.76,3.58,7.9998,15.9988,2.9998,135.2948,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.001279,80.551633,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,2097152,3.56,3.58,7.9998,15.9988,2.9998,171.7756,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000589,80.972508,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,4194304,2.82,3.58,7.9998,15.9988,2.9998,212.1394,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000703,80.841520,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,8388608,2.78,3.58,7.9998,15.9988,2.9998,305.6445,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000455,80.983390,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,410.224911,0.583652,16777216,3.57,3.58,7.9998,15.9988,2.9998,499.0690,0,2.41413e-12,4.62075e-11,1.1255e-23,4.49861,0.0643972,0.000154401,-3.44906,0.000355584,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002735,37.412746,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,592.400843,0.813451,64,3.00,4.82,6.6589,15.7633,2.8028,50.9621,0,7.88096e-06,0.00152338,4.85704e-10,3.45815e+08,0.191075,-0.00029761,-3.16429,0.000685037,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000933,48.837693,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,551.505522,0.757296,128,1.34,4.38,7.4996,15.8288,2.9161,54.5653,0,8.41608e-06,0.00175786,5.65924e-10,5.08958e+08,0.18981,0.00125267,-2.53932,0.00288854,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001510,47.800576,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,521.723280,0.716401,256,7.39,6.21,7.8394,15.9020,2.9677,47.7843,0,8.05864e-06,0.00140577,5.28397e-10,4.78669e+08,0.188721,0.00141748,-2.48556,0.0032692,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.002084,51.428669,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,500.037800,0.686623,512,5.60,7.01,7.9519,15.9509,2.9878,51.4369,0,7.58517e-06,0.00230402,4.83042e-10,4.41259e+08,0.188347,0.00124635,-2.54152,0.00287395,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001640,59.900641,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,484.663612,0.665512,1024,3.23,7.74,7.9881,15.9794,2.9959,60.4036,0,7.26286e-06,0.00230783,4.48293e-10,4.08405e+08,0.187978,0.00137756,-2.49798,0.00317699,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000748,63.992999,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,473.592202,0.650310,2048,4.41,8.97,7.9975,15.9921,2.9987,68.8358,0,7.02704e-06,0.00156331,4.2571e-10,3.12459e+08,0.186028,0.0014448,-2.47725,0.00333231,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001535,67.474059,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,464.978367,0.638482,4096,3.93,9.05,7.9997,15.9977,2.9997,76.7449,0,6.85204e-06,0.00181574,4.05327e-10,3.55568e+08,0.186878,0.0014408,-2.47846,0.00332307,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000282,68.316305,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,457.337904,0.627990,8192,5.86,7.92,7.9999,15.9991,2.9999,82.5376,0,6.7217e-06,0.00230783,3.91173e-10,3.63588e+08,0.186675,0.00142116,-2.48443,0.00327769,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001311,68.246075,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,16384,6.82,7.57,8.0000,16.0000,3.0000,85.4085,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001625,68.350770,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,32768,6.98,7.57,8.0000,16.0000,3.0000,85.7505,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001811,68.212040,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,65536,7.41,7.57,8.0000,16.0000,3.0000,87.7153,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000048,69.595315,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,131072,4.32,7.57,8.0000,16.0000,3.0000,90.8365,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000148,68.577984,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,262144,6.74,7.57,8.0000,16.0000,3.0000,91.9121,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000255,68.696928,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,524288,6.20,7.57,8.0000,16.0000,3.0000,96.9098,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001418,68.743345,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,1048576,6.73,7.57,8.0000,16.0000,3.0000,113.3718,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001673,69.230195,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,2097152,4.91,7.57,8.0000,16.0000,3.0000,136.9795,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001229,67.242419,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,4194304,9.94,7.57,8.0000,16.0000,3.0000,164.0698,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001114,69.016536,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,8388608,5.89,7.57,8.0000,16.0000,3.0000,248.0556,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000903,68.526299,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,453.845389,0.623195,16777216,7.23,7.57,8.0000,16.0000,3.0000,397.2616,0,6.66842e-06,0.00144291,3.87054e-10,3.82949e+08,0.186917,0.00146933,-2.46993,0.00338898,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002465,37.851354,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,590.672496,0.794113,64,1.71,5.04,2.2287,21.0618,2.9113,50.7290,0,6.70008e-06,0.00390625,4.08916e-10,0.0670536,0.00063778,1.03635e-05,-4.62227,2.38631e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000729,45.913120,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,552.654453,0.743001,128,2.73,4.75,3.0659,20.5774,2.9554,52.9901,0,6.77504e-06,0.00390625,4.23861e-10,0.0107569,0.000638294,-1.27209e-05,-4.53327,2.92905e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000774,44.492441,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,524.826543,0.705588,256,12.43,4.84,3.9524,19.9274,2.9850,51.3486,0,6.87821e-06,0.0078125,5.02924e-10,0.00851846,0.000618338,-1.393e-05,-4.49384,3.20744e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001299,44.984714,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,502.047341,0.674963,512,6.13,7.99,4.7704,19.1871,2.9947,45.1324,0,6.42583e-06,0.0078125,4.71827e-10,0.00975369,0.000625929,-1.99013e-05,-4.33891,4.58233e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001422,49.618869,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.191418,0.649613,1024,5.80,9.81,5.5786,18.4072,2.9982,51.1686,0,5.9867e-06,0.0078125,4.42335e-10,1.85215e+06,0.000666754,-1.31402e-05,-4.51919,3.0256e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002387,51.759928,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,467.211501,0.628129,2048,7.59,10.25,6.3840,17.6221,3.0008,56.4315,0,5.63389e-06,0.00390625,3.69763e-10,1.85215e+06,0.000720033,-1.36553e-05,-4.50249,3.1442e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000432,53.538170,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,483.794655,0.650424,4096,23.12,10.30,7.6847,20.3279,3.5016,61.8337,0,5.37784e-06,0.00390625,3.53882e-10,1.85215e+06,0.000659701,-1.31309e-05,-4.5195,3.02345e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001412,64.569587,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,489.890176,0.658619,8192,5.16,6.59,7.9748,22.4294,3.8005,79.8847,0,5.21365e-06,0.00390625,3.53789e-10,0.0409528,0.000600424,-2.01749e-05,-4.33298,4.64533e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001286,63.933220,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,16384,8.47,6.86,7.9945,22.4253,3.8025,82.1476,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000544,63.464689,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,32768,9.00,6.86,7.9945,22.4253,3.8025,82.7845,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000375,63.733392,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,65536,8.95,6.86,7.9945,22.4253,3.8025,84.1299,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000961,65.372313,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,131072,5.22,6.86,7.9945,22.4253,3.8025,88.5471,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001436,64.825822,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,262144,6.32,6.86,7.9945,22.4253,3.8025,90.5634,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001422,63.666763,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,524288,9.20,6.86,7.9945,22.4253,3.8025,92.2063,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000072,64.268944,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,1048576,7.61,6.86,7.9945,22.4253,3.8025,111.2277,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001941,63.891432,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,2097152,9.41,6.86,7.9945,22.4253,3.8025,130.6939,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001885,63.894988,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,4194304,8.33,6.86,7.9945,22.4253,3.8025,159.6838,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000366,65.798226,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,8388608,5.68,6.86,7.9945,22.4253,3.8025,242.7070,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000924,63.827430,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,484.042891,0.650758,16777216,8.90,6.86,7.9945,22.4253,3.8025,377.4079,0,5.131e-06,0.00390625,3.38207e-10,1.23476e+06,0.000691645,-1.3324e-05,-4.51316,3.06792e-05,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001737,36.278983,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,534.331723,0.709103,64,11.34,24.46,1.6843,21.9810,2.9582,47.4037,0,1.13349e-16,6.74851e-15,4.23021e-32,20.8407,17.9704,0.00514166,-1.92411,0.0119095,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001429,39.021669,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,462.310549,0.613525,128,30.72,19.97,2.7372,21.9841,3.0902,40.8175,0,9.87497e-17,6.88338e-15,3.47485e-32,15.7699,14.3867,0.0023336,-2.26859,0.00538778,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000446,37.757997,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,423.011460,0.561372,256,43.35,22.52,4.4996,22.3021,3.3502,35.0991,0,9.0785e-17,8.32667e-15,3.38584e-32,11.3978,10.7781,0.000452364,-2.98207,0.00104215,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000526,44.134280,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,402.415607,0.534039,512,41.75,28.72,6.4831,23.2181,3.7127,39.5336,0,1.01292e-16,1.42432e-14,5.09481e-32,14.0957,12.9118,0.0019115,-2.35545,0.0044111,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000928,54.397389,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,376.134230,0.499162,1024,42.42,39.88,7.4489,23.7381,3.8984,50.0287,0,1.05726e-16,1.80345e-14,6.08655e-32,15.3574,13.9829,0.00212896,-2.30855,0.00491415,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000143,68.375715,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,346.001509,0.459173,2048,29.03,44.77,7.6939,23.8165,3.9388,65.6994,0,1.0708e-16,1.30451e-14,5.96955e-32,15.9381,14.3589,0.00313062,-2.14059,0.00723457,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001132,75.204023,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,329.218225,0.436900,4096,30.47,46.90,7.9974,23.9986,3.9995,75.1313,0,1.0386e-16,1.277e-14,5.50162e-32,15.294,13.7156,0.00324559,-2.12487,0.00750124,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000806,81.606022,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,317.924372,0.421912,8192,25.52,48.27,7.9966,23.9981,3.9993,87.1580,0,9.08498e-17,1.04452e-14,5.14828e-32,9.42622,8.42825,0.00165452,-2.41829,0.00381693,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000976,84.845474,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,312.052156,0.414120,16384,22.60,48.47,7.9990,23.9992,3.9998,95.1238,0,8.92277e-17,1.04384e-14,4.82204e-32,9.44795,8.44033,0.0016807,-2.41145,0.00387746,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000420,88.408118,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,310.654095,0.412264,32768,16.71,49.14,7.9994,23.9996,3.9999,101.5268,0,9.00722e-17,1.37523e-14,4.95255e-32,9.45407,8.44358,0.00167595,-2.41269,0.00386647,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001354,88.455736,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,310.405364,0.411934,65536,16.63,49.26,7.9986,23.9995,3.9998,102.7216,0,9.05501e-17,1.37523e-14,5.06413e-32,9.45358,8.44319,0.00167464,-2.41303,0.00386344,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000198,86.734702,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,310.393602,0.411918,131072,19.56,49.27,7.9980,23.9992,3.9996,102.6937,0,9.03028e-17,1.37523e-14,5.01867e-32,9.45349,8.44313,0.00167869,-2.41197,0.00387281,0,0,0,0,0,0,-inf,0
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.000466,88.013409,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,310.393602,0.411918,262144,17.34,49.27,7.9980,23.9992,3.9996,107.8863,0,9.03028e-17,1.37523e-14,5.01867e-32,9.45349,8.44313,0.00167869,-2.41197,0.00387281,0,0,0,0,0,0,-inf,0
