/users/panastas/Data/graphs/tamu/matrices/cop20k_A/cop20k_A.mtx,64,121192,121192,2624331,0.710446,49.269517,30.495399,0.000000,0.000000,AOCL_OPTMV,121192,121192,2624331,30.495399,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/ASIC_680k/ASIC_680k.mtx,64,682862,682862,3871773,0.745504,5.858268,46.913841,0.000000,0.000000,AOCL_OPTMV,682862,682862,3871773,46.913841,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/radiation/radiation.mtx,64,223104,223104,7637688,0.908007,17.495892,88.257481,0.000000,0.000000,AOCL_OPTMV,223104,223104,7637688,88.257481,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/PR02R/PR02R.mtx,64,161070,161070,8185136,0.898777,17.175754,94.285885,0.000000,0.000000,AOCL_OPTMV,161070,161070,8185136,94.285885,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/crankseg_2/crankseg_2.mtx,64,63838,63838,14148858,1.003626,9.783831,162.164356,0.000000,0.000000,AOCL_OPTMV,63838,63838,14148858,162.164356,1.000000,16384
/users/panastas/Data/graphs/tamu/matrices/human_gene1/human_gene1.mtx,64,22283,22283,24669643,1.030123,7.567649,282.406666,0.000000,0.000000,AOCL_OPTMV,22283,22283,24669643,282.406666,1.000000,16384
