matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/spal_004/spal_004.mtx,64,10203,321696,46168124,1.001473,32.270154,528.391174,0.000000,0.000000,CSR_CV_STREAM,10203,321696,46168124,200.119125,0.378733,16777216,15.05,3.69,8.0000,24.0000,4.0000,299.5881,1e-09,1.49898e-10,2.32831e-10,2.49118e-20,1.9454e-08,9.72698e-09,-8.28764e-11,-9.71935,1.9083e-10,4.18722e-14,1.13687e-13,2.06363e-27,2.6019e-08,1.30095e-08,-7.36717e-11,-9.77048,1.69635e-10
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.002424,36.014133,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,367.035781,0.684717,64,6.42,2.66,2.2021,20.3925,2.8243,55.5569,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000164,43.537916,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,342.365433,0.638694,128,6.91,2.78,3.1936,19.9485,2.8928,58.9768,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000364,46.877570,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,323.711540,0.603895,256,8.01,2.90,3.9083,19.5778,2.9358,56.8448,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000156,47.631568,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,308.693620,0.575878,512,6.97,3.04,4.5673,19.1449,2.9640,56.6455,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000322,53.111546,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,308.516764,0.575548,1024,9.09,7.55,6.0618,19.8458,3.2384,65.5293,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000665,56.440737,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,316.197038,0.589876,2048,23.03,7.23,7.3684,21.5619,3.6163,73.8779,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000817,66.751768,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,322.618106,0.601855,4096,18.31,4.11,7.9623,23.4084,3.9213,92.2236,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000658,76.804621,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,318.799088,0.594730,8192,4.59,3.64,7.9998,23.7698,3.9712,109.3513,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000113,77.218613,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,16384,6.10,3.31,7.9934,23.8006,3.9742,114.5050,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000407,77.381873,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,32768,5.76,3.31,7.9934,23.8006,3.9742,116.4385,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000717,77.729854,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,65536,4.91,3.31,7.9934,23.8006,3.9742,120.6203,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000972,77.245239,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,131072,5.99,3.31,7.9934,23.8006,3.9742,122.9279,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000281,77.949735,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,262144,4.57,3.31,7.9934,23.8006,3.9742,127.7174,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000255,75.533205,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,524288,4.81,3.31,7.9934,23.8006,3.9742,145.8001,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000335,77.480453,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,1048576,5.34,3.31,7.9934,23.8006,3.9742,174.5146,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000236,77.488189,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,2097152,5.65,3.31,7.9934,23.8006,3.9742,189.1097,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000790,77.724192,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,4194304,4.83,3.31,7.9934,23.8006,3.9742,252.6613,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.001327,68.854942,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,8388608,20.23,3.31,7.9934,23.8006,3.9742,340.0409,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000871,70.187773,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,315.857588,0.589243,16777216,15.35,3.31,7.9934,23.8006,3.9742,566.1822,1e-09,0.000395181,0.0651814,1.98562e-06,3.78625e-05,1.89566e-05,-3.64281e-08,-7.07635,8.38789e-08,3.00682e-05,0.03123,3.98503e-08,3.07185e-08,1.53593e-08,-1.6896e-14,-13.41,3.89045e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000450,37.358173,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,409.813554,0.731941,64,10.66,0.09,1.4540,22.5416,2.9995,58.6312,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001457,44.687809,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,382.839437,0.683764,128,5.21,0.33,2.3369,21.6624,2.9999,61.2731,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001499,48.175514,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,363.364255,0.648981,256,1.71,1.04,3.1933,20.8068,3.0000,60.5644,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000310,46.582933,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,350.534377,0.626067,512,4.68,1.15,4.2251,20.1938,3.0524,55.9667,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000060,50.768682,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,363.827818,0.649809,1024,22.05,6.67,6.7789,22.0098,3.5986,63.9561,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001538,55.734080,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,370.613888,0.661929,2048,35.80,3.35,7.8925,23.7197,3.9515,74.6675,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000755,68.194253,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,364.274277,0.650606,4096,12.84,3.10,7.9876,23.9835,3.9964,95.1033,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001233,70.197844,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,356.304873,0.636373,8192,12.54,3.50,7.9987,23.9987,3.9997,102.7953,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000650,71.984980,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,353.352778,0.631100,16384,9.26,2.77,7.9915,23.9928,3.9980,111.2216,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000288,69.293701,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,353.351483,0.631098,32768,12.97,2.77,7.9906,23.9919,3.9978,111.3324,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001113,71.272932,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,353.351483,0.631098,65536,11.60,2.77,7.9906,23.9919,3.9978,113.7245,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001163,71.269356,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,353.351483,0.631098,131072,11.17,2.77,7.9906,23.9919,3.9978,114.6751,1e-09,1.07117e-09,5.72311e-08,6.64178e-18,4.78084e-07,2.39045e-07,-3.44002e-10,-9.10122,7.92093e-10,9.00123e-11,2.97928e-08,1.58605e-19,3.35983e-08,1.67991e-08,1.25513e-14,-13.5391,2.89005e-14
