matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000344,86.229474,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,360.756984,0.513271,8192,5.38,2.93,7.9997,15.9992,2.9999,122.2231,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14932,0.0048151,-1.95277,0.0111489,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000580,86.330850,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,16384,6.70,2.89,7.9998,15.9988,2.9998,125.0486,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000504,86.946328,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,32768,5.64,2.89,7.9998,15.9988,2.9998,126.7657,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000873,86.427301,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,65536,6.20,2.89,7.9998,15.9988,2.9998,128.5605,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000549,85.602956,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,131072,6.68,2.89,7.9998,15.9988,2.9998,128.1780,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000724,85.831425,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,262144,8.05,2.89,7.9998,15.9988,2.9998,133.5565,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000473,86.949015,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,524288,5.82,2.89,7.9998,15.9988,2.9998,141.9064,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000989,85.930447,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,1048576,7.22,2.89,7.9998,15.9988,2.9998,161.4932,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000143,86.003122,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,2097152,7.29,2.89,7.9998,15.9988,2.9998,186.8013,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000154,87.098573,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,4194304,5.21,2.89,7.9998,15.9988,2.9998,236.2024,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000298,87.329583,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,8388608,5.39,2.89,7.9998,15.9988,2.9998,344.0228,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Hook_1498/Hook_1498.mtx,64,1498023,1498023,60917445,1.000435,87.439378,702.859341,0.000000,0.000000,CSR_CV_STREAM,1498023,1498023,60917445,357.361547,0.508440,16777216,5.07,2.89,7.9998,15.9988,2.9998,572.9776,1e-12,1.2565e-08,1.23745e-07,2.51029e-16,10998,1.14931,0.00481655,-1.95264,0.0111522,8.8755e-10,1.01078e-07,6.16864e-18,3.21823e-11,1.60911e-11,3.48719e-17,-16.0951,8.03394e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001531,38.340582,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,543.556055,0.746380,64,3.47,3.73,6.6589,15.7633,2.8028,57.5969,1e-12,0.000532852,0.00544922,5.64513e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001057,50.471983,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,507.215349,0.696479,128,2.40,3.00,7.4996,15.8288,2.9161,64.6006,1e-12,0.000532901,0.00544922,5.6455e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000586,56.681470,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,481.162210,0.660704,256,4.90,3.72,7.8394,15.9020,2.9677,67.3726,1e-12,0.000532887,0.00544922,5.64537e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000972,53.126268,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,462.147758,0.634595,512,5.36,4.63,7.9519,15.9509,2.9878,63.5543,1e-12,0.000532859,0.00544922,5.64518e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001702,62.545010,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,448.055656,0.615244,1024,4.67,4.88,7.9881,15.9794,2.9959,76.1368,1e-12,0.000532841,0.00544922,5.64513e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001421,69.121521,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,436.676312,0.599619,2048,2.90,5.20,7.9975,15.9921,2.9987,88.6939,1e-12,0.00053284,0.00544922,5.64519e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000198,72.994656,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,426.427586,0.585546,4096,3.06,5.18,7.9997,15.9977,2.9997,97.8490,1e-12,0.000532824,0.00544922,5.6451e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001423,75.680342,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,416.642262,0.572109,8192,2.46,5.02,7.9999,15.9991,2.9999,105.2299,1e-12,0.000532817,0.00544922,5.64511e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000609,76.246835,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,16384,2.27,4.66,8.0000,16.0000,3.0000,108.5745,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000390,76.011045,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,32768,2.91,4.66,8.0000,16.0000,3.0000,108.0933,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001345,75.938536,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,65536,2.71,4.66,8.0000,16.0000,3.0000,111.6518,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000673,76.115765,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,131072,2.93,4.66,8.0000,16.0000,3.0000,111.7008,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000806,76.231857,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,262144,2.57,4.66,8.0000,16.0000,3.0000,115.2462,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001253,75.945525,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,524288,2.74,4.66,8.0000,16.0000,3.0000,121.0341,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.001513,76.051885,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,1048576,2.80,4.66,8.0000,16.0000,3.0000,137.5866,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000454,76.258663,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,2097152,2.45,4.66,8.0000,16.0000,3.0000,166.5004,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000386,76.011298,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,4194304,2.93,4.66,8.0000,16.0000,3.0000,210.2468,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000372,75.886090,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,8388608,3.12,4.66,8.0000,16.0000,3.0000,294.8665,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Geo_1438/Geo_1438.mtx,64,1437960,1437960,63156690,1.000573,76.628300,728.256344,0.000000,0.000000,CSR_CV_STREAM,1437960,1437960,63156690,412.356640,0.566225,16777216,1.90,4.66,8.0000,16.0000,3.0000,486.6890,1e-12,0.000532808,0.00544922,5.64497e-07,3.54909e+10,0.327396,0.00786422,-1.73819,0.018273,5.45847e-05,0.000390649,1.28932e-08,1.83441e-11,9.17204e-12,2.54629e-17,-16.2317,5.86553e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002807,37.066209,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,562.128163,0.755737,64,1.89,2.40,2.2287,21.0618,2.9113,57.7427,1e-12,0.000552885,32,0.00147235,3.16099e+08,0.00129682,3.48293e-05,-4.09582,8.02007e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002139,46.878787,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,526.404372,0.707709,128,2.29,2.15,3.0659,20.5774,2.9554,59.4629,1e-12,0.000552903,32,0.00147235,3.16099e+08,0.00129686,3.48299e-05,-4.09581,8.0202e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000362,48.510269,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,500.750367,0.673220,256,7.24,1.91,3.9524,19.9274,2.9850,56.8328,1e-12,0.000552926,32,0.00147238,3.16099e+08,0.00129684,3.48295e-05,-4.09582,8.02012e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001152,45.764789,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,479.785234,0.645034,512,5.91,1.82,4.7704,19.1871,2.9947,54.2653,1e-12,0.000552908,32,0.00147238,3.16099e+08,0.00129683,3.48294e-05,-4.09582,8.0201e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001642,49.994500,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.179132,0.621364,1024,6.27,3.70,5.5786,18.4072,2.9982,60.3061,1e-12,0.000552897,32,0.00147238,3.16099e+08,0.00129683,3.48294e-05,-4.09582,8.02008e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000522,52.501410,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,446.772551,0.600651,2048,7.43,4.07,6.3840,17.6221,3.0008,66.6142,1e-12,0.000552879,32,0.00147238,3.16099e+08,0.00129683,3.48294e-05,-4.09582,8.02009e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.002280,54.340866,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,463.334579,0.622917,4096,24.95,8.01,7.6847,20.3279,3.5016,72.2828,1e-12,0.000552855,32,0.00147238,3.16099e+08,0.00129682,3.48294e-05,-4.09582,8.02009e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001306,68.443272,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,469.003903,0.630539,8192,5.71,4.06,7.9748,22.4294,3.8005,96.7259,1e-12,0.000552864,32,0.00147238,3.16099e+08,0.00129681,3.48292e-05,-4.09582,8.02004e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000067,69.818652,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,16384,5.82,4.25,7.9945,22.4253,3.8025,99.8136,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000212,68.647153,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,32768,7.94,4.25,7.9945,22.4253,3.8025,98.6009,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000618,68.748277,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,65536,7.37,4.25,7.9945,22.4253,3.8025,100.7584,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000568,67.977826,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,131072,8.75,4.25,7.9945,22.4253,3.8025,100.5865,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000547,68.366234,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,262144,8.02,4.25,7.9945,22.4253,3.8025,105.8813,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000001,69.306987,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,524288,6.56,4.25,7.9945,22.4253,3.8025,113.2456,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.001251,69.478247,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,1048576,6.29,4.25,7.9945,22.4253,3.8025,131.5235,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000802,68.606679,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,2097152,7.49,4.25,7.9945,22.4253,3.8025,147.8981,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000515,69.400396,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,4194304,6.48,4.25,7.9945,22.4253,3.8025,187.7503,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000688,68.485552,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,8388608,7.72,4.25,7.9945,22.4253,3.8025,258.8491,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/Serena/Serena.mtx,64,1391349,1391349,64531701,1.000286,69.545280,743.814289,0.000000,0.000000,CSR_CV_STREAM,1391349,1391349,64531701,462.909587,0.622346,16777216,6.06,4.25,7.9945,22.4253,3.8025,432.8788,1e-12,0.00055284,32,0.00147238,3.16099e+08,0.0012968,3.48292e-05,-4.09582,8.02005e-05,3.82536e-05,16,2.38116e-05,9.97377e-12,4.98689e-12,-4.23445e-17,-16.0109,9.7524e-17
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002945,37.014542,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,485.438808,0.644218,64,12.16,19.63,1.6843,21.9810,2.9582,55.1841,1e-12,3.03701e-13,3.43731e-12,1.36268e-25,87992.7,46.4779,1.47488,1.46008,28.8459,3.57918e-14,4.54636e-13,4.18265e-27,3.55722e-11,1.77968e-11,2.08001e-14,-13.3197,4.7894e-14
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.001504,40.059257,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,419.693401,0.556969,128,30.69,16.82,2.7372,21.9841,3.0902,49.3177,1e-12,3.03698e-13,3.43731e-12,1.36268e-25,87992.1,46.1255,1.47449,1.45968,28.819,3.57918e-14,4.54636e-13,4.18265e-27,3.55722e-11,1.77968e-11,2.08001e-14,-13.3197,4.7894e-14
/users/panastas/Data/graphs/tamu/matrices/vas_stokes_2M/vas_stokes_2M.mtx,64,2146677,2146677,65129037,1.002259,40.548901,753.531605,0.000000,0.000000,CSR_CV_STREAM,2146677,2146677,65129037,385.628155,0.511761,256,37.91,20.58,4.4996,22.3021,3.3502,45.0062,1e-12,3.03697e-13,3.43731e-12,1.36268e-25,87991.9,46.0001,1.47434,1.45952,28.8082,3.57918e-14,4.54636e-13,4.18265e-27,3.55722e-11,1.77968e-11,2.08001e-14,-13.3197,4.7894e-14
