matrix_name,num_threads,csr_m,csr_n,csr_nnz,time,gflops,csr_mem_footprint,W_avg,J_estimated,format_name,m,n,nnz,mem_footprint,mem_ratio,CSRCV_NUM_PACKET_VALS,unbalance_time,unbalance_size,row_bits_avg,col_bits_avg,row_col_bytes_avg,compression_spmv_loops,tolerance,spmv_mae,spmv_max_ae,spmv_mse,spmv_mape,spmv_smape,spmv_lnQ_error,spmv_mlare,spmv_gmare,matrix_mae,matrix_max_ae,matrix_mse,matrix_mape,matrix_smape,matrix_lnQ_error,matrix_mlare,matrix_gmare
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000607,81.178961,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,215.369598,0.401779,2097152,25.06,2.08,7.9934,23.8006,3.9742,201.4385,0.001,419.799,73061,2.39861e+06,39.3355,4.11306,0.00439153,-1.99297,0.0101632,31.7364,32745.5,44569.4,0.0322104,0.0161052,-1.35447e-07,-6.50601,3.11879e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000149,94.705650,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,215.369598,0.401779,4194304,6.37,2.08,7.9934,23.8006,3.9742,313.2319,0.001,419.799,73061,2.39861e+06,39.3355,4.11306,0.00439153,-1.99297,0.0101632,31.7364,32745.5,44569.4,0.0322104,0.0161052,-1.35447e-07,-6.50601,3.11879e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000644,76.340707,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,215.369598,0.401779,8388608,31.43,2.08,7.9934,23.8006,3.9742,368.9976,0.001,419.799,73061,2.39861e+06,39.3355,4.11306,0.00439153,-1.99297,0.0101632,31.7364,32745.5,44569.4,0.0322104,0.0161052,-1.35447e-07,-6.50601,3.11879e-07
/users/panastas/Data/graphs/tamu/matrices/ldoor/ldoor.mtx,64,952203,952203,46522475,1.000664,95.772698,536.039845,0.000000,0.000000,CSR_CV_STREAM,952203,952203,46522475,215.369598,0.401779,16777216,4.88,2.08,7.9934,23.8006,3.9742,779.8788,0.001,419.799,73061,2.39861e+06,39.3355,4.11306,0.00439153,-1.99297,0.0101632,31.7364,32745.5,44569.4,0.0322104,0.0161052,-1.35447e-07,-6.50601,3.11879e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001272,38.103154,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,296.670333,0.529863,64,11.05,0.19,1.4540,22.5416,2.9995,62.3112,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001800,46.513650,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,270.892941,0.483824,128,4.65,0.10,2.3369,21.6624,2.9999,62.2457,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001850,50.677990,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,253.252388,0.452318,256,1.83,0.46,3.1933,20.8068,3.0000,62.0228,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000110,50.669075,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,242.991838,0.433992,512,4.16,2.31,4.2251,20.1938,3.0524,60.6359,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000898,54.702814,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,258.396633,0.461505,1024,22.40,7.14,6.7789,22.0098,3.5986,68.5726,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001463,60.585064,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,266.185464,0.475416,2048,39.02,2.00,7.8925,23.7197,3.9515,78.8311,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000826,76.240224,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,259.442406,0.463373,4096,12.38,0.97,7.9876,23.9835,3.9964,104.1719,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000485,84.707922,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,248.816891,0.444396,8192,7.30,0.58,7.9987,23.9987,3.9997,122.1815,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000845,90.594169,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.343895,0.434621,16384,2.73,1.58,7.9915,23.9928,3.9980,135.3512,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.001058,90.477970,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,32768,2.33,1.58,7.9906,23.9919,3.9978,136.1168,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000143,90.754875,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,65536,2.47,1.58,7.9906,23.9919,3.9978,142.3793,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000944,90.779216,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,131072,2.42,1.58,7.9906,23.9919,3.9978,143.8445,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000330,90.834933,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,262144,1.99,1.58,7.9906,23.9919,3.9978,148.8872,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000092,90.468256,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,524288,2.18,1.58,7.9906,23.9919,3.9978,161.9238,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000057,90.762652,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,1048576,2.29,1.58,7.9906,23.9919,3.9978,181.8604,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
/users/panastas/Data/graphs/tamu/matrices/dielFilterV2real/dielFilterV2real.mtx,64,1157456,1157456,48538952,1.000557,91.105376,559.899570,0.000000,0.000000,CSR_CV_STREAM,1157456,1157456,48538952,243.342800,0.434619,2097152,1.50,1.58,7.9906,23.9919,3.9978,220.9103,0.001,0.00112386,0.0575917,7.33339e-06,0.520478,0.135803,4.69312e-05,-3.9663,0.000108069,9.4455e-05,0.0312142,1.74876e-07,0.0352337,0.0176168,-1.39964e-07,-6.49177,3.2228e-07
